법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
5011031023,2024-01-31,제주특별자치도,제주시,한경면,고산리,2017,1019,998,2000,1008,992,-17,-11,-6
5011031024,2024-01-31,제주특별자치도,제주시,한경면,판포리,672,328,344,672,325,347,0,-3,3
5011031025,2024-01-31,제주특별자치도,제주시,한경면,금등리,282,148,134,272,142,130,-10,-6,-4
5011031026,2024-01-31,제주특별자치도,제주시,한경면,조수리,986,495,491,979,490,489,-7,-5,-2
5011031027,2024-01-31,제주특별자치도,제주시,한경면,두모리,382,192,190,381,193,188,-1,1,-2
5011031028,2024-01-31,제주특별자치도,제주시,한경면,신창리,710,357,353,720,361,359,10,4,6
5011031029,2024-01-31,제주특별자치도,제주시,한경면,낙천리,311,159,152,307,158,149,-4,-1,-3
5011031030,2024-01-31,제주특별자치도,제주시,한경면,저지리,1432,703,729,1430,699,731,-2,-4,2
5011031031,2024-01-31,제주특별자치도,제주시,한경면,산양리,604,301,303,596,296,300,-8,-5,-3
5011031032,2024-01-31,제주특별자치도,제주시,한경면,한원리,467,236,231,471,242,229,4,6,-2
5011031033,2024-01-31,제주특별자치도,제주시,한경면,용당리,398,205,193,400,206,194,2,1,1
5011032021,2024-01-31,제주특별자치도,제주시,추자면,대서리,612,329,283,609,327,282,-3,-2,-1
5011032022,2024-01-31,제주특별자치도,제주시,추자면,영흥리,319,180,139,325,183,142,6,3,3
5011032023,2024-01-31,제주특별자치도,제주시,추자면,묵리,159,82,77,161,84,77,2,2,0
5011032024,2024-01-31,제주특별자치도,제주시,추자면,예초리,138,73,65,136,72,64,-2,-1,-1
5011032025,2024-01-31,제주특별자치도,제주시,추자면,신양리,345,193,152,337,192,145,-8,-1,-7
5011033022,2024-01-31,제주특별자치도,제주시,우도면,서광리,394,212,182,394,212,182,0,0,0
5011033023,2024-01-31,제주특별자치도,제주시,우도면,천진리,332,184,148,327,181,146,-5,-3,-2
5011033024,2024-01-31,제주특별자치도,제주시,우도면,조일리,400,201,199,398,201,197,-2,0,-2
5011033025,2024-01-31,제주특별자치도,제주시,우도면,오봉리,492,266,226,492,267,225,0,1,-1
5013010100,2024-01-31,제주특별자치도,서귀포시,서귀동,서귀동,10140,5079,5061,10146,5078,5068,6,-1,7
5013010200,2024-01-31,제주특별자치도,서귀포시,법환동,법환동,4839,2440,2399,4822,2434,2388,-17,-6,-11
5013010300,2024-01-31,제주특별자치도,서귀포시,서호동,서호동,7781,3855,3926,7768,3841,3927,-13,-14,1
5013010400,2024-01-31,제주특별자치도,서귀포시,호근동,호근동,2692,1389,1303,2681,1383,1298,-11,-6,-5
5013010500,2024-01-31,제주특별자치도,서귀포시,동홍동,동홍동,23261,11329,11932,23176,11301,11875,-85,-28,-57
5013010600,2024-01-31,제주특별자치도,서귀포시,서홍동,서홍동,11512,5648,5864,11467,5625,5842,-45,-23,-22
5013010700,2024-01-31,제주특별자치도,서귀포시,상효동,상효동,1363,673,690,1359,675,684,-4,2,-6
5013010800,2024-01-31,제주특별자치도,서귀포시,하효동,하효동,2833,1424,1409,2842,1428,1414,9,4,5
5013010900,2024-01-31,제주특별자치도,서귀포시,신효동,신효동,2514,1240,1274,2519,1245,1274,5,5,0
5013011000,2024-01-31,제주특별자치도,서귀포시,보목동,보목동,2028,1043,985,2035,1046,989,7,3,4
5013011100,2024-01-31,제주특별자치도,서귀포시,토평동,토평동,4043,2053,1990,4006,2035,1971,-37,-18,-19
5013011200,2024-01-31,제주특별자치도,서귀포시,중문동,중문동,8154,4145,4009,8167,4153,4014,13,8,5
5013011300,2024-01-31,제주특별자치도,서귀포시,회수동,회수동,596,304,292,586,300,286,-10,-4,-6
5013011400,2024-01-31,제주특별자치도,서귀포시,대포동,대포동,2333,1202,1131,2308,1187,1121,-25,-15,-10
5013011500,2024-01-31,제주특별자치도,서귀포시,월평동,월평동,548,277,271,548,282,266,0,5,-5
5013011600,2024-01-31,제주특별자치도,서귀포시,강정동,강정동,12299,6259,6040,12229,6226,6003,-70,-33,-37
5013011700,2024-01-31,제주특별자치도,서귀포시,도순동,도순동,794,395,399,847,418,429,53,23,30
5013011800,2024-01-31,제주특별자치도,서귀포시,하원동,하원동,1350,671,679,1348,665,683,-2,-6,4
5013011900,2024-01-31,제주특별자치도,서귀포시,색달동,색달동,1246,643,603,1258,654,604,12,11,1
5013012000,2024-01-31,제주특별자치도,서귀포시,상예동,상예동,1400,708,692,1398,708,690,-2,0,-2
5013012100,2024-01-31,제주특별자치도,서귀포시,하예동,하예동,1190,612,578,1186,611,575,-4,-1,-3
5013012200,2024-01-31,제주특별자치도,서귀포시,영남동,영남동,16,11,5,15,11,4,-1,0,-1
5013025021,2024-01-31,제주특별자치도,서귀포시,대정읍,상모리,3836,1945,1891,3843,1944,1899,7,-1,8
5013025022,2024-01-31,제주특별자치도,서귀포시,대정읍,하모리,5605,2775,2830,5598,2777,2821,-7,2,-9
5013025023,2024-01-31,제주특별자치도,서귀포시,대정읍,안성리,819,414,405,816,413,403,-3,-1,-2
5013025024,2024-01-31,제주특별자치도,서귀포시,대정읍,인성리,471,239,232,475,241,234,4,2,2
5013025025,2024-01-31,제주특별자치도,서귀포시,대정읍,일과리,866,448,418,865,450,415,-1,2,-3
5013025026,2024-01-31,제주특별자치도,서귀포시,대정읍,가파리,305,153,152,306,153,153,1,0,1
5013025027,2024-01-31,제주특별자치도,서귀포시,대정읍,신평리,438,231,207,430,229,201,-8,-2,-6
5013025028,2024-01-31,제주특별자치도,서귀포시,대정읍,동일리,743,403,340,736,399,337,-7,-4,-3
5013025029,2024-01-31,제주특별자치도,서귀포시,대정읍,보성리,5043,2146,2897,5060,2148,2912,17,2,15
5013025030,2024-01-31,제주특별자치도,서귀포시,대정읍,구억리,1332,563,769,1349,572,777,17,9,8
5013025031,2024-01-31,제주특별자치도,서귀포시,대정읍,무릉리,1179,617,562,1190,623,567,11,6,5
5013025032,2024-01-31,제주특별자치도,서귀포시,대정읍,영락리,614,334,280,620,336,284,6,2,4
5013025033,2024-01-31,제주특별자치도,서귀포시,대정읍,신도리,836,426,410,837,427,410,1,1,0
5013025321,2024-01-31,제주특별자치도,서귀포시,남원읍,남원리,4941,2544,2397,4927,2542,2385,-14,-2,-12
5013025322,2024-01-31,제주특별자치도,서귀포시,남원읍,태흥리,2407,1243,1164,2418,1245,1173,11,2,9
5013025323,2024-01-31,제주특별자치도,서귀포시,남원읍,한남리,466,236,230,464,233,231,-2,-3,1
5013025324,2024-01-31,제주특별자치도,서귀포시,남원읍,수망리,420,221,199,422,221,201,2,0,2
5013025325,2024-01-31,제주특별자치도,서귀포시,남원읍,의귀리,1121,567,554,1122,568,554,1,1,0
5013025326,2024-01-31,제주특별자치도,서귀포시,남원읍,신흥리,1354,717,637,1362,718,644,8,1,7
5013025327,2024-01-31,제주특별자치도,서귀포시,남원읍,위미리,4370,2254,2116,4340,2242,2098,-30,-12,-18
5013025328,2024-01-31,제주특별자치도,서귀포시,남원읍,하례리,1569,811,758,1574,813,761,5,2,3
5013025329,2024-01-31,제주특별자치도,서귀포시,남원읍,신례리,1681,881,800,1754,920,834,73,39,34
5013025901,2024-01-31,제주특별자치도,서귀포시,성산읍,신양리,806,415,391,821,424,397,15,9,6
5013025921,2024-01-31,제주특별자치도,서귀포시,성산읍,성산리,1586,819,767,1587,819,768,1,0,1
5013025922,2024-01-31,제주특별자치도,서귀포시,성산읍,오조리,1211,650,561,1219,654,565,8,4,4
5013025923,2024-01-31,제주특별자치도,서귀포시,성산읍,시흥리,1032,596,436,1031,597,434,-1,1,-2
5013025924,2024-01-31,제주특별자치도,서귀포시,성산읍,고성리,3952,2060,1892,3908,2040,1868,-44,-20,-24
5013025925,2024-01-31,제주특별자치도,서귀포시,성산읍,수산리,1388,714,674,1410,728,682,22,14,8
5013025926,2024-01-31,제주특별자치도,서귀포시,성산읍,온평리,1370,715,655,1371,721,650,1,6,-5
5013025927,2024-01-31,제주특별자치도,서귀포시,성산읍,신산리,1186,599,587,1182,593,589,-4,-6,2
5013025928,2024-01-31,제주특별자치도,서귀포시,성산읍,삼달리,691,358,333,695,359,336,4,1,3
5013025929,2024-01-31,제주특별자치도,서귀포시,성산읍,신풍리,737,378,359,730,376,354,-7,-2,-5
5013025930,2024-01-31,제주특별자치도,서귀포시,성산읍,신천리,631,330,301,638,332,306,7,2,5
5013025931,2024-01-31,제주특별자치도,서귀포시,성산읍,난산리,561,310,251,560,309,251,-1,-1,0
5013031001,2024-01-31,제주특별자치도,서귀포시,안덕면,대평리,637,320,317,637,322,315,0,2,-2
5013031021,2024-01-31,제주특별자치도,서귀포시,안덕면,화순리,3116,1630,1486,3117,1628,1489,1,-2,3
5013031022,2024-01-31,제주특별자치도,서귀포시,안덕면,창천리,607,315,292,610,320,290,3,5,-2
5013031023,2024-01-31,제주특별자치도,서귀포시,안덕면,감산리,808,431,377,804,428,376,-4,-3,-1
5013031024,2024-01-31,제주특별자치도,서귀포시,안덕면,상창리,519,277,242,515,275,240,-4,-2,-2
5013031025,2024-01-31,제주특별자치도,서귀포시,안덕면,사계리,2635,1335,1300,2617,1329,1288,-18,-6,-12
5013031026,2024-01-31,제주특별자치도,서귀포시,안덕면,덕수리,1247,637,610,1249,638,611,2,1,1
5013031027,2024-01-31,제주특별자치도,서귀포시,안덕면,서광리,1952,1018,934,1950,1017,933,-2,-1,-1
5013031028,2024-01-31,제주특별자치도,서귀포시,안덕면,동광리,740,380,360,742,379,363,2,-1,3
5013031029,2024-01-31,제주특별자치도,서귀포시,안덕면,광평리,81,45,36,85,47,38,4,2,2
5013031030,2024-01-31,제주특별자치도,서귀포시,안덕면,상천리,154,70,84,155,71,84,1,1,0
5013032021,2024-01-31,제주특별자치도,서귀포시,표선면,표선리,5789,2853,2936,5815,2865,2950,26,12,14
5013032022,2024-01-31,제주특별자치도,서귀포시,표선면,하천리,1363,698,665,1360,698,662,-3,0,-3
5013032023,2024-01-31,제주특별자치도,서귀포시,표선면,성읍리,1471,781,690,1465,776,689,-6,-5,-1
5013032024,2024-01-31,제주특별자치도,서귀포시,표선면,가시리,1348,729,619,1347,729,618,-1,0,-1
5013032025,2024-01-31,제주특별자치도,서귀포시,표선면,세화리,1607,829,778,1606,832,774,-1,3,-4
5013032026,2024-01-31,제주특별자치도,서귀포시,표선면,토산리,1025,555,470,1020,555,465,-5,0,-5
5111010100,2024-01-31,강원특별자치도,춘천시,봉의동,봉의동,219,112,107,215,110,105,-4,-2,-2
5111010200,2024-01-31,강원특별자치도,춘천시,요선동,요선동,1265,622,643,1264,617,647,-1,-5,4
5111010300,2024-01-31,강원특별자치도,춘천시,낙원동,낙원동,294,141,153,294,143,151,0,2,-2
5111010400,2024-01-31,강원특별자치도,춘천시,중앙로1가,중앙로1가,69,35,34,68,33,35,-1,-2,1
5111010500,2024-01-31,강원특별자치도,춘천시,중앙로2가,중앙로2가,103,49,54,103,48,55,0,-1,1
5111010600,2024-01-31,강원특별자치도,춘천시,중앙로3가,중앙로3가,247,126,121,243,123,120,-4,-3,-1
5111010700,2024-01-31,강원특별자치도,춘천시,옥천동,옥천동,720,369,351,724,371,353,4,2,2
5111010800,2024-01-31,강원특별자치도,춘천시,조양동,조양동,954,470,484,954,465,489,0,-5,5
5111010900,2024-01-31,강원특별자치도,춘천시,죽림동,죽림동,732,333,399,728,333,395,-4,0,-4
5111011000,2024-01-31,강원특별자치도,춘천시,운교동,운교동,1580,789,791,1585,797,788,5,8,-3
5111011100,2024-01-31,강원특별자치도,춘천시,약사동,약사동,4350,2145,2205,4345,2145,2200,-5,0,-5
5111011200,2024-01-31,강원특별자치도,춘천시,효자동,효자동,20721,10783,9938,20621,10755,9866,-100,-28,-72
5111011300,2024-01-31,강원특별자치도,춘천시,소양로1가,소양로1가,904,470,434,915,480,435,11,10,1
5111011400,2024-01-31,강원특별자치도,춘천시,소양로2가,소양로2가,5710,2736,2974,5714,2738,2976,4,2,2
5111011500,2024-01-31,강원특별자치도,춘천시,소양로3가,소양로3가,210,107,103,222,117,105,12,10,2
5111011600,2024-01-31,강원특별자치도,춘천시,소양로4가,소양로4가,336,171,165,339,173,166,3,2,1
5111011700,2024-01-31,강원특별자치도,춘천시,근화동,근화동,7469,3714,3755,7454,3715,3739,-15,1,-16
5111011800,2024-01-31,강원특별자치도,춘천시,우두동,우두동,18550,9218,9332,18512,9190,9322,-38,-28,-10
5111011900,2024-01-31,강원특별자치도,춘천시,사농동,사농동,6369,3228,3141,6349,3216,3133,-20,-12,-8
5111012000,2024-01-31,강원특별자치도,춘천시,후평동,후평동,45207,21717,23490,45343,21760,23583,136,43,93
5111012100,2024-01-31,강원특별자치도,춘천시,온의동,온의동,17882,8638,9244,17891,8638,9253,9,0,9
5111012200,2024-01-31,강원특별자치도,춘천시,교동,교동,3746,1954,1792,3708,1932,1776,-38,-22,-16
5111012300,2024-01-31,강원특별자치도,춘천시,퇴계동,퇴계동,47534,22833,24701,47520,22809,24711,-14,-24,10
5111012400,2024-01-31,강원특별자치도,춘천시,석사동,석사동,33667,16677,16990,33657,16660,16997,-10,-17,7
5111012500,2024-01-31,강원특별자치도,춘천시,삼천동,삼천동,3165,1545,1620,3164,1545,1619,-1,0,-1
5111012600,2024-01-31,강원특별자치도,춘천시,칠전동,칠전동,4524,2234,2290,4518,2237,2281,-6,3,-9
5111012700,2024-01-31,강원특별자치도,춘천시,송암동,송암동,206,105,101,209,106,103,3,1,2
5111012800,2024-01-31,강원특별자치도,춘천시,신동,신동,871,442,429,862,434,428,-9,-8,-1
5111012900,2024-01-31,강원특별자치도,춘천시,중도동,중도동,59,32,27,58,32,26,-1,0,-1
5111025021,2024-01-31,강원특별자치도,춘천시,신북읍,율문리,1737,891,846,1719,878,841,-18,-13,-5
5111025022,2024-01-31,강원특별자치도,춘천시,신북읍,천전리,2374,1144,1230,2363,1137,1226,-11,-7,-4
5111025023,2024-01-31,강원특별자치도,춘천시,신북읍,유포리,605,303,302,602,302,300,-3,-1,-2
5111025024,2024-01-31,강원특별자치도,춘천시,신북읍,산천리,907,479,428,908,480,428,1,1,0
5111025025,2024-01-31,강원특별자치도,춘천시,신북읍,발산리,639,318,321,633,316,317,-6,-2,-4
5111025026,2024-01-31,강원특별자치도,춘천시,신북읍,지내리,537,276,261,531,275,256,-6,-1,-5
5111025027,2024-01-31,강원특별자치도,춘천시,신북읍,용산리,458,231,227,463,232,231,5,1,4
5111031021,2024-01-31,강원특별자치도,춘천시,동면,지내리,1055,547,508,1041,538,503,-14,-9,-5
5111031022,2024-01-31,강원특별자치도,춘천시,동면,만천리,7660,3789,3871,7650,3789,3861,-10,0,-10
5111031023,2024-01-31,강원특별자치도,춘천시,동면,장학리,9556,4634,4922,9506,4610,4896,-50,-24,-26
5111031024,2024-01-31,강원특별자치도,춘천시,동면,감정리,408,232,176,408,232,176,0,0,0
5111031025,2024-01-31,강원특별자치도,춘천시,동면,월곡리,242,128,114,241,129,112,-1,1,-2
5111031026,2024-01-31,강원특별자치도,춘천시,동면,품안리,7,7,0,7,7,0,0,0,0
5111031027,2024-01-31,강원특별자치도,춘천시,동면,품걸리,87,51,36,88,51,37,1,0,1
5111031028,2024-01-31,강원특별자치도,춘천시,동면,신이리,41,25,16,42,25,17,1,0,1
5111031029,2024-01-31,강원특별자치도,춘천시,동면,평촌리,29,17,12,29,17,12,0,0,0
5111031030,2024-01-31,강원특별자치도,춘천시,동면,상걸리,144,83,61,144,83,61,0,0,0
5111032021,2024-01-31,강원특별자치도,춘천시,동산면,조양리,328,171,157,332,173,159,4,2,2
5111032022,2024-01-31,강원특별자치도,춘천시,동산면,봉명리,228,125,103,226,124,102,-2,-1,-1
5111032023,2024-01-31,강원특별자치도,춘천시,동산면,원창리,537,282,255,532,281,251,-5,-1,-4
5111032024,2024-01-31,강원특별자치도,춘천시,동산면,군자리,296,172,124,292,171,121,-4,-1,-3
5111033021,2024-01-31,강원특별자치도,춘천시,신동면,의암리,179,86,93,179,87,92,0,1,-1
5111033022,2024-01-31,강원특별자치도,춘천시,신동면,팔미리,548,286,262,544,283,261,-4,-3,-1
5111033023,2024-01-31,강원특별자치도,춘천시,신동면,혈동리,223,117,106,221,116,105,-2,-1,-1
5111033024,2024-01-31,강원특별자치도,춘천시,신동면,증리,959,496,463,958,496,462,-1,0,-1
5111033025,2024-01-31,강원특별자치도,춘천시,신동면,정족리,671,355,316,670,354,316,-1,-1,0
5111034021,2024-01-31,강원특별자치도,춘천시,남면,관천리,43,24,19,42,24,18,-1,0,-1
5111034022,2024-01-31,강원특별자치도,춘천시,남면,박암리,107,67,40,112,70,42,5,3,2
5111034023,2024-01-31,강원특별자치도,춘천시,남면,가정리,260,148,112,257,146,111,-3,-2,-1
5111034024,2024-01-31,강원특별자치도,춘천시,남면,발산리,222,125,97,218,123,95,-4,-2,-2
5111034025,2024-01-31,강원특별자치도,춘천시,남면,후동리,165,90,75,164,90,74,-1,0,-1
5111034026,2024-01-31,강원특별자치도,춘천시,남면,추곡리,121,67,54,119,64,55,-2,-3,1
5111034027,2024-01-31,강원특별자치도,춘천시,남면,한덕리,151,58,93,151,59,92,0,1,-1
5111035021,2024-01-31,강원특별자치도,춘천시,서면,현암리,154,78,76,157,80,77,3,2,1
5111035022,2024-01-31,강원특별자치도,춘천시,서면,금산리,450,235,215,458,238,220,8,3,5
5111035023,2024-01-31,강원특별자치도,춘천시,서면,신매리,394,194,200,395,195,200,1,1,0
5111035024,2024-01-31,강원특별자치도,춘천시,서면,서상리,367,187,180,367,187,180,0,0,0
5111035025,2024-01-31,강원특별자치도,춘천시,서면,오월리,242,127,115,240,125,115,-2,-2,0
5111035026,2024-01-31,강원특별자치도,춘천시,서면,월송리,364,180,184,368,181,187,4,1,3
5111035027,2024-01-31,강원특별자치도,춘천시,서면,방동리,461,230,231,464,232,232,3,2,1
5111035028,2024-01-31,강원특별자치도,춘천시,서면,덕두원리,437,223,214,437,224,213,0,1,-1
5111035029,2024-01-31,강원특별자치도,춘천시,서면,당림리,405,238,167,406,240,166,1,2,-1
5111035030,2024-01-31,강원특별자치도,춘천시,서면,안보리,370,180,190,362,176,186,-8,-4,-4
5111036021,2024-01-31,강원특별자치도,춘천시,사북면,신포리,203,102,101,205,103,102,2,1,1
5111036022,2024-01-31,강원특별자치도,춘천시,사북면,지촌리,338,171,167,334,171,163,-4,0,-4
5111036023,2024-01-31,강원특별자치도,춘천시,사북면,오탄리,429,212,217,428,213,215,-1,1,-2
5111036024,2024-01-31,강원특별자치도,춘천시,사북면,가일리,49,26,23,49,26,23,0,0,0
5111036025,2024-01-31,강원특별자치도,춘천시,사북면,원평리,172,93,79,170,91,79,-2,-2,0
5111036026,2024-01-31,강원특별자치도,춘천시,사북면,지암리,400,187,213,401,188,213,1,1,0
5111036027,2024-01-31,강원특별자치도,춘천시,사북면,고탄리,272,132,140,272,131,141,0,-1,1
5111036028,2024-01-31,강원특별자치도,춘천시,사북면,고성리,278,147,131,277,146,131,-1,-1,0
5111036029,2024-01-31,강원특별자치도,춘천시,사북면,송암리,221,105,116,223,107,116,2,2,0
5111036030,2024-01-31,강원특별자치도,춘천시,사북면,인람리,72,35,37,72,35,37,0,0,0
5111038021,2024-01-31,강원특별자치도,춘천시,북산면,내평리,17,12,5,18,13,5,1,1,0
5111038022,2024-01-31,강원특별자치도,춘천시,북산면,청평리,67,37,30,68,38,30,1,1,0
5111038023,2024-01-31,강원특별자치도,춘천시,북산면,부귀리,52,28,24,52,28,24,0,0,0
5111038024,2024-01-31,강원특별자치도,춘천시,북산면,추곡리,365,201,164,369,203,166,4,2,2
5111038025,2024-01-31,강원특별자치도,춘천시,북산면,오항리,201,110,91,201,111,90,0,1,-1
5111038026,2024-01-31,강원특별자치도,춘천시,북산면,물로리,105,57,48,105,58,47,0,1,-1
5111038027,2024-01-31,강원특별자치도,춘천시,북산면,조교리,105,63,42,108,65,43,3,2,1
5111038028,2024-01-31,강원특별자치도,춘천시,북산면,대동리,12,9,3,12,9,3,0,0,0
5111038029,2024-01-31,강원특별자치도,춘천시,북산면,대곡리,16,13,3,16,13,3,0,0,0
5111038030,2024-01-31,강원특별자치도,춘천시,북산면,추전리,15,9,6,14,9,5,-1,0,-1
5111039000,2024-01-31,강원특별자치도,춘천시,동내면,동내면,3,1,2,0,0,0,-3,-1,-2
5111039021,2024-01-31,강원특별자치도,춘천시,동내면,거두리,11023,5468,5555,10980,5447,5533,-43,-21,-22
5111039022,2024-01-31,강원특별자치도,춘천시,동내면,신촌리,1752,888,864,1753,890,863,1,2,-1
5111039023,2024-01-31,강원특별자치도,춘천시,동내면,고은리,869,451,418,869,454,415,0,3,-3
5111039024,2024-01-31,강원특별자치도,춘천시,동내면,사암리,1265,654,611,1258,647,611,-7,-7,0
5111039025,2024-01-31,강원특별자치도,춘천시,동내면,학곡리,1971,985,986,1962,984,978,-9,-1,-8
5111040022,2024-01-31,강원특별자치도,춘천시,남산면,광판리,455,246,209,453,246,207,-2,0,-2
5111040023,2024-01-31,강원특별자치도,춘천시,남산면,행촌리,123,70,53,120,70,50,-3,0,-3
5111040024,2024-01-31,강원특별자치도,춘천시,남산면,수동리,233,120,113,235,121,114,2,1,1
5111040025,2024-01-31,강원특별자치도,춘천시,남산면,창촌리,693,358,335,696,361,335,3,3,0
5111040026,2024-01-31,강원특별자치도,춘천시,남산면,방곡리,467,245,222,464,245,219,-3,0,-3
5111040027,2024-01-31,강원특별자치도,춘천시,남산면,강촌리,445,236,209,446,236,210,1,0,1
5111040028,2024-01-31,강원특별자치도,춘천시,남산면,서천리,295,143,152,303,149,154,8,6,2
5111040029,2024-01-31,강원특별자치도,춘천시,남산면,백양리,279,137,142,277,135,142,-2,-2,0
5111040030,2024-01-31,강원특별자치도,춘천시,남산면,방하리,152,82,70,152,81,71,0,-1,1
5111040031,2024-01-31,강원특별자치도,춘천시,남산면,산수리,181,95,86,181,95,86,0,0,0
5113010100,2024-01-31,강원특별자치도,원주시,중앙동,중앙동,587,280,307,588,277,311,1,-3,4
5113010200,2024-01-31,강원특별자치도,원주시,평원동,평원동,608,312,296,605,311,294,-3,-1,-2
5113010300,2024-01-31,강원특별자치도,원주시,원동,원동,3866,1817,2049,3850,1804,2046,-16,-13,-3
5113010400,2024-01-31,강원특별자치도,원주시,인동,인동,126,58,68,121,56,65,-5,-2,-3
5113010500,2024-01-31,강원특별자치도,원주시,개운동,개운동,12182,5839,6343,12194,5852,6342,12,13,-1
5113010600,2024-01-31,강원특별자치도,원주시,명륜동,명륜동,26656,12775,13881,26591,12725,13866,-65,-50,-15
5113010700,2024-01-31,강원특별자치도,원주시,단구동,단구동,43136,21205,21931,43233,21236,21997,97,31,66
5113010800,2024-01-31,강원특별자치도,원주시,일산동,일산동,8400,4031,4369,8408,4013,4395,8,-18,26
5113010900,2024-01-31,강원특별자치도,원주시,학성동,학성동,5519,2764,2755,5522,2771,2751,3,7,-4
5113011000,2024-01-31,강원특별자치도,원주시,단계동,단계동,32513,15983,16530,32461,15937,16524,-52,-46,-6
5113011100,2024-01-31,강원특별자치도,원주시,우산동,우산동,13193,6935,6258,13162,6932,6230,-31,-3,-28
5113011200,2024-01-31,강원특별자치도,원주시,태장동,태장동,35866,17915,17951,35957,17953,18004,91,38,53
5113011300,2024-01-31,강원특별자치도,원주시,봉산동,봉산동,7431,3658,3773,7425,3658,3767,-6,0,-6
5113011400,2024-01-31,강원특별자치도,원주시,행구동,행구동,8747,4291,4456,8752,4296,4456,5,5,0
5113011500,2024-01-31,강원특별자치도,원주시,무실동,무실동,30979,14992,15987,30974,14988,15986,-5,-4,-1
5113011600,2024-01-31,강원특별자치도,원주시,관설동,관설동,10561,5409,5152,10530,5378,5152,-31,-31,0
5113011700,2024-01-31,강원특별자치도,원주시,반곡동,반곡동,36663,17616,19047,36700,17611,19089,37,-5,42
5113011800,2024-01-31,강원특별자치도,원주시,가현동,가현동,657,354,303,653,350,303,-4,-4,0
5113025000,2024-01-31,강원특별자치도,원주시,문막읍,문막읍,2,0,2,0,0,0,-2,0,-2
5113025021,2024-01-31,강원특별자치도,원주시,문막읍,문막리,685,368,317,683,366,317,-2,-2,0
5113025022,2024-01-31,강원특별자치도,원주시,문막읍,동화리,6258,3255,3003,6240,3251,2989,-18,-4,-14
5113025023,2024-01-31,강원특별자치도,원주시,문막읍,비두리,322,177,145,319,175,144,-3,-2,-1
5113025024,2024-01-31,강원특별자치도,원주시,문막읍,취병리,421,225,196,424,225,199,3,0,3
5113025025,2024-01-31,강원특별자치도,원주시,문막읍,궁촌리,503,251,252,505,251,254,2,0,2
5113025026,2024-01-31,강원특별자치도,원주시,문막읍,건등리,7631,3816,3815,7635,3821,3814,4,5,-1
5113025027,2024-01-31,강원특별자치도,원주시,문막읍,후용리,404,181,223,390,174,216,-14,-7,-7
5113025028,2024-01-31,강원특별자치도,원주시,문막읍,포진리,651,331,320,651,332,319,0,1,-1
5113025029,2024-01-31,강원특별자치도,원주시,문막읍,반계리,727,383,344,721,378,343,-6,-5,-1
5113025030,2024-01-31,강원특별자치도,원주시,문막읍,대둔리,80,44,36,80,43,37,0,-1,1
5113031000,2024-01-31,강원특별자치도,원주시,소초면,소초면,1,0,1,0,0,0,-1,0,-1
5113031021,2024-01-31,강원특별자치도,원주시,소초면,평장리,852,448,404,861,452,409,9,4,5
5113031022,2024-01-31,강원특별자치도,원주시,소초면,의관리,1038,638,400,1042,641,401,4,3,1
5113031023,2024-01-31,강원특별자치도,원주시,소초면,장양리,2712,1391,1321,2698,1384,1314,-14,-7,-7
5113031024,2024-01-31,강원특별자치도,원주시,소초면,흥양리,1547,805,742,1542,803,739,-5,-2,-3
5113031025,2024-01-31,강원특별자치도,원주시,소초면,수암리,758,405,353,766,413,353,8,8,0
5113031026,2024-01-31,강원특별자치도,원주시,소초면,교항리,490,254,236,487,255,232,-3,1,-4
5113031027,2024-01-31,강원특별자치도,원주시,소초면,둔둔리,401,194,207,399,193,206,-2,-1,-1
5113031028,2024-01-31,강원특별자치도,원주시,소초면,학곡리,451,237,214,452,238,214,1,1,0
5113032021,2024-01-31,강원특별자치도,원주시,호저면,주산리,684,357,327,680,353,327,-4,-4,0
5113032022,2024-01-31,강원특별자치도,원주시,호저면,고산리,246,136,110,246,134,112,0,-2,2
5113032023,2024-01-31,강원특별자치도,원주시,호저면,대덕리,249,134,115,246,132,114,-3,-2,-1
5113032024,2024-01-31,강원특별자치도,원주시,호저면,광격리,332,172,160,330,174,156,-2,2,-4
5113032025,2024-01-31,강원특별자치도,원주시,호저면,만종리,998,530,468,991,527,464,-7,-3,-4
