법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
5113032026,2024-01-31,강원특별자치도,원주시,호저면,옥산리,232,117,115,231,115,116,-1,-2,1
5113032027,2024-01-31,강원특별자치도,원주시,호저면,무장리,293,147,146,295,147,148,2,0,2
5113032028,2024-01-31,강원특별자치도,원주시,호저면,용곡리,87,41,46,88,42,46,1,1,0
5113032029,2024-01-31,강원특별자치도,원주시,호저면,산현리,130,67,63,130,66,64,0,-1,1
5113032030,2024-01-31,강원특별자치도,원주시,호저면,매호리,227,116,111,226,116,110,-1,0,-1
5113033021,2024-01-31,강원특별자치도,원주시,지정면,간현리,648,330,318,645,332,313,-3,2,-5
5113033022,2024-01-31,강원특별자치도,원주시,지정면,안창리,402,206,196,403,206,197,1,0,1
5113033023,2024-01-31,강원특별자치도,원주시,지정면,가곡리,27200,13317,13883,27269,13346,13923,69,29,40
5113033024,2024-01-31,강원특별자치도,원주시,지정면,판대리,346,188,158,344,186,158,-2,-2,0
5113033025,2024-01-31,강원특별자치도,원주시,지정면,신평리,693,370,323,690,366,324,-3,-4,1
5113033026,2024-01-31,강원특별자치도,원주시,지정면,월송리,353,189,164,353,189,164,0,0,0
5113033027,2024-01-31,강원특별자치도,원주시,지정면,보통리,243,135,108,242,134,108,-1,-1,0
5113035021,2024-01-31,강원특별자치도,원주시,부론면,법천리,605,312,293,599,309,290,-6,-3,-3
5113035022,2024-01-31,강원특별자치도,원주시,부론면,손곡리,356,189,167,354,188,166,-2,-1,-1
5113035023,2024-01-31,강원특별자치도,원주시,부론면,정산리,333,171,162,336,171,165,3,0,3
5113035024,2024-01-31,강원특별자치도,원주시,부론면,흥호리,227,115,112,226,114,112,-1,-1,0
5113035025,2024-01-31,강원특별자치도,원주시,부론면,노림리,311,148,163,302,148,154,-9,0,-9
5113035026,2024-01-31,강원특별자치도,원주시,부론면,단강리,326,173,153,322,170,152,-4,-3,-1
5113036021,2024-01-31,강원특별자치도,원주시,귀래면,운남리,597,307,290,605,313,292,8,6,2
5113036022,2024-01-31,강원특별자치도,원주시,귀래면,귀래리,571,298,273,565,294,271,-6,-4,-2
5113036023,2024-01-31,강원특별자치도,원주시,귀래면,운계리,457,228,229,458,228,230,1,0,1
5113036024,2024-01-31,강원특별자치도,원주시,귀래면,주포리,234,121,113,239,123,116,5,2,3
5113036025,2024-01-31,강원특별자치도,원주시,귀래면,용암리,236,127,109,237,128,109,1,1,0
5113037021,2024-01-31,강원특별자치도,원주시,흥업면,흥업리,5564,2918,2646,5520,2893,2627,-44,-25,-19
5113037022,2024-01-31,강원특별자치도,원주시,흥업면,매지리,2104,1130,974,2075,1112,963,-29,-18,-11
5113037023,2024-01-31,강원특별자치도,원주시,흥업면,사제리,875,485,390,885,491,394,10,6,4
5113037024,2024-01-31,강원특별자치도,원주시,흥업면,대안리,975,522,453,983,530,453,8,8,0
5113038021,2024-01-31,강원특별자치도,원주시,판부면,금대리,678,354,324,677,354,323,-1,0,-1
5113038022,2024-01-31,강원특별자치도,원주시,판부면,서곡리,6337,3386,2951,6356,3392,2964,19,6,13
5113038023,2024-01-31,강원특별자치도,원주시,판부면,신촌리,134,73,61,131,71,60,-3,-2,-1
5113039021,2024-01-31,강원특별자치도,원주시,신림면,신림리,913,470,443,903,461,442,-10,-9,-1
5113039022,2024-01-31,강원특별자치도,원주시,신림면,금창리,286,147,139,285,148,137,-1,1,-2
5113039023,2024-01-31,강원특별자치도,원주시,신림면,구학리,382,210,172,385,213,172,3,3,0
5113039024,2024-01-31,강원특별자치도,원주시,신림면,용암리,591,312,279,595,313,282,4,1,3
5113039025,2024-01-31,강원특별자치도,원주시,신림면,성남리,508,256,252,509,256,253,1,0,1
5113039026,2024-01-31,강원특별자치도,원주시,신림면,황둔리,595,308,287,600,310,290,5,2,3
5113039027,2024-01-31,강원특별자치도,원주시,신림면,송계리,321,166,155,321,169,152,0,3,-3
5115010100,2024-01-31,강원특별자치도,강릉시,홍제동,홍제동,14835,7184,7651,14824,7181,7643,-11,-3,-8
5115010200,2024-01-31,강원특별자치도,강릉시,남문동,남문동,948,452,496,940,448,492,-8,-4,-4
5115010300,2024-01-31,강원특별자치도,강릉시,명주동,명주동,310,143,167,312,142,170,2,-1,3
5115010400,2024-01-31,강원특별자치도,강릉시,성내동,성내동,60,30,30,60,30,30,0,0,0
5115010500,2024-01-31,강원특별자치도,강릉시,임당동,임당동,1441,691,750,1437,689,748,-4,-2,-2
5115010600,2024-01-31,강원특별자치도,강릉시,금학동,금학동,195,90,105,193,90,103,-2,0,-2
5115010700,2024-01-31,강원특별자치도,강릉시,용강동,용강동,508,244,264,499,241,258,-9,-3,-6
5115010800,2024-01-31,강원특별자치도,강릉시,성남동,성남동,1021,479,542,1020,479,541,-1,0,-1
5115010900,2024-01-31,강원특별자치도,강릉시,옥천동,옥천동,3225,1642,1583,3216,1637,1579,-9,-5,-4
5115011000,2024-01-31,강원특별자치도,강릉시,교동,교동,32780,16037,16743,32712,15992,16720,-68,-45,-23
5115011100,2024-01-31,강원특별자치도,강릉시,포남동,포남동,23230,11368,11862,23187,11346,11841,-43,-22,-21
5115011200,2024-01-31,강원특별자치도,강릉시,초당동,초당동,4342,2106,2236,4295,2082,2213,-47,-24,-23
5115011300,2024-01-31,강원특별자치도,강릉시,강문동,강문동,240,142,98,240,140,100,0,-2,2
5115011400,2024-01-31,강원특별자치도,강릉시,송정동,송정동,6929,3271,3658,6939,3279,3660,10,8,2
5115011500,2024-01-31,강원특별자치도,강릉시,견소동,견소동,2853,1413,1440,2855,1408,1447,2,-5,7
5115011600,2024-01-31,강원특별자치도,강릉시,내곡동,내곡동,9605,4945,4660,9575,4923,4652,-30,-22,-8
5115011700,2024-01-31,강원특별자치도,강릉시,회산동,회산동,6828,3361,3467,6816,3357,3459,-12,-4,-8
5115011800,2024-01-31,강원특별자치도,강릉시,장현동,장현동,191,89,102,192,90,102,1,1,0
5115011900,2024-01-31,강원특별자치도,강릉시,박월동,박월동,347,198,149,343,196,147,-4,-2,-2
5115012000,2024-01-31,강원특별자치도,강릉시,담산동,담산동,218,119,99,222,121,101,4,2,2
5115012100,2024-01-31,강원특별자치도,강릉시,노암동,노암동,14906,7400,7506,14836,7354,7482,-70,-46,-24
5115012200,2024-01-31,강원특별자치도,강릉시,유산동,유산동,585,293,292,595,300,295,10,7,3
5115012300,2024-01-31,강원특별자치도,강릉시,월호평동,월호평동,335,174,161,336,174,162,1,0,1
5115012400,2024-01-31,강원특별자치도,강릉시,신석동,신석동,291,145,146,286,143,143,-5,-2,-3
5115012500,2024-01-31,강원특별자치도,강릉시,입암동,입암동,25661,12573,13088,25594,12553,13041,-67,-20,-47
5115012600,2024-01-31,강원특별자치도,강릉시,청량동,청량동,238,131,107,236,130,106,-2,-1,-1
5115012700,2024-01-31,강원특별자치도,강릉시,두산동,두산동,288,157,131,288,155,133,0,-2,2
5115012800,2024-01-31,강원특별자치도,강릉시,학동,학동,556,323,233,564,331,233,8,8,0
5115012900,2024-01-31,강원특별자치도,강릉시,병산동,병산동,410,212,198,418,214,204,8,2,6
5115013000,2024-01-31,강원특별자치도,강릉시,남항진동,남항진동,706,380,326,699,378,321,-7,-2,-5
5115013100,2024-01-31,강원특별자치도,강릉시,유천동,유천동,6208,3053,3155,6237,3067,3170,29,14,15
5115013200,2024-01-31,강원특별자치도,강릉시,지변동,지변동,1762,1016,746,1728,991,737,-34,-25,-9
5115013300,2024-01-31,강원특별자치도,강릉시,죽헌동,죽헌동,359,183,176,353,180,173,-6,-3,-3
5115013400,2024-01-31,강원특별자치도,강릉시,대전동,대전동,569,291,278,579,300,279,10,9,1
5115013500,2024-01-31,강원특별자치도,강릉시,운정동,운정동,166,86,80,158,80,78,-8,-6,-2
5115013600,2024-01-31,강원특별자치도,강릉시,난곡동,난곡동,520,275,245,526,279,247,6,4,2
5115013700,2024-01-31,강원특별자치도,강릉시,저동,저동,1138,555,583,1138,554,584,0,-1,1
5115013800,2024-01-31,강원특별자치도,강릉시,안현동,안현동,533,289,244,533,288,245,0,-1,1
5115013900,2024-01-31,강원특별자치도,강릉시,운산동,운산동,281,142,139,282,143,139,1,1,0
5115025000,2024-01-31,강원특별자치도,강릉시,주문진읍,주문진읍,1,0,1,0,0,0,-1,0,-1
5115025021,2024-01-31,강원특별자치도,강릉시,주문진읍,주문리,5209,2526,2683,5188,2513,2675,-21,-13,-8
5115025022,2024-01-31,강원특별자치도,강릉시,주문진읍,교항리,9528,4641,4887,9495,4618,4877,-33,-23,-10
5115025023,2024-01-31,강원특별자치도,강릉시,주문진읍,장덕리,498,256,242,495,254,241,-3,-2,-1
5115025024,2024-01-31,강원특별자치도,강릉시,주문진읍,삼교리,209,110,99,205,108,97,-4,-2,-2
5115025025,2024-01-31,강원특별자치도,강릉시,주문진읍,향호리,434,231,203,437,233,204,3,2,1
5115031021,2024-01-31,강원특별자치도,강릉시,성산면,구산리,393,207,186,393,208,185,0,1,-1
5115031022,2024-01-31,강원특별자치도,강릉시,성산면,관음리,322,161,161,324,163,161,2,2,0
5115031023,2024-01-31,강원특별자치도,강릉시,성산면,금산리,449,223,226,443,220,223,-6,-3,-3
5115031024,2024-01-31,강원특별자치도,강릉시,성산면,위촌리,694,354,340,684,347,337,-10,-7,-3
5115031025,2024-01-31,강원특별자치도,강릉시,성산면,송암리,300,153,147,303,156,147,3,3,0
5115031026,2024-01-31,강원특별자치도,강릉시,성산면,보광리,462,240,222,463,241,222,1,1,0
5115031027,2024-01-31,강원특별자치도,강릉시,성산면,어흘리,340,176,164,336,176,160,-4,0,-4
5115031028,2024-01-31,강원특별자치도,강릉시,성산면,오봉리,143,67,76,144,70,74,1,3,-2
5115031029,2024-01-31,강원특별자치도,강릉시,성산면,산북리,403,204,199,407,207,200,4,3,1
5115032021,2024-01-31,강원특별자치도,강릉시,왕산면,도마리,341,176,165,343,178,165,2,2,0
5115032022,2024-01-31,강원특별자치도,강릉시,왕산면,목계리,250,130,120,248,129,119,-2,-1,-1
5115032023,2024-01-31,강원특별자치도,강릉시,왕산면,왕산리,209,110,99,207,109,98,-2,-1,-1
5115032024,2024-01-31,강원특별자치도,강릉시,왕산면,고단리,253,127,126,256,127,129,3,0,3
5115032025,2024-01-31,강원특별자치도,강릉시,왕산면,송현리,96,58,38,94,58,36,-2,0,-2
5115032026,2024-01-31,강원특별자치도,강릉시,왕산면,대기리,374,220,154,374,219,155,0,-1,1
5115033021,2024-01-31,강원특별자치도,강릉시,구정면,여찬리,965,473,492,963,474,489,-2,1,-3
5115033022,2024-01-31,강원특별자치도,강릉시,구정면,학산리,1019,517,502,1027,521,506,8,4,4
5115033023,2024-01-31,강원특별자치도,강릉시,구정면,구정리,419,211,208,418,210,208,-1,-1,0
5115033024,2024-01-31,강원특별자치도,강릉시,구정면,금광리,374,199,175,372,199,173,-2,0,-2
5115033025,2024-01-31,강원특별자치도,강릉시,구정면,어단리,642,329,313,638,330,308,-4,1,-5
5115033026,2024-01-31,강원특별자치도,강릉시,구정면,덕현리,166,83,83,170,85,85,4,2,2
5115033027,2024-01-31,강원특별자치도,강릉시,구정면,제비리,655,332,323,651,330,321,-4,-2,-2
5115034021,2024-01-31,강원특별자치도,강릉시,강동면,상시동리,378,200,178,380,200,180,2,0,2
5115034022,2024-01-31,강원특별자치도,강릉시,강동면,모전리,583,316,267,578,312,266,-5,-4,-1
5115034023,2024-01-31,강원특별자치도,강릉시,강동면,안인리,335,172,163,332,171,161,-3,-1,-2
5115034024,2024-01-31,강원특별자치도,강릉시,강동면,안인진리,416,234,182,415,234,181,-1,0,-1
5115034025,2024-01-31,강원특별자치도,강릉시,강동면,임곡리,263,139,124,263,139,124,0,0,0
5115034026,2024-01-31,강원특별자치도,강릉시,강동면,하시동리,466,234,232,468,236,232,2,2,0
5115034028,2024-01-31,강원특별자치도,강릉시,강동면,정동진리,644,312,332,647,314,333,3,2,1
5115034029,2024-01-31,강원특별자치도,강릉시,강동면,심곡리,185,107,78,185,108,77,0,1,-1
5115034030,2024-01-31,강원특별자치도,강릉시,강동면,산성우리,346,188,158,349,189,160,3,1,2
5115034031,2024-01-31,강원특별자치도,강릉시,강동면,언별리,337,181,156,334,179,155,-3,-2,-1
5115035021,2024-01-31,강원특별자치도,강릉시,옥계면,현내리,1272,671,601,1263,665,598,-9,-6,-3
5115035022,2024-01-31,강원특별자치도,강릉시,옥계면,천남리,190,97,93,192,99,93,2,2,0
5115035023,2024-01-31,강원특별자치도,강릉시,옥계면,주수리,252,132,120,251,132,119,-1,0,-1
5115035024,2024-01-31,강원특별자치도,강릉시,옥계면,도직리,73,36,37,73,36,37,0,0,0
5115035026,2024-01-31,강원특별자치도,강릉시,옥계면,남양리,375,198,177,372,197,175,-3,-1,-2
5115035027,2024-01-31,강원특별자치도,강릉시,옥계면,북동리,124,63,61,123,62,61,-1,-1,0
5115035028,2024-01-31,강원특별자치도,강릉시,옥계면,낙풍리,253,117,136,252,116,136,-1,-1,0
5115035029,2024-01-31,강원특별자치도,강릉시,옥계면,금진리,550,273,277,550,271,279,0,-2,2
5115035030,2024-01-31,강원특별자치도,강릉시,옥계면,산계리,253,127,126,253,127,126,0,0,0
5115036021,2024-01-31,강원특별자치도,강릉시,사천면,미노리,370,188,182,364,184,180,-6,-4,-2
5115036022,2024-01-31,강원특별자치도,강릉시,사천면,노동리,823,419,404,823,418,405,0,-1,1
5115036023,2024-01-31,강원특별자치도,강릉시,사천면,석교리,584,306,278,585,304,281,1,-2,3
5115036024,2024-01-31,강원특별자치도,강릉시,사천면,판교리,608,307,301,600,304,296,-8,-3,-5
5115036025,2024-01-31,강원특별자치도,강릉시,사천면,사천진리,978,498,480,1100,563,537,122,65,57
5115036026,2024-01-31,강원특별자치도,강릉시,사천면,덕실리,383,192,191,380,191,189,-3,-1,-2
5115036027,2024-01-31,강원특별자치도,강릉시,사천면,방동리,686,349,337,686,353,333,0,4,-4
5115036028,2024-01-31,강원특별자치도,강릉시,사천면,산대월리,258,138,120,258,137,121,0,-1,1
5115036029,2024-01-31,강원특별자치도,강릉시,사천면,사기막리,370,189,181,368,187,181,-2,-2,0
5115037021,2024-01-31,강원특별자치도,강릉시,연곡면,방내리,449,245,204,444,242,202,-5,-3,-2
5115037022,2024-01-31,강원특별자치도,강릉시,연곡면,영진리,3436,1710,1726,3505,1747,1758,69,37,32
5115037023,2024-01-31,강원특별자치도,강릉시,연곡면,동덕리,468,242,226,464,241,223,-4,-1,-3
5115037024,2024-01-31,강원특별자치도,강릉시,연곡면,송림리,372,182,190,376,184,192,4,2,2
5115037025,2024-01-31,강원특별자치도,강릉시,연곡면,행정리,278,134,144,279,135,144,1,1,0
5115037026,2024-01-31,강원특별자치도,강릉시,연곡면,신왕리,217,119,98,221,121,100,4,2,2
5115037027,2024-01-31,강원특별자치도,강릉시,연곡면,유등리,133,65,68,133,65,68,0,0,0
5115037028,2024-01-31,강원특별자치도,강릉시,연곡면,삼산리,605,314,291,607,316,291,2,2,0
5115037029,2024-01-31,강원특별자치도,강릉시,연곡면,퇴곡리,360,169,191,360,169,191,0,0,0
5117010100,2024-01-31,강원특별자치도,동해시,천곡동,천곡동,22527,11143,11384,22459,11105,11354,-68,-38,-30
5117010200,2024-01-31,강원특별자치도,동해시,평릉동,평릉동,7575,3814,3761,7506,3780,3726,-69,-34,-35
5117010300,2024-01-31,강원특별자치도,동해시,송정동,송정동,1954,1053,901,1945,1046,899,-9,-7,-2
5117010400,2024-01-31,강원특별자치도,동해시,용정동,용정동,1636,930,706,1625,925,700,-11,-5,-6
5117010500,2024-01-31,강원특별자치도,동해시,지흥동,지흥동,454,286,168,449,281,168,-5,-5,0
5117010600,2024-01-31,강원특별자치도,동해시,효가동,효가동,4785,2500,2285,4760,2485,2275,-25,-15,-10
5117010700,2024-01-31,강원특별자치도,동해시,동회동,동회동,8682,4396,4286,9170,4646,4524,488,250,238
5117010800,2024-01-31,강원특별자치도,동해시,나안동,나안동,146,71,75,146,71,75,0,0,0
5117010900,2024-01-31,강원특별자치도,동해시,쇄운동,쇄운동,5760,3024,2736,5655,2966,2689,-105,-58,-47
5117011000,2024-01-31,강원특별자치도,동해시,부곡동,부곡동,4791,2344,2447,4753,2325,2428,-38,-19,-19
5117011100,2024-01-31,강원특별자치도,동해시,발한동,발한동,10200,5160,5040,10153,5122,5031,-47,-38,-9
5117011200,2024-01-31,강원특별자치도,동해시,북평동,북평동,3319,1647,1672,3319,1644,1675,0,-3,3
5117011300,2024-01-31,강원특별자치도,동해시,구미동,구미동,2091,1088,1003,2070,1079,991,-21,-9,-12
5117011400,2024-01-31,강원특별자치도,동해시,추암동,추암동,100,49,51,98,49,49,-2,0,-2
5117011500,2024-01-31,강원특별자치도,동해시,구호동,구호동,78,65,13,79,66,13,1,1,0
5117011600,2024-01-31,강원특별자치도,동해시,단봉동,단봉동,928,491,437,925,490,435,-3,-1,-2
5117011700,2024-01-31,강원특별자치도,동해시,지가동,지가동,160,84,76,160,84,76,0,0,0
5117011800,2024-01-31,강원특별자치도,동해시,이도동,이도동,6371,3259,3112,6304,3222,3082,-67,-37,-30
5117011900,2024-01-31,강원특별자치도,동해시,귀운동,귀운동,92,53,39,92,53,39,0,0,0
5117012000,2024-01-31,강원특별자치도,동해시,대구동,대구동,256,142,114,256,142,114,0,0,0
5117012100,2024-01-31,강원특별자치도,동해시,호현동,호현동,56,27,29,57,28,29,1,1,0
5117012200,2024-01-31,강원특별자치도,동해시,내동,내동,28,14,14,28,14,14,0,0,0
5117012300,2024-01-31,강원특별자치도,동해시,묵호진동,묵호진동,2102,1040,1062,2091,1037,1054,-11,-3,-8
5117012400,2024-01-31,강원특별자치도,동해시,삼화동,삼화동,345,184,161,341,179,162,-4,-5,1
5117012500,2024-01-31,강원특별자치도,동해시,이기동,이기동,26,15,11,26,15,11,0,0,0
5117012600,2024-01-31,강원특별자치도,동해시,이로동,이로동,1976,1035,941,1943,1021,922,-33,-14,-19
5117012700,2024-01-31,강원특별자치도,동해시,어달동,어달동,383,201,182,382,200,182,-1,-1,0
5117012800,2024-01-31,강원특별자치도,동해시,대진동,대진동,313,157,156,316,161,155,3,4,-1
5117012900,2024-01-31,강원특별자치도,동해시,망상동,망상동,506,260,246,501,257,244,-5,-3,-2
5117013000,2024-01-31,강원특별자치도,동해시,심곡동,심곡동,157,79,78,157,79,78,0,0,0
5117013100,2024-01-31,강원특별자치도,동해시,초구동,초구동,177,83,94,176,83,93,-1,0,-1
5117013200,2024-01-31,강원특별자치도,동해시,괴란동,괴란동,140,73,67,140,73,67,0,0,0
5117013300,2024-01-31,강원특별자치도,동해시,만우동,만우동,215,117,98,216,120,96,1,3,-2
5117013400,2024-01-31,강원특별자치도,동해시,신흥동,신흥동,250,134,116,247,132,115,-3,-2,-1
5117013500,2024-01-31,강원특별자치도,동해시,비천동,비천동,29,17,12,29,17,12,0,0,0
5117013600,2024-01-31,강원특별자치도,동해시,달방동,달방동,17,10,7,17,10,7,0,0,0
5119010100,2024-01-31,강원특별자치도,태백시,황지동,황지동,23458,11667,11791,23398,11681,11717,-60,14,-74
5119010200,2024-01-31,강원특별자치도,태백시,장성동,장성동,4431,2223,2208,4476,2243,2233,45,20,25
5119010300,2024-01-31,강원특별자치도,태백시,금천동,금천동,137,64,73,138,63,75,1,-1,2
5119010400,2024-01-31,강원특별자치도,태백시,철암동,철암동,1858,976,882,1837,968,869,-21,-8,-13
5119010500,2024-01-31,강원특별자치도,태백시,문곡동,문곡동,1448,726,722,1447,727,720,-1,1,-2
5119010600,2024-01-31,강원특별자치도,태백시,동점동,동점동,769,392,377,767,391,376,-2,-1,-1
5119010700,2024-01-31,강원특별자치도,태백시,소도동,소도동,1785,881,904,1774,871,903,-11,-10,-1
5119010800,2024-01-31,강원특별자치도,태백시,혈동,혈동,243,128,115,244,128,116,1,0,1
5119010900,2024-01-31,강원특별자치도,태백시,화전동,화전동,2546,1305,1241,2547,1304,1243,1,-1,2
5119011000,2024-01-31,강원특별자치도,태백시,적각동,적각동,48,28,20,48,28,20,0,0,0
5119011100,2024-01-31,강원특별자치도,태백시,창죽동,창죽동,91,45,46,91,45,46,0,0,0
5119011200,2024-01-31,강원특별자치도,태백시,통동,통동,1322,738,584,1290,718,572,-32,-20,-12
5119011300,2024-01-31,강원특별자치도,태백시,백산동,백산동,135,74,61,133,73,60,-2,-1,-1
5119011400,2024-01-31,강원특별자치도,태백시,원동,원동,86,45,41,87,45,42,1,0,1
5119011500,2024-01-31,강원특별자치도,태백시,상사미동,상사미동,105,56,49,104,55,49,-1,-1,0
5119011600,2024-01-31,강원특별자치도,태백시,하사미동,하사미동,179,93,86,171,89,82,-8,-4,-4
5119011700,2024-01-31,강원특별자치도,태백시,조탄동,조탄동,61,35,26,61,35,26,0,0,0
5121010100,2024-01-31,강원특별자치도,속초시,영랑동,영랑동,2569,1333,1236,2528,1315,1213,-41,-18,-23
5121010200,2024-01-31,강원특별자치도,속초시,동명동,동명동,4770,2378,2392,4874,2417,2457,104,39,65
5121010300,2024-01-31,강원특별자치도,속초시,중앙동,중앙동,1431,709,722,1414,703,711,-17,-6,-11
5121010400,2024-01-31,강원특별자치도,속초시,금호동,금호동,4278,2090,2188,4262,2080,2182,-16,-10,-6
5121010500,2024-01-31,강원특별자치도,속초시,청학동,청학동,1344,658,686,1352,663,689,8,5,3
5121010600,2024-01-31,강원특별자치도,속초시,교동,교동,26171,12895,13276,26120,12865,13255,-51,-30,-21
5121010700,2024-01-31,강원특별자치도,속초시,노학동,노학동,2488,1386,1102,2473,1376,1097,-15,-10,-5
5121010800,2024-01-31,강원특별자치도,속초시,조양동,조양동,31633,15383,16250,31634,15404,16230,1,21,-20
5121010900,2024-01-31,강원특별자치도,속초시,청호동,청호동,2509,1257,1252,2493,1247,1246,-16,-10,-6
5121011000,2024-01-31,강원특별자치도,속초시,대포동,대포동,1185,620,565,1172,616,556,-13,-4,-9
5121011100,2024-01-31,강원특별자치도,속초시,도문동,도문동,1008,503,505,1010,506,504,2,3,-1
5121011200,2024-01-31,강원특별자치도,속초시,설악동,설악동,799,432,367,807,432,375,8,0,8
5121011300,2024-01-31,강원특별자치도,속초시,장사동,장사동,1869,976,893,1882,982,900,13,6,7
5123010100,2024-01-31,강원특별자치도,삼척시,성내동,성내동,133,61,72,132,61,71,-1,0,-1
5123010200,2024-01-31,강원특별자치도,삼척시,성북동,성북동,252,127,125,246,123,123,-6,-4,-2
5123010300,2024-01-31,강원특별자치도,삼척시,읍상동,읍상동,72,37,35,71,37,34,-1,0,-1
5123010400,2024-01-31,강원특별자치도,삼척시,읍중동,읍중동,92,43,49,94,44,50,2,1,1
5123010500,2024-01-31,강원특별자치도,삼척시,당저동,당저동,1837,887,950,1882,911,971,45,24,21
5123010600,2024-01-31,강원특별자치도,삼척시,교동,교동,11916,6041,5875,11887,6026,5861,-29,-15,-14
5123010700,2024-01-31,강원특별자치도,삼척시,갈천동,갈천동,2330,1198,1132,2315,1187,1128,-15,-11,-4
5123010800,2024-01-31,강원특별자치도,삼척시,증산동,증산동,110,58,52,110,58,52,0,0,0
5123010900,2024-01-31,강원특별자치도,삼척시,우지동,우지동,121,69,52,121,69,52,0,0,0
5123011000,2024-01-31,강원특별자치도,삼척시,마달동,마달동,1422,744,678,1419,743,676,-3,-1,-2
5123011100,2024-01-31,강원특별자치도,삼척시,자원동,자원동,122,67,55,121,66,55,-1,-1,0
5123011200,2024-01-31,강원특별자치도,삼척시,평전동,평전동,39,14,25,38,14,24,-1,0,-1
5123011300,2024-01-31,강원특별자치도,삼척시,등봉동,등봉동,119,69,50,118,68,50,-1,-1,0
5123011400,2024-01-31,강원특별자치도,삼척시,도경동,도경동,116,56,60,116,56,60,0,0,0
5123011500,2024-01-31,강원특별자치도,삼척시,마평동,마평동,70,37,33,72,38,34,2,1,1
5123011600,2024-01-31,강원특별자치도,삼척시,오사동,오사동,55,25,30,54,24,30,-1,-1,0
5123011700,2024-01-31,강원특별자치도,삼척시,건지동,건지동,2080,1000,1080,2079,995,1084,-1,-5,4
5123011800,2024-01-31,강원특별자치도,삼척시,원당동,원당동,2299,1130,1169,2290,1124,1166,-9,-6,-3
5123011900,2024-01-31,강원특별자치도,삼척시,성남동,성남동,256,123,133,251,122,129,-5,-1,-4
5123012000,2024-01-31,강원특별자치도,삼척시,남양동,남양동,5000,2412,2588,4959,2393,2566,-41,-19,-22
5123012100,2024-01-31,강원특별자치도,삼척시,사직동,사직동,1403,736,667,1397,734,663,-6,-2,-4
5123012200,2024-01-31,강원특별자치도,삼척시,오분동,오분동,263,133,130,262,132,130,-1,-1,0
5123012300,2024-01-31,강원특별자치도,삼척시,적노동,적노동,205,112,93,204,111,93,-1,-1,0
5123012400,2024-01-31,강원특별자치도,삼척시,조비동,조비동,148,78,70,147,77,70,-1,-1,0
5123012500,2024-01-31,강원특별자치도,삼척시,정상동,정상동,7693,3929,3764,7660,3914,3746,-33,-15,-18
5123012600,2024-01-31,강원특별자치도,삼척시,정하동,정하동,630,302,328,625,300,325,-5,-2,-3
5123012700,2024-01-31,강원특별자치도,삼척시,근산동,근산동,37,21,16,38,22,16,1,1,0
5123025021,2024-01-31,강원특별자치도,삼척시,도계읍,발이리,43,28,15,43,28,15,0,0,0
5123025022,2024-01-31,강원특별자치도,삼척시,도계읍,차구리,23,10,13,23,10,13,0,0,0
5123025023,2024-01-31,강원특별자치도,삼척시,도계읍,고사리,301,172,129,296,168,128,-5,-4,-1
5123025024,2024-01-31,강원특별자치도,삼척시,도계읍,산기리,17,7,10,17,7,10,0,0,0
5123025025,2024-01-31,강원특별자치도,삼척시,도계읍,무건리,8,6,2,8,6,2,0,0,0
5123025027,2024-01-31,강원특별자치도,삼척시,도계읍,늑구리,295,150,145,292,148,144,-3,-2,-1
5123025028,2024-01-31,강원특별자치도,삼척시,도계읍,점리,100,54,46,96,53,43,-4,-1,-3
5123025029,2024-01-31,강원특별자치도,삼척시,도계읍,마교리,224,115,109,222,115,107,-2,0,-2
5123025030,2024-01-31,강원특별자치도,삼척시,도계읍,도계리,4290,2185,2105,4200,2142,2058,-90,-43,-47
5123025031,2024-01-31,강원특별자치도,삼척시,도계읍,상덕리,80,49,31,81,49,32,1,0,1
5123025032,2024-01-31,강원특별자치도,삼척시,도계읍,황조리,285,155,130,262,142,120,-23,-13,-10
5123025033,2024-01-31,강원특별자치도,삼척시,도계읍,전두리,1742,809,933,1684,784,900,-58,-25,-33
5123025034,2024-01-31,강원특별자치도,삼척시,도계읍,흥전리,1559,800,759,1557,798,759,-2,-2,0
