법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
5123025035,2024-01-31,강원특별자치도,삼척시,도계읍,심포리,98,46,52,95,44,51,-3,-2,-1
5123025036,2024-01-31,강원특별자치도,삼척시,도계읍,구사리,33,18,15,33,18,15,0,0,0
5123025037,2024-01-31,강원특별자치도,삼척시,도계읍,신리,108,53,55,109,54,55,1,1,0
5123025321,2024-01-31,강원특별자치도,삼척시,원덕읍,갈남리,327,161,166,327,162,165,0,1,-1
5123025322,2024-01-31,강원특별자치도,삼척시,원덕읍,임원리,1242,636,606,1234,632,602,-8,-4,-4
5123025323,2024-01-31,강원특별자치도,삼척시,원덕읍,노곡리,267,140,127,269,140,129,2,0,2
5123025324,2024-01-31,강원특별자치도,삼척시,원덕읍,이천리,307,168,139,304,165,139,-3,-3,0
5123025325,2024-01-31,강원특별자치도,삼척시,원덕읍,옥원리,547,303,244,556,312,244,9,9,0
5123025326,2024-01-31,강원특별자치도,삼척시,원덕읍,호산리,1090,587,503,1090,584,506,0,-3,3
5123025327,2024-01-31,강원특별자치도,삼척시,원덕읍,월천리,285,141,144,283,141,142,-2,0,-2
5123025328,2024-01-31,강원특별자치도,삼척시,원덕읍,노경리,174,88,86,173,85,88,-1,-3,2
5123025330,2024-01-31,강원특별자치도,삼척시,원덕읍,사곡리,70,33,37,71,33,38,1,0,1
5123025331,2024-01-31,강원특별자치도,삼척시,원덕읍,기곡리,218,109,109,218,109,109,0,0,0
5123025332,2024-01-31,강원특별자치도,삼척시,원덕읍,산양리,207,99,108,202,94,108,-5,-5,0
5123031021,2024-01-31,강원특별자치도,삼척시,근덕면,상맹방리,400,200,200,395,198,197,-5,-2,-3
5123031022,2024-01-31,강원특별자치도,삼척시,근덕면,하맹방리,226,116,110,225,115,110,-1,-1,0
5123031023,2024-01-31,강원특별자치도,삼척시,근덕면,금계리,52,30,22,51,30,21,-1,0,-1
5123031024,2024-01-31,강원특별자치도,삼척시,근덕면,교가리,1000,516,484,992,512,480,-8,-4,-4
5123031025,2024-01-31,강원특별자치도,삼척시,근덕면,교곡리,199,110,89,198,109,89,-1,-1,0
5123031026,2024-01-31,강원특별자치도,삼척시,근덕면,덕산리,445,224,221,442,222,220,-3,-2,-1
5123031027,2024-01-31,강원특별자치도,삼척시,근덕면,부남리,170,88,82,170,88,82,0,0,0
5123031028,2024-01-31,강원특별자치도,삼척시,근덕면,광태리,129,66,63,129,66,63,0,0,0
5123031029,2024-01-31,강원특별자치도,삼척시,근덕면,동막리,661,363,298,657,359,298,-4,-4,0
5123031030,2024-01-31,강원특별자치도,삼척시,근덕면,궁촌리,443,223,220,439,221,218,-4,-2,-2
5123031031,2024-01-31,강원특별자치도,삼척시,근덕면,매원리,199,96,103,193,94,99,-6,-2,-4
5123031032,2024-01-31,강원특별자치도,삼척시,근덕면,초곡리,214,103,111,211,100,111,-3,-3,0
5123031033,2024-01-31,강원특별자치도,삼척시,근덕면,용화리,339,166,173,334,163,171,-5,-3,-2
5123031034,2024-01-31,강원특별자치도,삼척시,근덕면,장호리,420,213,207,421,213,208,1,0,1
5123032021,2024-01-31,강원특별자치도,삼척시,하장면,중봉리,103,53,50,103,52,51,0,-1,1
5123032022,2024-01-31,강원특별자치도,삼척시,하장면,번천리,93,55,38,93,55,38,0,0,0
5123032023,2024-01-31,강원특별자치도,삼척시,하장면,숙암리,50,27,23,50,27,23,0,0,0
5123032024,2024-01-31,강원특별자치도,삼척시,하장면,광동리,197,103,94,196,103,93,-1,0,-1
5123032025,2024-01-31,강원특별자치도,삼척시,하장면,장전리,140,76,64,140,76,64,0,0,0
5123032026,2024-01-31,강원특별자치도,삼척시,하장면,추동리,82,43,39,82,43,39,0,0,0
5123032027,2024-01-31,강원특별자치도,삼척시,하장면,한소리,50,28,22,50,28,22,0,0,0
5123032028,2024-01-31,강원특별자치도,삼척시,하장면,토산리,40,21,19,39,20,19,-1,-1,0
5123032029,2024-01-31,강원특별자치도,삼척시,하장면,갈전리,157,90,67,158,91,67,1,1,0
5123032030,2024-01-31,강원특별자치도,삼척시,하장면,공전리,9,6,3,9,6,3,0,0,0
5123032031,2024-01-31,강원특별자치도,삼척시,하장면,둔전리,56,30,26,56,30,26,0,0,0
5123032032,2024-01-31,강원특별자치도,삼척시,하장면,역둔리,56,27,29,55,27,28,-1,0,-1
5123032033,2024-01-31,강원특별자치도,삼척시,하장면,대전리,52,28,24,51,28,23,-1,0,-1
5123032034,2024-01-31,강원특별자치도,삼척시,하장면,어리,49,30,19,48,30,18,-1,0,-1
5123032035,2024-01-31,강원특별자치도,삼척시,하장면,판문리,72,43,29,72,43,29,0,0,0
5123032036,2024-01-31,강원특별자치도,삼척시,하장면,용연리,30,17,13,30,17,13,0,0,0
5123033021,2024-01-31,강원특별자치도,삼척시,노곡면,여삼리,74,39,35,74,39,35,0,0,0
5123033022,2024-01-31,강원특별자치도,삼척시,노곡면,상천기리,34,19,15,35,20,15,1,1,0
5123033023,2024-01-31,강원특별자치도,삼척시,노곡면,하반천리,35,19,16,35,19,16,0,0,0
5123033024,2024-01-31,강원특별자치도,삼척시,노곡면,상반천리,39,16,23,40,17,23,1,1,0
5123033025,2024-01-31,강원특별자치도,삼척시,노곡면,우발리,11,7,4,11,7,4,0,0,0
5123033026,2024-01-31,강원특별자치도,삼척시,노곡면,고자리,39,25,14,39,25,14,0,0,0
5123033027,2024-01-31,강원특별자치도,삼척시,노곡면,하월산리,54,31,23,54,31,23,0,0,0
5123033028,2024-01-31,강원특별자치도,삼척시,노곡면,개산리,15,7,8,15,7,8,0,0,0
5123033029,2024-01-31,강원특별자치도,삼척시,노곡면,상월산리,36,20,16,36,20,16,0,0,0
5123033030,2024-01-31,강원특별자치도,삼척시,노곡면,하군천리,48,26,22,49,27,22,1,1,0
5123033031,2024-01-31,강원특별자치도,삼척시,노곡면,상군천리,36,21,15,36,21,15,0,0,0
5123033032,2024-01-31,강원특별자치도,삼척시,노곡면,둔달리,13,7,6,13,7,6,0,0,0
5123033033,2024-01-31,강원특별자치도,삼척시,노곡면,주지리,32,17,15,32,17,15,0,0,0
5123033034,2024-01-31,강원특별자치도,삼척시,노곡면,하마읍리,105,49,56,108,51,57,3,2,1
5123033035,2024-01-31,강원특별자치도,삼척시,노곡면,중마읍리,61,34,27,59,33,26,-2,-1,-1
5123033036,2024-01-31,강원특별자치도,삼척시,노곡면,상마읍리,56,35,21,56,35,21,0,0,0
5123034021,2024-01-31,강원특별자치도,삼척시,미로면,무사리,57,32,25,58,32,26,1,0,1
5123034022,2024-01-31,강원특별자치도,삼척시,미로면,사둔리,162,85,77,161,83,78,-1,-2,1
5123034023,2024-01-31,강원특별자치도,삼척시,미로면,하거노리,381,191,190,382,192,190,1,1,0
5123034024,2024-01-31,강원특별자치도,삼척시,미로면,상거노리,213,113,100,209,110,99,-4,-3,-1
5123034025,2024-01-31,강원특별자치도,삼척시,미로면,상정리,91,50,41,94,52,42,3,2,1
5123034026,2024-01-31,강원특별자치도,삼척시,미로면,하정리,83,41,42,82,41,41,-1,0,-1
5123034027,2024-01-31,강원특별자치도,삼척시,미로면,천기리,52,28,24,53,29,24,1,1,0
5123034028,2024-01-31,강원특별자치도,삼척시,미로면,활기리,81,50,31,81,50,31,0,0,0
5123034029,2024-01-31,강원특별자치도,삼척시,미로면,하사전리,50,30,20,51,30,21,1,0,1
5123034030,2024-01-31,강원특별자치도,삼척시,미로면,동산리,75,38,37,76,38,38,1,0,1
5123034031,2024-01-31,강원특별자치도,삼척시,미로면,상사전리,63,31,32,63,31,32,0,0,0
5123034032,2024-01-31,강원특별자치도,삼척시,미로면,삼거리,127,61,66,129,62,67,2,1,1
5123034033,2024-01-31,강원특별자치도,삼척시,미로면,고천리,132,69,63,133,70,63,1,1,0
5123034034,2024-01-31,강원특별자치도,삼척시,미로면,내미로리,206,118,88,207,119,88,1,1,0
5123035021,2024-01-31,강원특별자치도,삼척시,가곡면,오목리,64,34,30,64,34,30,0,0,0
5123035022,2024-01-31,강원특별자치도,삼척시,가곡면,탕곡리,150,75,75,150,76,74,0,1,-1
5123035023,2024-01-31,강원특별자치도,삼척시,가곡면,오저리,143,74,69,143,74,69,0,0,0
5123035024,2024-01-31,강원특별자치도,삼척시,가곡면,풍곡리,219,115,104,219,115,104,0,0,0
5123035025,2024-01-31,강원특별자치도,삼척시,가곡면,동활리,88,42,46,87,42,45,-1,0,-1
5123036021,2024-01-31,강원특별자치도,삼척시,신기면,신기리,156,88,68,155,87,68,-1,-1,0
5123036022,2024-01-31,강원특별자치도,삼척시,신기면,서하리,67,35,32,66,34,32,-1,-1,0
5123036023,2024-01-31,강원특별자치도,삼척시,신기면,고무릉리,74,42,32,74,42,32,0,0,0
5123036024,2024-01-31,강원특별자치도,삼척시,신기면,대이리,69,39,30,69,39,30,0,0,0
5123036025,2024-01-31,강원특별자치도,삼척시,신기면,대기리,25,15,10,26,16,10,1,1,0
5123036026,2024-01-31,강원특별자치도,삼척시,신기면,안의리,43,24,19,43,24,19,0,0,0
5123036027,2024-01-31,강원특별자치도,삼척시,신기면,대평리,90,52,38,90,52,38,0,0,0
5123036028,2024-01-31,강원특별자치도,삼척시,신기면,마차리,109,56,53,110,57,53,1,1,0
5172025021,2024-01-31,강원특별자치도,홍천군,홍천읍,진리,1067,541,526,1045,533,512,-22,-8,-14
5172025022,2024-01-31,강원특별자치도,홍천군,홍천읍,신장대리,1029,513,516,1000,498,502,-29,-15,-14
5172025023,2024-01-31,강원특별자치도,홍천군,홍천읍,희망리,6944,3432,3512,7399,3653,3746,455,221,234
5172025024,2024-01-31,강원특별자치도,홍천군,홍천읍,갈마곡리,8863,4416,4447,8700,4333,4367,-163,-83,-80
5172025025,2024-01-31,강원특별자치도,홍천군,홍천읍,검율리,455,241,214,461,244,217,6,3,3
5172025026,2024-01-31,강원특별자치도,홍천군,홍천읍,와동리,505,271,234,491,263,228,-14,-8,-6
5172025027,2024-01-31,강원특별자치도,홍천군,홍천읍,결운리,530,277,253,532,277,255,2,0,2
5172025028,2024-01-31,강원특별자치도,홍천군,홍천읍,태학리,362,198,164,363,198,165,1,0,1
5172025029,2024-01-31,강원특별자치도,홍천군,홍천읍,연봉리,10856,5536,5320,10767,5505,5262,-89,-31,-58
5172025030,2024-01-31,강원특별자치도,홍천군,홍천읍,하오안리,1482,794,688,1472,791,681,-10,-3,-7
5172025031,2024-01-31,강원특별자치도,홍천군,홍천읍,장전평리,528,283,245,527,282,245,-1,-1,0
5172025032,2024-01-31,강원특별자치도,홍천군,홍천읍,삼마치리,711,374,337,709,373,336,-2,-1,-1
5172025033,2024-01-31,강원특별자치도,홍천군,홍천읍,상오안리,333,170,163,333,169,164,0,-1,1
5172031021,2024-01-31,강원특별자치도,홍천군,화촌면,송정리,401,217,184,399,213,186,-2,-4,2
5172031022,2024-01-31,강원특별자치도,홍천군,화촌면,내삼포리,164,81,83,165,82,83,1,1,0
5172031023,2024-01-31,강원특별자치도,홍천군,화촌면,성산리,612,339,273,613,341,272,1,2,-1
5172031024,2024-01-31,강원특별자치도,홍천군,화촌면,야시대리,288,149,139,286,148,138,-2,-1,-1
5172031025,2024-01-31,강원특별자치도,홍천군,화촌면,주음치리,214,122,92,213,121,92,-1,-1,0
5172031026,2024-01-31,강원특별자치도,홍천군,화촌면,군업리,510,280,230,513,280,233,3,0,3
5172031027,2024-01-31,강원특별자치도,홍천군,화촌면,장평리,402,220,182,399,220,179,-3,0,-3
5172031028,2024-01-31,강원특별자치도,홍천군,화촌면,굴운리,342,183,159,341,183,158,-1,0,-1
5172031029,2024-01-31,강원특별자치도,홍천군,화촌면,구성포리,617,338,279,608,332,276,-9,-6,-3
5172031030,2024-01-31,강원특별자치도,홍천군,화촌면,풍천리,260,133,127,259,132,127,-1,-1,0
5172031031,2024-01-31,강원특별자치도,홍천군,화촌면,외삼포리,469,234,235,465,236,229,-4,2,-6
5172032021,2024-01-31,강원특별자치도,홍천군,두촌면,철정리,670,343,327,670,343,327,0,0,0
5172032022,2024-01-31,강원특별자치도,홍천군,두촌면,역내리,221,120,101,220,119,101,-1,-1,0
5172032023,2024-01-31,강원특별자치도,홍천군,두촌면,천현리,330,164,166,332,164,168,2,0,2
5172032024,2024-01-31,강원특별자치도,홍천군,두촌면,자은리,513,249,264,511,245,266,-2,-4,2
5172032025,2024-01-31,강원특별자치도,홍천군,두촌면,원동리,201,100,101,199,98,101,-2,-2,0
5172032026,2024-01-31,강원특별자치도,홍천군,두촌면,장남리,270,131,139,271,131,140,1,0,1
5172032027,2024-01-31,강원특별자치도,홍천군,두촌면,괘석리,188,108,80,187,108,79,-1,0,-1
5172033021,2024-01-31,강원특별자치도,홍천군,내촌면,물걸리,540,278,262,545,282,263,5,4,1
5172033022,2024-01-31,강원특별자치도,홍천군,내촌면,와야리,344,171,173,347,172,175,3,1,2
5172033023,2024-01-31,강원특별자치도,홍천군,내촌면,서곡리,177,92,85,180,93,87,3,1,2
5172033024,2024-01-31,강원특별자치도,홍천군,내촌면,도관리,464,234,230,458,231,227,-6,-3,-3
5172033025,2024-01-31,강원특별자치도,홍천군,내촌면,답풍리,271,138,133,270,139,131,-1,1,-2
5172033026,2024-01-31,강원특별자치도,홍천군,내촌면,화상대리,421,219,202,418,219,199,-3,0,-3
5172033027,2024-01-31,강원특별자치도,홍천군,내촌면,문현리,102,55,47,102,55,47,0,0,0
5172033028,2024-01-31,강원특별자치도,홍천군,내촌면,광암리,122,66,56,121,65,56,-1,-1,0
5172034021,2024-01-31,강원특별자치도,홍천군,서석면,풍암리,985,500,485,989,503,486,4,3,1
5172034022,2024-01-31,강원특별자치도,홍천군,서석면,검산리,522,258,264,523,260,263,1,2,-1
5172034023,2024-01-31,강원특별자치도,홍천군,서석면,생곡리,513,268,245,511,268,243,-2,0,-2
5172034024,2024-01-31,강원특별자치도,홍천군,서석면,상군두리,127,68,59,126,66,60,-1,-2,1
5172034025,2024-01-31,강원특별자치도,홍천군,서석면,하군두리,77,37,40,77,37,40,0,0,0
5172034026,2024-01-31,강원특별자치도,홍천군,서석면,청량리,552,285,267,551,287,264,-1,2,-3
5172034027,2024-01-31,강원특별자치도,홍천군,서석면,어론리,367,187,180,368,187,181,1,0,1
5172034028,2024-01-31,강원특별자치도,홍천군,서석면,수하리,513,266,247,514,267,247,1,1,0
5172035221,2024-01-31,강원특별자치도,홍천군,영귀미면,속초리,827,403,424,833,408,425,6,5,1
5172035222,2024-01-31,강원특별자치도,홍천군,영귀미면,신봉리,189,92,97,185,90,95,-4,-2,-2
5172035223,2024-01-31,강원특별자치도,홍천군,영귀미면,덕치리,412,223,189,409,221,188,-3,-2,-1
5172035224,2024-01-31,강원특별자치도,홍천군,영귀미면,성수리,275,146,129,273,145,128,-2,-1,-1
5172035225,2024-01-31,강원특별자치도,홍천군,영귀미면,삼현리,223,112,111,220,113,107,-3,1,-4
5172035226,2024-01-31,강원특별자치도,홍천군,영귀미면,방량리,170,90,80,168,89,79,-2,-1,-1
5172035227,2024-01-31,강원특별자치도,홍천군,영귀미면,월운리,333,163,170,325,162,163,-8,-1,-7
5172035228,2024-01-31,강원특별자치도,홍천군,영귀미면,후동리,179,92,87,178,91,87,-1,-1,0
5172035229,2024-01-31,강원특별자치도,홍천군,영귀미면,개운리,324,170,154,323,165,158,-1,-5,4
5172035230,2024-01-31,강원특별자치도,홍천군,영귀미면,노천리,815,438,377,813,438,375,-2,0,-2
5172035231,2024-01-31,강원특별자치도,홍천군,영귀미면,좌운리,411,206,205,413,208,205,2,2,0
5172036021,2024-01-31,강원특별자치도,홍천군,남면,양덕원리,1013,470,543,1012,470,542,-1,0,-1
5172036022,2024-01-31,강원특별자치도,홍천군,남면,유목정리,325,179,146,325,176,149,0,-3,3
5172036023,2024-01-31,강원특별자치도,홍천군,남면,신대리,556,285,271,551,282,269,-5,-3,-2
5172036024,2024-01-31,강원특별자치도,홍천군,남면,시동리,1025,621,404,1029,623,406,4,2,2
5172036025,2024-01-31,강원특별자치도,홍천군,남면,유치리,581,310,271,579,310,269,-2,0,-2
5172036026,2024-01-31,강원특별자치도,홍천군,남면,월천리,952,479,473,938,471,467,-14,-8,-6
5172036027,2024-01-31,강원특별자치도,홍천군,남면,명동리,217,119,98,215,117,98,-2,-2,0
5172036028,2024-01-31,강원특별자치도,홍천군,남면,제곡리,164,85,79,165,86,79,1,1,0
5172036029,2024-01-31,강원특별자치도,홍천군,남면,용수리,166,95,71,165,96,69,-1,1,-2
5172036030,2024-01-31,강원특별자치도,홍천군,남면,남노일리,170,88,82,168,88,80,-2,0,-2
5172036031,2024-01-31,강원특별자치도,홍천군,남면,화전리,576,329,247,577,331,246,1,2,-1
5172037021,2024-01-31,강원특별자치도,홍천군,서면,반곡리,270,134,136,272,136,136,2,2,0
5172037022,2024-01-31,강원특별자치도,홍천군,서면,어유포리,208,106,102,205,105,100,-3,-1,-2
5172037023,2024-01-31,강원특별자치도,홍천군,서면,팔봉리,558,292,266,560,294,266,2,2,0
5172037024,2024-01-31,강원특별자치도,홍천군,서면,굴업리,229,131,98,227,130,97,-2,-1,-1
5172037025,2024-01-31,강원특별자치도,홍천군,서면,대곡리,420,213,207,413,210,203,-7,-3,-4
5172037026,2024-01-31,강원특별자치도,홍천군,서면,중방대리,157,86,71,157,85,72,0,-1,1
5172037027,2024-01-31,강원특별자치도,홍천군,서면,길곡리,197,100,97,197,100,97,0,0,0
5172037028,2024-01-31,강원특별자치도,홍천군,서면,동막리,250,135,115,250,135,115,0,0,0
5172037029,2024-01-31,강원특별자치도,홍천군,서면,모곡리,911,458,453,910,456,454,-1,-2,1
5172037030,2024-01-31,강원특별자치도,홍천군,서면,마곡리,115,69,46,114,68,46,-1,-1,0
5172037031,2024-01-31,강원특별자치도,홍천군,서면,개야리,220,115,105,224,116,108,4,1,3
5172037032,2024-01-31,강원특별자치도,홍천군,서면,두미리,236,126,110,234,125,109,-2,-1,-1
5172038021,2024-01-31,강원특별자치도,홍천군,북방면,상화계리,426,222,204,429,224,205,3,2,1
5172038022,2024-01-31,강원특별자치도,홍천군,북방면,화동리,257,137,120,259,140,119,2,3,-1
5172038023,2024-01-31,강원특별자치도,홍천군,북방면,중화계리,382,192,190,382,193,189,0,1,-1
5172038024,2024-01-31,강원특별자치도,홍천군,북방면,성동리,307,153,154,308,155,153,1,2,-1
5172038025,2024-01-31,강원특별자치도,홍천군,북방면,북방리,243,127,116,244,127,117,1,0,1
5172038026,2024-01-31,강원특별자치도,홍천군,북방면,능평리,242,131,111,243,131,112,1,0,1
5172038027,2024-01-31,강원특별자치도,홍천군,북방면,부사원리,29,16,13,29,16,13,0,0,0
5172038028,2024-01-31,강원특별자치도,홍천군,북방면,본궁리,114,63,51,112,61,51,-2,-2,0
5172038029,2024-01-31,강원특별자치도,홍천군,북방면,역전평리,89,51,38,87,49,38,-2,-2,0
5172038030,2024-01-31,강원특별자치도,홍천군,북방면,원소리,154,82,72,154,82,72,0,0,0
5172038031,2024-01-31,강원특별자치도,홍천군,북방면,구만리,193,106,87,193,106,87,0,0,0
5172038032,2024-01-31,강원특별자치도,홍천군,북방면,노일리,237,117,120,238,118,120,1,1,0
5172038033,2024-01-31,강원특별자치도,홍천군,북방면,장항리,102,57,45,101,56,45,-1,-1,0
5172038034,2024-01-31,강원특별자치도,홍천군,북방면,굴지리,131,69,62,127,66,61,-4,-3,-1
5172038035,2024-01-31,강원특별자치도,홍천군,북방면,도사곡리,95,58,37,93,57,36,-2,-1,-1
5172038036,2024-01-31,강원특별자치도,홍천군,북방면,소매곡리,160,91,69,161,91,70,1,0,1
5172038037,2024-01-31,강원특별자치도,홍천군,북방면,하화계리,1004,526,478,1003,526,477,-1,0,-1
5172038038,2024-01-31,강원특별자치도,홍천군,북방면,전치곡리,0,0,0,1,1,0,1,1,0
5172039021,2024-01-31,강원특별자치도,홍천군,내면,창촌리,885,437,448,874,430,444,-11,-7,-4
5172039022,2024-01-31,강원특별자치도,홍천군,내면,광원리,655,350,305,648,343,305,-7,-7,0
5172039023,2024-01-31,강원특별자치도,홍천군,내면,명개리,105,56,49,102,55,47,-3,-1,-2
5172039024,2024-01-31,강원특별자치도,홍천군,내면,율전리,439,244,195,430,241,189,-9,-3,-6
5172039025,2024-01-31,강원특별자치도,홍천군,내면,자운리,659,371,288,660,370,290,1,-1,2
5172039026,2024-01-31,강원특별자치도,홍천군,내면,방내리,293,160,133,293,161,132,0,1,-1
5173025021,2024-01-31,강원특별자치도,횡성군,횡성읍,읍상리,4780,2394,2386,4764,2386,2378,-16,-8,-8
5173025022,2024-01-31,강원특별자치도,횡성군,횡성읍,읍하리,6655,3296,3359,6646,3287,3359,-9,-9,0
5173025023,2024-01-31,강원특별자치도,횡성군,횡성읍,북천리,1925,947,978,1918,943,975,-7,-4,-3
5173025024,2024-01-31,강원특별자치도,횡성군,횡성읍,내지리,217,109,108,219,111,108,2,2,0
5173025025,2024-01-31,강원특별자치도,횡성군,횡성읍,마옥리,174,92,82,173,91,82,-1,-1,0
5173025026,2024-01-31,강원특별자치도,횡성군,횡성읍,송전리,110,60,50,111,61,50,1,1,0
5173025027,2024-01-31,강원특별자치도,횡성군,횡성읍,궁천리,64,31,33,62,31,31,-2,0,-2
5173025028,2024-01-31,강원특별자치도,횡성군,횡성읍,옥동리,268,140,128,267,140,127,-1,0,-1
5173025029,2024-01-31,강원특별자치도,횡성군,횡성읍,영영포리,177,93,84,178,94,84,1,1,0
5173025030,2024-01-31,강원특별자치도,횡성군,횡성읍,개전리,266,140,126,263,139,124,-3,-1,-2
5173025031,2024-01-31,강원특별자치도,횡성군,횡성읍,마산리,354,191,163,360,194,166,6,3,3
5173025032,2024-01-31,강원특별자치도,횡성군,횡성읍,조곡리,340,184,156,340,184,156,0,0,0
5173025033,2024-01-31,강원특별자치도,횡성군,횡성읍,생운리,125,73,52,126,73,53,1,0,1
5173025034,2024-01-31,강원특별자치도,횡성군,횡성읍,남산리,175,88,87,171,86,85,-4,-2,-2
5173025035,2024-01-31,강원특별자치도,횡성군,횡성읍,교항리,1965,968,997,1972,979,993,7,11,-4
5173025036,2024-01-31,강원특별자치도,횡성군,횡성읍,입석리,705,370,335,711,372,339,6,2,4
5173025037,2024-01-31,강원특별자치도,횡성군,횡성읍,청용리,290,149,141,290,149,141,0,0,0
5173025038,2024-01-31,강원특별자치도,횡성군,횡성읍,묵계리,165,83,82,169,86,83,4,3,1
5173025039,2024-01-31,강원특별자치도,횡성군,횡성읍,곡교리,177,98,79,177,98,79,0,0,0
5173025040,2024-01-31,강원특별자치도,횡성군,횡성읍,모평리,89,48,41,88,48,40,-1,0,-1
5173025041,2024-01-31,강원특별자치도,횡성군,횡성읍,반곡리,314,168,146,313,167,146,-1,-1,0
5173025042,2024-01-31,강원특별자치도,횡성군,횡성읍,갈풍리,184,87,97,185,87,98,1,0,1
5173025043,2024-01-31,강원특별자치도,횡성군,횡성읍,학곡리,312,178,134,307,176,131,-5,-2,-3
5173025044,2024-01-31,강원특별자치도,횡성군,횡성읍,가담리,311,158,153,311,156,155,0,-2,2
5173025045,2024-01-31,강원특별자치도,횡성군,횡성읍,추동리,248,129,119,252,130,122,4,1,3
5173025046,2024-01-31,강원특별자치도,횡성군,횡성읍,정암리,399,202,197,394,200,194,-5,-2,-3
5173031021,2024-01-31,강원특별자치도,횡성군,우천면,두곡리,244,124,120,244,124,120,0,0,0
5173031022,2024-01-31,강원특별자치도,횡성군,우천면,용둔리,294,160,134,295,159,136,1,-1,2
5173031023,2024-01-31,강원특별자치도,횡성군,우천면,산전리,234,119,115,233,118,115,-1,-1,0
5173031024,2024-01-31,강원특별자치도,횡성군,우천면,상하가리,148,72,76,148,72,76,0,0,0
5173031025,2024-01-31,강원특별자치도,횡성군,우천면,정금리,473,242,231,470,242,228,-3,0,-3
5173031026,2024-01-31,강원특별자치도,횡성군,우천면,하궁리,304,160,144,304,160,144,0,0,0
5173031027,2024-01-31,강원특별자치도,횡성군,우천면,상대리,286,144,142,287,143,144,1,-1,2
5173031028,2024-01-31,강원특별자치도,횡성군,우천면,하대리,320,195,125,317,192,125,-3,-3,0
5173031029,2024-01-31,강원특별자치도,횡성군,우천면,오원리,449,236,213,447,236,211,-2,0,-2
5173031030,2024-01-31,강원특별자치도,횡성군,우천면,백달리,189,95,94,186,93,93,-3,-2,-1
5173031031,2024-01-31,강원특별자치도,횡성군,우천면,우항리,853,434,419,852,433,419,-1,-1,0
5173031032,2024-01-31,강원특별자치도,횡성군,우천면,양적리,168,82,86,166,80,86,-2,-2,0
5173031033,2024-01-31,강원특별자치도,횡성군,우천면,법주리,183,103,80,181,102,79,-2,-1,-1
5173031034,2024-01-31,강원특별자치도,횡성군,우천면,문암리,210,111,99,211,113,98,1,2,-1
5173032021,2024-01-31,강원특별자치도,횡성군,안흥면,안흥리,1123,542,581,1121,545,576,-2,3,-5
5173032022,2024-01-31,강원특별자치도,횡성군,안흥면,가천리,151,77,74,150,77,73,-1,0,-1
5173032023,2024-01-31,강원특별자치도,횡성군,안흥면,송한리,59,30,29,55,29,26,-4,-1,-3
5173032024,2024-01-31,강원특별자치도,횡성군,안흥면,상안리,355,194,161,352,192,160,-3,-2,-1
5173032025,2024-01-31,강원특별자치도,횡성군,안흥면,지구리,394,213,181,392,212,180,-2,-1,-1
5173032026,2024-01-31,강원특별자치도,횡성군,안흥면,소사리,883,482,401,859,469,390,-24,-13,-11
5173032027,2024-01-31,강원특별자치도,횡성군,안흥면,성산리,142,70,72,143,70,73,1,0,1
5173033021,2024-01-31,강원특별자치도,횡성군,둔내면,현천리,598,326,272,594,327,267,-4,1,-5
5173033022,2024-01-31,강원특별자치도,횡성군,둔내면,둔방내리,1775,917,858,1770,914,856,-5,-3,-2
5173033023,2024-01-31,강원특별자치도,횡성군,둔내면,영랑리,229,115,114,234,117,117,5,2,3
5173033024,2024-01-31,강원특별자치도,횡성군,둔내면,조항리,204,113,91,202,111,91,-2,-2,0
5173033025,2024-01-31,강원특별자치도,횡성군,둔내면,우용리,367,183,184,364,182,182,-3,-1,-2
5173033026,2024-01-31,강원특별자치도,횡성군,둔내면,두원리,551,315,236,553,318,235,2,3,-1
5173033027,2024-01-31,강원특별자치도,횡성군,둔내면,자포곡리,763,387,376,759,384,375,-4,-3,-1
5173033028,2024-01-31,강원특별자치도,횡성군,둔내면,석문리,368,196,172,363,194,169,-5,-2,-3
5173033029,2024-01-31,강원특별자치도,횡성군,둔내면,삽교리,539,281,258,540,280,260,1,-1,2
5173033030,2024-01-31,강원특별자치도,횡성군,둔내면,마암리,277,145,132,280,147,133,3,2,1
5173033031,2024-01-31,강원특별자치도,횡성군,둔내면,화동리,281,149,132,287,153,134,6,4,2
5173033032,2024-01-31,강원특별자치도,횡성군,둔내면,궁종리,61,34,27,61,34,27,0,0,0
5173033033,2024-01-31,강원특별자치도,횡성군,둔내면,태기리,1,1,0,1,1,0,0,0,0
5173034021,2024-01-31,강원특별자치도,횡성군,갑천면,중금리,71,39,32,72,40,32,1,1,0
5173034022,2024-01-31,강원특별자치도,횡성군,갑천면,부동리,35,16,19,35,16,19,0,0,0
5173034023,2024-01-31,강원특별자치도,횡성군,갑천면,화전리,45,23,22,44,23,21,-1,0,-1
5173034024,2024-01-31,강원특별자치도,횡성군,갑천면,구방리,268,134,134,270,135,135,2,1,1
5173034025,2024-01-31,강원특별자치도,횡성군,갑천면,포동리,158,84,74,157,83,74,-1,-1,0
5173034026,2024-01-31,강원특별자치도,횡성군,갑천면,매일리,350,184,166,349,184,165,-1,0,-1
