법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
5173034027,2024-01-31,강원특별자치도,횡성군,갑천면,하대리,428,219,209,426,216,210,-2,-3,1
5173034028,2024-01-31,강원특별자치도,횡성군,갑천면,상대리,219,118,101,217,118,99,-2,0,-2
5173034029,2024-01-31,강원특별자치도,횡성군,갑천면,율동리,138,71,67,137,71,66,-1,0,-1
5173034030,2024-01-31,강원특별자치도,횡성군,갑천면,삼거리,129,70,59,128,69,59,-1,-1,0
5173034031,2024-01-31,강원특별자치도,횡성군,갑천면,전촌리,119,62,57,118,61,57,-1,-1,0
5173034032,2024-01-31,강원특별자치도,횡성군,갑천면,추동리,148,75,73,149,76,73,1,1,0
5173034033,2024-01-31,강원특별자치도,횡성군,갑천면,대관대리,151,81,70,148,80,68,-3,-1,-2
5173034034,2024-01-31,강원특별자치도,횡성군,갑천면,병지방리,208,111,97,205,108,97,-3,-3,0
5173035021,2024-01-31,강원특별자치도,횡성군,청일면,봉명리,204,112,92,201,110,91,-3,-2,-1
5173035022,2024-01-31,강원특별자치도,횡성군,청일면,속실리,194,99,95,190,98,92,-4,-1,-3
5173035023,2024-01-31,강원특별자치도,횡성군,청일면,춘당리,338,165,173,339,168,171,1,3,-2
5173035024,2024-01-31,강원특별자치도,횡성군,청일면,유동리,550,269,281,549,268,281,-1,-1,0
5173035025,2024-01-31,강원특별자치도,횡성군,청일면,초현리,113,53,60,113,53,60,0,0,0
5173035026,2024-01-31,강원특별자치도,횡성군,청일면,유평리,163,87,76,163,87,76,0,0,0
5173035027,2024-01-31,강원특별자치도,횡성군,청일면,갑천리,361,178,183,361,178,183,0,0,0
5173035028,2024-01-31,강원특별자치도,횡성군,청일면,고시리,201,100,101,201,99,102,0,-1,1
5173035029,2024-01-31,강원특별자치도,횡성군,청일면,신대리,263,148,115,264,149,115,1,1,0
5173036021,2024-01-31,강원특별자치도,횡성군,공근면,상동리,228,117,111,227,117,110,-1,0,-1
5173036022,2024-01-31,강원특별자치도,횡성군,공근면,부창리,216,115,101,216,115,101,0,0,0
5173036023,2024-01-31,강원특별자치도,횡성군,공근면,어둔리,102,57,45,100,55,45,-2,-2,0
5173036024,2024-01-31,강원특별자치도,횡성군,공근면,공근리,200,108,92,200,108,92,0,0,0
5173036025,2024-01-31,강원특별자치도,횡성군,공근면,가곡리,161,85,76,160,86,74,-1,1,-2
5173036026,2024-01-31,강원특별자치도,횡성군,공근면,삼배리,154,79,75,159,80,79,5,1,4
5173036027,2024-01-31,강원특별자치도,횡성군,공근면,청곡리,99,59,40,101,60,41,2,1,1
5173036028,2024-01-31,강원특별자치도,횡성군,공근면,행정리,101,53,48,100,53,47,-1,0,-1
5173036029,2024-01-31,강원특별자치도,횡성군,공근면,상창봉리,119,61,58,117,59,58,-2,-2,0
5173036030,2024-01-31,강원특별자치도,횡성군,공근면,창봉리,238,116,122,237,114,123,-1,-2,1
5173036031,2024-01-31,강원특별자치도,횡성군,공근면,도곡리,153,90,63,154,90,64,1,0,1
5173036032,2024-01-31,강원특별자치도,횡성군,공근면,초원리,302,159,143,305,160,145,3,1,2
5173036033,2024-01-31,강원특별자치도,횡성군,공근면,학담리,540,264,276,539,264,275,-1,0,-1
5173036034,2024-01-31,강원특별자치도,횡성군,공근면,매곡리,194,108,86,192,107,85,-2,-1,-1
5173036035,2024-01-31,강원특별자치도,횡성군,공근면,오산리,173,105,68,171,103,68,-2,-2,0
5173036036,2024-01-31,강원특별자치도,횡성군,공근면,수백리,242,113,129,248,118,130,6,5,1
5173036037,2024-01-31,강원특별자치도,횡성군,공근면,덕촌리,82,42,40,81,41,40,-1,-1,0
5173036038,2024-01-31,강원특별자치도,횡성군,공근면,신촌리,117,59,58,117,59,58,0,0,0
5173037021,2024-01-31,강원특별자치도,횡성군,서원면,창촌리,423,223,200,417,219,198,-6,-4,-2
5173037022,2024-01-31,강원특별자치도,횡성군,서원면,압곡리,165,94,71,168,95,73,3,1,2
5173037023,2024-01-31,강원특별자치도,횡성군,서원면,옥계리,248,128,120,246,127,119,-2,-1,-1
5173037024,2024-01-31,강원특별자치도,횡성군,서원면,석화리,346,195,151,345,195,150,-1,0,-1
5173037025,2024-01-31,강원특별자치도,횡성군,서원면,유현리,653,340,313,650,340,310,-3,0,-3
5173037026,2024-01-31,강원특별자치도,횡성군,서원면,금대리,230,126,104,228,124,104,-2,-2,0
5173038021,2024-01-31,강원특별자치도,횡성군,강림면,강림리,1120,577,543,1125,580,545,5,3,2
5173038022,2024-01-31,강원특별자치도,횡성군,강림면,부곡리,194,99,95,193,98,95,-1,-1,0
5173038023,2024-01-31,강원특별자치도,횡성군,강림면,월현리,440,233,207,445,237,208,5,4,1
5175025021,2024-01-31,강원특별자치도,영월군,영월읍,영흥리,6578,3419,3159,6545,3380,3165,-33,-39,6
5175025022,2024-01-31,강원특별자치도,영월군,영월읍,하송리,7589,3715,3874,7567,3708,3859,-22,-7,-15
5175025023,2024-01-31,강원특별자치도,영월군,영월읍,방절리,559,296,263,557,296,261,-2,0,-2
5175025024,2024-01-31,강원특별자치도,영월군,영월읍,덕포리,3653,1863,1790,3634,1851,1783,-19,-12,-7
5175025025,2024-01-31,강원특별자치도,영월군,영월읍,삼옥리,425,227,198,420,224,196,-5,-3,-2
5175025026,2024-01-31,강원특별자치도,영월군,영월읍,거운리,173,87,86,175,88,87,2,1,1
5175025027,2024-01-31,강원특별자치도,영월군,영월읍,문산리,127,76,51,127,76,51,0,0,0
5175025028,2024-01-31,강원특별자치도,영월군,영월읍,연하리,465,242,223,467,243,224,2,1,1
5175025029,2024-01-31,강원특별자치도,영월군,영월읍,정양리,14,9,5,14,9,5,0,0,0
5175025030,2024-01-31,강원특별자치도,영월군,영월읍,팔괴리,504,300,204,501,300,201,-3,0,-3
5175025031,2024-01-31,강원특별자치도,영월군,영월읍,흥월리,273,154,119,276,155,121,3,1,2
5175025321,2024-01-31,강원특별자치도,영월군,상동읍,내덕리,448,222,226,446,221,225,-2,-1,-1
5175025322,2024-01-31,강원특별자치도,영월군,상동읍,구래리,349,190,159,349,191,158,0,1,-1
5175025323,2024-01-31,강원특별자치도,영월군,상동읍,천평리,94,54,40,95,54,41,1,0,1
5175025324,2024-01-31,강원특별자치도,영월군,상동읍,덕구리,138,77,61,142,80,62,4,3,1
5175031221,2024-01-31,강원특별자치도,영월군,산솔면,녹전리,490,254,236,502,256,246,12,2,10
5175031222,2024-01-31,강원특별자치도,영월군,산솔면,직동리,178,103,75,180,104,76,2,1,1
5175031223,2024-01-31,강원특별자치도,영월군,산솔면,이목리,165,93,72,166,93,73,1,0,1
5175031224,2024-01-31,강원특별자치도,영월군,산솔면,화원리,149,83,66,150,84,66,1,1,0
5175031225,2024-01-31,강원특별자치도,영월군,산솔면,연상리,282,155,127,285,158,127,3,3,0
5175031226,2024-01-31,강원특별자치도,영월군,산솔면,석항리,126,62,64,125,61,64,-1,-1,0
5175032521,2024-01-31,강원특별자치도,영월군,김삿갓면,진별리,101,51,50,98,49,49,-3,-2,-1
5175032522,2024-01-31,강원특별자치도,영월군,김삿갓면,각동리,177,97,80,178,97,81,1,0,1
5175032523,2024-01-31,강원특별자치도,영월군,김삿갓면,대야리,182,99,83,186,102,84,4,3,1
5175032524,2024-01-31,강원특별자치도,영월군,김삿갓면,옥동리,180,97,83,178,96,82,-2,-1,-1
5175032525,2024-01-31,강원특별자치도,영월군,김삿갓면,예밀리,310,164,146,309,163,146,-1,-1,0
5175032526,2024-01-31,강원특별자치도,영월군,김삿갓면,주문리,102,51,51,104,51,53,2,0,2
5175032527,2024-01-31,강원특별자치도,영월군,김삿갓면,와석리,284,153,131,282,152,130,-2,-1,-1
5175032528,2024-01-31,강원특별자치도,영월군,김삿갓면,외룡리,246,133,113,244,132,112,-2,-1,-1
5175032529,2024-01-31,강원특별자치도,영월군,김삿갓면,내리,187,99,88,185,97,88,-2,-2,0
5175033021,2024-01-31,강원특별자치도,영월군,북면,마차리,782,395,387,784,394,390,2,-1,3
5175033022,2024-01-31,강원특별자치도,영월군,북면,문곡리,472,247,225,470,246,224,-2,-1,-1
5175033023,2024-01-31,강원특별자치도,영월군,북면,연덕리,338,176,162,338,176,162,0,0,0
5175033024,2024-01-31,강원특별자치도,영월군,북면,공기리,261,140,121,259,140,119,-2,0,-2
5175033025,2024-01-31,강원특별자치도,영월군,북면,덕상리,183,104,79,183,105,78,0,1,-1
5175034021,2024-01-31,강원특별자치도,영월군,남면,연당리,647,337,310,647,336,311,0,-1,1
5175034022,2024-01-31,강원특별자치도,영월군,남면,창원리,313,177,136,313,178,135,0,1,-1
5175034023,2024-01-31,강원특별자치도,영월군,남면,토교리,408,211,197,405,209,196,-3,-2,-1
5175034024,2024-01-31,강원특별자치도,영월군,남면,광천리,164,87,77,163,88,75,-1,1,-2
5175034025,2024-01-31,강원특별자치도,영월군,남면,조전리,179,95,84,179,94,85,0,-1,1
5175034026,2024-01-31,강원특별자치도,영월군,남면,북쌍리,421,229,192,422,230,192,1,1,0
5175035521,2024-01-31,강원특별자치도,영월군,한반도면,옹정리,160,85,75,156,83,73,-4,-2,-2
5175035522,2024-01-31,강원특별자치도,영월군,한반도면,광전리,299,161,138,297,159,138,-2,-2,0
5175035523,2024-01-31,강원특별자치도,영월군,한반도면,신천리,725,387,338,720,387,333,-5,0,-5
5175035524,2024-01-31,강원특별자치도,영월군,한반도면,후탄리,217,114,103,219,115,104,2,1,1
5175035525,2024-01-31,강원특별자치도,영월군,한반도면,쌍용리,1354,729,625,1351,728,623,-3,-1,-2
5175036021,2024-01-31,강원특별자치도,영월군,주천면,주천리,1508,775,733,1505,766,739,-3,-9,6
5175036022,2024-01-31,강원특별자치도,영월군,주천면,판운리,466,254,212,470,257,213,4,3,1
5175036023,2024-01-31,강원특별자치도,영월군,주천면,도천리,351,175,176,351,177,174,0,2,-2
5175036024,2024-01-31,강원특별자치도,영월군,주천면,신일리,587,290,297,585,292,293,-2,2,-4
5175036025,2024-01-31,강원특별자치도,영월군,주천면,금마리,400,214,186,401,214,187,1,0,1
5175036026,2024-01-31,강원특별자치도,영월군,주천면,용석리,479,241,238,477,243,234,-2,2,-4
5175038021,2024-01-31,강원특별자치도,영월군,무릉도원면,무릉리,641,335,306,647,339,308,6,4,2
5175038022,2024-01-31,강원특별자치도,영월군,무릉도원면,법흥리,364,191,173,363,190,173,-1,-1,0
5175038023,2024-01-31,강원특별자치도,영월군,무릉도원면,도원리,167,90,77,166,90,76,-1,0,-1
5175038024,2024-01-31,강원특별자치도,영월군,무릉도원면,운학리,550,273,277,554,274,280,4,1,3
5175038025,2024-01-31,강원특별자치도,영월군,무릉도원면,두산리,348,181,167,348,183,165,0,2,-2
5176025021,2024-01-31,강원특별자치도,평창군,평창읍,상리,130,76,54,130,76,54,0,0,0
5176025022,2024-01-31,강원특별자치도,평창군,평창읍,중리,1548,808,740,1556,809,747,8,1,7
5176025023,2024-01-31,강원특별자치도,평창군,평창읍,하리,2149,1079,1070,2134,1070,1064,-15,-9,-6
5176025024,2024-01-31,강원특별자치도,평창군,평창읍,천변리,119,55,64,117,53,64,-2,-2,0
5176025025,2024-01-31,강원특별자치도,평창군,평창읍,종부리,1165,610,555,1184,621,563,19,11,8
5176025026,2024-01-31,강원특별자치도,평창군,평창읍,노론리,93,46,47,92,46,46,-1,0,-1
5176025027,2024-01-31,강원특별자치도,평창군,평창읍,이곡리,87,43,44,86,43,43,-1,0,-1
5176025028,2024-01-31,강원특별자치도,평창군,평창읍,조동리,55,29,26,55,29,26,0,0,0
5176025029,2024-01-31,강원특별자치도,평창군,평창읍,고길리,53,24,29,53,24,29,0,0,0
5176025030,2024-01-31,강원특별자치도,평창군,평창읍,지동리,72,34,38,72,34,38,0,0,0
5176025031,2024-01-31,강원특별자치도,평창군,평창읍,유동리,116,64,52,114,62,52,-2,-2,0
5176025032,2024-01-31,강원특별자치도,평창군,평창읍,약수리,169,88,81,167,88,79,-2,0,-2
5176025033,2024-01-31,강원특별자치도,평창군,평창읍,조둔리,109,59,50,111,59,52,2,0,2
5176025034,2024-01-31,강원특별자치도,평창군,평창읍,천동리,160,89,71,161,90,71,1,1,0
5176025035,2024-01-31,강원특별자치도,평창군,평창읍,도돈리,177,97,80,176,97,79,-1,0,-1
5176025036,2024-01-31,강원특별자치도,평창군,평창읍,마지리,214,100,114,215,102,113,1,2,-1
5176025037,2024-01-31,강원특별자치도,평창군,평창읍,응암리,46,21,25,46,21,25,0,0,0
5176025038,2024-01-31,강원특별자치도,평창군,평창읍,대상리,126,63,63,121,59,62,-5,-4,-1
5176025039,2024-01-31,강원특별자치도,평창군,평창읍,대하리,95,50,45,89,50,39,-6,0,-6
5176025040,2024-01-31,강원특별자치도,평창군,평창읍,입탄리,90,50,40,88,49,39,-2,-1,-1
5176025041,2024-01-31,강원특별자치도,평창군,평창읍,향동리,76,40,36,76,40,36,0,0,0
5176025042,2024-01-31,강원특별자치도,평창군,평창읍,여만리,142,71,71,142,71,71,0,0,0
5176025043,2024-01-31,강원특별자치도,평창군,평창읍,후평리,200,108,92,200,108,92,0,0,0
5176025044,2024-01-31,강원특별자치도,평창군,평창읍,주진리,602,320,282,603,315,288,1,-5,6
5176025045,2024-01-31,강원특별자치도,평창군,평창읍,용항리,63,33,30,64,34,30,1,1,0
5176025046,2024-01-31,강원특별자치도,평창군,평창읍,임하리,78,35,43,80,35,45,2,0,2
5176025047,2024-01-31,강원특별자치도,평창군,평창읍,계장리,77,42,35,75,41,34,-2,-1,-1
5176025048,2024-01-31,강원특별자치도,평창군,평창읍,다수리,157,81,76,161,80,81,4,-1,5
5176025049,2024-01-31,강원특별자치도,평창군,평창읍,하일리,67,34,33,66,33,33,-1,-1,0
5176025050,2024-01-31,강원특별자치도,평창군,평창읍,원당리,45,23,22,45,23,22,0,0,0
5176025051,2024-01-31,강원특별자치도,평창군,평창읍,뇌운리,84,45,39,86,46,40,2,1,1
5176031021,2024-01-31,강원특별자치도,평창군,미탄면,창리,701,371,330,694,369,325,-7,-2,-5
5176031022,2024-01-31,강원특별자치도,평창군,미탄면,율치리,106,57,49,102,55,47,-4,-2,-2
5176031023,2024-01-31,강원특별자치도,평창군,미탄면,회동리,252,140,112,251,139,112,-1,-1,0
5176031024,2024-01-31,강원특별자치도,평창군,미탄면,평안리,163,90,73,162,89,73,-1,-1,0
5176031025,2024-01-31,강원특별자치도,평창군,미탄면,백운리,95,56,39,95,56,39,0,0,0
5176031026,2024-01-31,강원특별자치도,평창군,미탄면,한탄리,86,51,35,82,49,33,-4,-2,-2
5176031027,2024-01-31,강원특별자치도,평창군,미탄면,기화리,82,42,40,81,42,39,-1,0,-1
5176031028,2024-01-31,강원특별자치도,평창군,미탄면,마하리,93,44,49,94,44,50,1,0,1
5176031029,2024-01-31,강원특별자치도,평창군,미탄면,수청리,10,9,1,10,9,1,0,0,0
5176032021,2024-01-31,강원특별자치도,평창군,방림면,방림리,817,426,391,814,426,388,-3,0,-3
5176032022,2024-01-31,강원특별자치도,평창군,방림면,운교리,576,300,276,582,303,279,6,3,3
5176032023,2024-01-31,강원특별자치도,평창군,방림면,계촌리,1146,597,549,1136,593,543,-10,-4,-6
5176033021,2024-01-31,강원특별자치도,평창군,대화면,대화리,2506,1269,1237,2491,1262,1229,-15,-7,-8
5176033022,2024-01-31,강원특별자치도,평창군,대화면,신리,810,417,393,813,417,396,3,0,3
5176033023,2024-01-31,강원특별자치도,평창군,대화면,개수리,340,185,155,342,184,158,2,-1,3
5176033024,2024-01-31,강원특별자치도,평창군,대화면,상안미리,454,223,231,455,223,232,1,0,1
5176033025,2024-01-31,강원특별자치도,평창군,대화면,하안미리,913,477,436,917,481,436,4,4,0
5176034021,2024-01-31,강원특별자치도,평창군,봉평면,창동리,1500,754,746,1478,747,731,-22,-7,-15
5176034022,2024-01-31,강원특별자치도,평창군,봉평면,평촌리,390,208,182,387,206,181,-3,-2,-1
5176034023,2024-01-31,강원특별자치도,평창군,봉평면,유포리,321,173,148,319,172,147,-2,-1,-1
5176034024,2024-01-31,강원특별자치도,평창군,봉평면,진조리,169,92,77,172,92,80,3,0,3
5176034025,2024-01-31,강원특별자치도,평창군,봉평면,면온리,721,385,336,720,386,334,-1,1,-2
5176034026,2024-01-31,강원특별자치도,평창군,봉평면,무이리,1138,621,517,1138,623,515,0,2,-2
5176034027,2024-01-31,강원특별자치도,평창군,봉평면,흥정리,297,144,153,296,145,151,-1,1,-2
5176034028,2024-01-31,강원특별자치도,평창군,봉평면,원길리,788,400,388,787,400,387,-1,0,-1
5176034029,2024-01-31,강원특별자치도,평창군,봉평면,덕거리,378,203,175,376,200,176,-2,-3,1
5176035021,2024-01-31,강원특별자치도,평창군,용평면,용전리,323,178,145,326,178,148,3,0,3
5176035022,2024-01-31,강원특별자치도,평창군,용평면,이목정리,302,154,148,300,153,147,-2,-1,-1
5176035023,2024-01-31,강원특별자치도,평창군,용평면,속사리,463,228,235,468,230,238,5,2,3
5176035024,2024-01-31,강원특별자치도,평창군,용평면,노동리,174,90,84,167,87,80,-7,-3,-4
5176035025,2024-01-31,강원특별자치도,평창군,용평면,도사리,234,117,117,230,114,116,-4,-3,-1
5176035026,2024-01-31,강원특별자치도,평창군,용평면,백옥포리,365,181,184,363,183,180,-2,2,-4
5176035027,2024-01-31,강원특별자치도,평창군,용평면,장평리,713,369,344,713,369,344,0,0,0
5176035028,2024-01-31,강원특별자치도,평창군,용평면,재산리,468,243,225,462,238,224,-6,-5,-1
5176036021,2024-01-31,강원특별자치도,평창군,진부면,하진부리,3728,1837,1891,3783,1866,1917,55,29,26
5176036022,2024-01-31,강원특별자치도,평창군,진부면,상진부리,713,369,344,723,376,347,10,7,3
5176036023,2024-01-31,강원특별자치도,평창군,진부면,송정리,1960,984,976,1954,982,972,-6,-2,-4
5176036024,2024-01-31,강원특별자치도,평창군,진부면,두일리,207,98,109,208,100,108,1,2,-1
5176036025,2024-01-31,강원특별자치도,평창군,진부면,척천리,87,45,42,86,44,42,-1,-1,0
5176036026,2024-01-31,강원특별자치도,평창군,진부면,탑동리,83,48,35,83,48,35,0,0,0
5176036027,2024-01-31,강원특별자치도,평창군,진부면,동산리,240,139,101,241,140,101,1,1,0
5176036028,2024-01-31,강원특별자치도,평창군,진부면,간평리,339,171,168,336,170,166,-3,-1,-2
5176036029,2024-01-31,강원특별자치도,평창군,진부면,상월오개리,163,87,76,159,84,75,-4,-3,-1
5176036030,2024-01-31,강원특별자치도,평창군,진부면,거문리,234,121,113,237,123,114,3,2,1
5176036031,2024-01-31,강원특별자치도,평창군,진부면,신기리,78,41,37,78,41,37,0,0,0
5176036032,2024-01-31,강원특별자치도,평창군,진부면,봉산리,37,18,19,36,17,19,-1,-1,0
5176036033,2024-01-31,강원특별자치도,평창군,진부면,마평리,207,108,99,207,108,99,0,0,0
5176036034,2024-01-31,강원특별자치도,평창군,진부면,수항리,190,98,92,190,98,92,0,0,0
5176036035,2024-01-31,강원특별자치도,평창군,진부면,화의리,54,27,27,52,26,26,-2,-1,-1
5176036036,2024-01-31,강원특별자치도,평창군,진부면,막동리,35,21,14,35,21,14,0,0,0
5176036037,2024-01-31,강원특별자치도,평창군,진부면,장전리,49,26,23,49,26,23,0,0,0
5176036038,2024-01-31,강원특별자치도,평창군,진부면,호명리,142,82,60,143,82,61,1,0,1
5176038021,2024-01-31,강원특별자치도,평창군,대관령면,유천리,378,196,182,376,198,178,-2,2,-4
5176038022,2024-01-31,강원특별자치도,평창군,대관령면,병내리,85,43,42,86,44,42,1,1,0
5176038023,2024-01-31,강원특별자치도,평창군,대관령면,차항리,676,371,305,676,376,300,0,5,-5
5176038024,2024-01-31,강원특별자치도,평창군,대관령면,횡계리,3679,1982,1697,3685,1984,1701,6,2,4
5176038025,2024-01-31,강원특별자치도,평창군,대관령면,수하리,433,182,251,433,183,250,0,1,-1
5176038026,2024-01-31,강원특별자치도,평창군,대관령면,용산리,604,351,253,598,345,253,-6,-6,0
5177025021,2024-01-31,강원특별자치도,정선군,정선읍,봉양리,3757,1833,1924,3737,1831,1906,-20,-2,-18
5177025022,2024-01-31,강원특별자치도,정선군,정선읍,북실리,2569,1321,1248,2575,1326,1249,6,5,1
5177025023,2024-01-31,강원특별자치도,정선군,정선읍,덕송리,310,167,143,310,166,144,0,-1,1
5177025024,2024-01-31,강원특별자치도,정선군,정선읍,애산리,1306,677,629,1297,668,629,-9,-9,0
5177025025,2024-01-31,강원특별자치도,정선군,정선읍,신월리,308,168,140,303,164,139,-5,-4,-1
5177025026,2024-01-31,강원특별자치도,정선군,정선읍,덕우리,158,93,65,158,93,65,0,0,0
5177025027,2024-01-31,강원특별자치도,정선군,정선읍,여탄리,95,56,39,97,57,40,2,1,1
5177025028,2024-01-31,강원특별자치도,정선군,정선읍,회동리,280,144,136,278,143,135,-2,-1,-1
5177025029,2024-01-31,강원특별자치도,정선군,정선읍,용탄리,459,248,211,463,249,214,4,1,3
5177025030,2024-01-31,강원특별자치도,정선군,정선읍,광하리,322,172,150,319,171,148,-3,-1,-2
5177025031,2024-01-31,강원특별자치도,정선군,정선읍,귤암리,197,119,78,197,120,77,0,1,-1
5177025032,2024-01-31,강원특별자치도,정선군,정선읍,가수리,157,86,71,158,86,72,1,0,1
5177025321,2024-01-31,강원특별자치도,정선군,고한읍,고한리,4237,2194,2043,4238,2198,2040,1,4,-3
5177025621,2024-01-31,강원특별자치도,정선군,사북읍,직전리,167,97,70,166,97,69,-1,0,-1
5177025622,2024-01-31,강원특별자치도,정선군,사북읍,사북리,4199,2195,2004,4186,2183,2003,-13,-12,-1
5177025921,2024-01-31,강원특별자치도,정선군,신동읍,예미리,1023,528,495,1020,523,497,-3,-5,2
5177025922,2024-01-31,강원특별자치도,정선군,신동읍,천포리,173,86,87,175,87,88,2,1,1
5177025923,2024-01-31,강원특별자치도,정선군,신동읍,조동리,1362,691,671,1355,689,666,-7,-2,-5
5177025924,2024-01-31,강원특별자치도,정선군,신동읍,방제리,189,105,84,188,104,84,-1,-1,0
5177025925,2024-01-31,강원특별자치도,정선군,신동읍,가사리,43,27,16,43,27,16,0,0,0
5177025926,2024-01-31,강원특별자치도,정선군,신동읍,고성리,128,71,57,129,72,57,1,1,0
5177025927,2024-01-31,강원특별자치도,정선군,신동읍,덕천리,134,69,65,133,69,64,-1,0,-1
5177025928,2024-01-31,강원특별자치도,정선군,신동읍,운치리,220,122,98,220,122,98,0,0,0
5177032021,2024-01-31,강원특별자치도,정선군,남면,문곡리,841,447,394,830,443,387,-11,-4,-7
5177032022,2024-01-31,강원특별자치도,정선군,남면,무릉리,1700,896,804,1691,891,800,-9,-5,-4
5177032023,2024-01-31,강원특별자치도,정선군,남면,유평리,137,79,58,137,79,58,0,0,0
5177032024,2024-01-31,강원특별자치도,정선군,남면,낙동리,300,157,143,299,155,144,-1,-2,1
5177032025,2024-01-31,강원특별자치도,정선군,남면,광덕리,148,86,62,148,86,62,0,0,0
5177034021,2024-01-31,강원특별자치도,정선군,북평면,장열리,225,114,111,224,112,112,-1,-2,1
5177034022,2024-01-31,강원특별자치도,정선군,북평면,북평리,1026,505,521,1027,505,522,1,0,1
5177034023,2024-01-31,강원특별자치도,정선군,북평면,남평리,691,337,354,692,342,350,1,5,-4
5177034024,2024-01-31,강원특별자치도,정선군,북평면,문곡리,106,56,50,107,58,49,1,2,-1
5177034025,2024-01-31,강원특별자치도,정선군,북평면,나전리,278,157,121,278,157,121,0,0,0
5177034026,2024-01-31,강원특별자치도,정선군,북평면,숙암리,154,86,68,155,87,68,1,1,0
5177035021,2024-01-31,강원특별자치도,정선군,임계면,가목리,101,54,47,104,57,47,3,3,0
5177035022,2024-01-31,강원특별자치도,정선군,임계면,도전리,147,79,68,149,80,69,2,1,1
5177035023,2024-01-31,강원특별자치도,정선군,임계면,직원리,193,104,89,193,102,91,0,-2,2
5177035024,2024-01-31,강원특별자치도,정선군,임계면,임계리,316,165,151,317,166,151,1,1,0
5177035025,2024-01-31,강원특별자치도,정선군,임계면,송계리,912,477,435,913,477,436,1,0,1
5177035026,2024-01-31,강원특별자치도,정선군,임계면,봉산리,443,242,201,442,243,199,-1,1,-2
5177035027,2024-01-31,강원특별자치도,정선군,임계면,낙천리,300,157,143,300,156,144,0,-1,1
5177035028,2024-01-31,강원특별자치도,정선군,임계면,용산리,228,121,107,227,120,107,-1,-1,0
5177035030,2024-01-31,강원특별자치도,정선군,임계면,덕암리,87,54,33,86,53,33,-1,-1,0
5177035031,2024-01-31,강원특별자치도,정선군,임계면,고양리,128,66,62,128,66,62,0,0,0
5177035032,2024-01-31,강원특별자치도,정선군,임계면,반천리,285,157,128,285,156,129,0,-1,1
5177035034,2024-01-31,강원특별자치도,정선군,임계면,문래리,223,121,102,228,127,101,5,6,-1
5177036021,2024-01-31,강원특별자치도,정선군,화암면,화암리,473,253,220,470,250,220,-3,-3,0
5177036022,2024-01-31,강원특별자치도,정선군,화암면,석곡리,229,121,108,228,120,108,-1,-1,0
5177036023,2024-01-31,강원특별자치도,정선군,화암면,북동리,84,50,34,84,50,34,0,0,0
5177036024,2024-01-31,강원특별자치도,정선군,화암면,몰운리,233,126,107,233,126,107,0,0,0
5177036025,2024-01-31,강원특별자치도,정선군,화암면,건천리,76,44,32,74,43,31,-2,-1,-1
5177036026,2024-01-31,강원특별자치도,정선군,화암면,호촌리,183,95,88,181,94,87,-2,-1,-1
5177036027,2024-01-31,강원특별자치도,정선군,화암면,백전리,261,158,103,263,159,104,2,1,1
5177037021,2024-01-31,강원특별자치도,정선군,여량면,여량리,929,474,455,934,476,458,5,2,3
5177037022,2024-01-31,강원특별자치도,정선군,여량면,유천리,333,177,156,324,169,155,-9,-8,-1
5177037023,2024-01-31,강원특별자치도,정선군,여량면,구절리,280,148,132,280,147,133,0,-1,1
5177037024,2024-01-31,강원특별자치도,정선군,여량면,남곡리,71,47,24,72,48,24,1,1,0
5177037025,2024-01-31,강원특별자치도,정선군,여량면,고양리,149,88,61,150,89,61,1,1,0
5177037026,2024-01-31,강원특별자치도,정선군,여량면,봉정리,139,77,62,141,79,62,2,2,0
5178025021,2024-01-31,강원특별자치도,철원군,철원읍,화지리,4134,2108,2026,4100,2097,2003,-34,-11,-23
5178025022,2024-01-31,강원특별자치도,철원군,철원읍,관전리,114,56,58,114,56,58,0,0,0
5178025023,2024-01-31,강원특별자치도,철원군,철원읍,월하리,145,71,74,145,73,72,0,2,-2
5178025024,2024-01-31,강원특별자치도,철원군,철원읍,사요리,11,7,4,11,7,4,0,0,0
5178025026,2024-01-31,강원특별자치도,철원군,철원읍,율이리,158,93,65,159,94,65,1,1,0
5178025027,2024-01-31,강원특별자치도,철원군,철원읍,내포리,5,5,0,5,5,0,0,0,0
5178025028,2024-01-31,강원특별자치도,철원군,철원읍,중리,18,8,10,17,8,9,-1,0,-1
5178025029,2024-01-31,강원특별자치도,철원군,철원읍,대마리,403,203,200,403,203,200,0,0,0
