법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
5178025030,2024-01-31,강원특별자치도,철원군,철원읍,중세리,2,2,0,2,2,0,0,0,0
5178025031,2024-01-31,강원특별자치도,철원군,철원읍,산명리,3,1,2,3,1,2,0,0,0
5178025321,2024-01-31,강원특별자치도,철원군,김화읍,학사리,775,417,358,779,419,360,4,2,2
5178025322,2024-01-31,강원특별자치도,철원군,김화읍,읍내리,11,6,5,11,6,5,0,0,0
5178025323,2024-01-31,강원특별자치도,철원군,김화읍,생창리,196,105,91,195,104,91,-1,-1,0
5178025325,2024-01-31,강원특별자치도,철원군,김화읍,운장리,2,1,1,2,1,1,0,0,0
5178025328,2024-01-31,강원특별자치도,철원군,김화읍,청양리,1825,969,856,1818,968,850,-7,-1,-6
5178025329,2024-01-31,강원특별자치도,철원군,김화읍,도창리,347,185,162,348,185,163,1,0,1
5178025621,2024-01-31,강원특별자치도,철원군,갈말읍,신철원리,2395,1252,1143,2389,1250,1139,-6,-2,-4
5178025622,2024-01-31,강원특별자치도,철원군,갈말읍,지포리,3408,1725,1683,3421,1733,1688,13,8,5
5178025623,2024-01-31,강원특별자치도,철원군,갈말읍,강포리,241,134,107,241,135,106,0,1,-1
5178025624,2024-01-31,강원특별자치도,철원군,갈말읍,군탄리,1771,947,824,1762,944,818,-9,-3,-6
5178025625,2024-01-31,강원특별자치도,철원군,갈말읍,문혜리,2219,1286,933,2219,1284,935,0,-2,2
5178025626,2024-01-31,강원특별자치도,철원군,갈말읍,내대리,473,251,222,470,247,223,-3,-4,1
5178025627,2024-01-31,강원특별자치도,철원군,갈말읍,지경리,392,202,190,388,201,187,-4,-1,-3
5178025628,2024-01-31,강원특별자치도,철원군,갈말읍,토성리,267,132,135,266,129,137,-1,-3,2
5178025629,2024-01-31,강원특별자치도,철원군,갈말읍,상사리,224,125,99,225,125,100,1,0,1
5178025630,2024-01-31,강원특별자치도,철원군,갈말읍,동막리,143,71,72,144,71,73,1,0,1
5178025631,2024-01-31,강원특별자치도,철원군,갈말읍,정연리,185,98,87,185,95,90,0,-3,3
5178025921,2024-01-31,강원특별자치도,철원군,동송읍,이평리,9653,4859,4794,9609,4818,4791,-44,-41,-3
5178025922,2024-01-31,강원특별자치도,철원군,동송읍,오덕리,1758,866,892,1760,868,892,2,2,0
5178025923,2024-01-31,강원특별자치도,철원군,동송읍,장흥리,1039,521,518,1042,523,519,3,2,1
5178025924,2024-01-31,강원특별자치도,철원군,동송읍,오지리,685,367,318,681,363,318,-4,-4,0
5178025925,2024-01-31,강원특별자치도,철원군,동송읍,상노리,624,322,302,623,321,302,-1,-1,0
5178025926,2024-01-31,강원특별자치도,철원군,동송읍,대위리,132,67,65,133,68,65,1,1,0
5178025927,2024-01-31,강원특별자치도,철원군,동송읍,관우리,15,9,6,17,11,6,2,2,0
5178025928,2024-01-31,강원특별자치도,철원군,동송읍,양지리,204,123,81,205,123,82,1,0,1
5178025929,2024-01-31,강원특별자치도,철원군,동송읍,이길리,105,54,51,105,54,51,0,0,0
5178025932,2024-01-31,강원특별자치도,철원군,동송읍,강산리,5,5,0,5,5,0,0,0,0
5178031021,2024-01-31,강원특별자치도,철원군,서면,자등리,1731,964,767,1709,950,759,-22,-14,-8
5178031022,2024-01-31,강원특별자치도,철원군,서면,와수리,3526,1760,1766,3499,1749,1750,-27,-11,-16
5178032021,2024-01-31,강원특별자치도,철원군,근남면,육단리,798,416,382,803,415,388,5,-1,6
5178032022,2024-01-31,강원특별자치도,철원군,근남면,잠곡리,359,176,183,355,175,180,-4,-1,-3
5178032023,2024-01-31,강원특별자치도,철원군,근남면,사곡리,326,165,161,326,163,163,0,-2,2
5178032024,2024-01-31,강원특별자치도,철원군,근남면,양지리,25,17,8,24,17,7,-1,0,-1
5178032025,2024-01-31,강원특별자치도,철원군,근남면,풍암리,12,9,3,12,9,3,0,0,0
5178032026,2024-01-31,강원특별자치도,철원군,근남면,마현리,485,272,213,489,274,215,4,2,2
5178033021,2024-01-31,강원특별자치도,철원군,근북면,유곡리,99,46,53,100,46,54,1,0,1
5179025021,2024-01-31,강원특별자치도,화천군,화천읍,아리,667,320,347,668,323,345,1,3,-2
5179025022,2024-01-31,강원특별자치도,화천군,화천읍,하리,1299,673,626,1296,672,624,-3,-1,-2
5179025023,2024-01-31,강원특별자치도,화천군,화천읍,중리,1158,570,588,1164,571,593,6,1,5
5179025024,2024-01-31,강원특별자치도,화천군,화천읍,상리,2200,1093,1107,2190,1085,1105,-10,-8,-2
5179025025,2024-01-31,강원특별자치도,화천군,화천읍,신읍리,1758,930,828,1748,929,819,-10,-1,-9
5179025026,2024-01-31,강원특별자치도,화천군,화천읍,풍산리,607,382,225,605,380,225,-2,-2,0
5179025027,2024-01-31,강원특별자치도,화천군,화천읍,동촌리,240,131,109,235,128,107,-5,-3,-2
5179025028,2024-01-31,강원특별자치도,화천군,화천읍,대이리,231,120,111,234,121,113,3,1,2
5179031021,2024-01-31,강원특별자치도,화천군,간동면,유촌리,611,347,264,617,348,269,6,1,5
5179031022,2024-01-31,강원특별자치도,화천군,간동면,용호리,230,117,113,227,116,111,-3,-1,-2
5179031023,2024-01-31,강원특별자치도,화천군,간동면,간척리,582,296,286,585,297,288,3,1,2
5179031024,2024-01-31,강원특별자치도,화천군,간동면,오음리,630,325,305,635,329,306,5,4,1
5179031025,2024-01-31,강원특별자치도,화천군,간동면,방천리,167,99,68,170,101,69,3,2,1
5179031026,2024-01-31,강원특별자치도,화천군,간동면,도송리,163,91,72,163,90,73,0,-1,1
5179031027,2024-01-31,강원특별자치도,화천군,간동면,구만리,186,94,92,184,94,90,-2,0,-2
5179032021,2024-01-31,강원특별자치도,화천군,하남면,원천리,444,238,206,442,236,206,-2,-2,0
5179032022,2024-01-31,강원특별자치도,화천군,하남면,논미리,234,132,102,232,130,102,-2,-2,0
5179032023,2024-01-31,강원특별자치도,화천군,하남면,계성리,170,93,77,171,93,78,1,0,1
5179032024,2024-01-31,강원특별자치도,화천군,하남면,안평리,117,66,51,117,66,51,0,0,0
5179032025,2024-01-31,강원특별자치도,화천군,하남면,위라리,204,105,99,204,105,99,0,0,0
5179032026,2024-01-31,강원특별자치도,화천군,하남면,용암리,1046,551,495,1041,549,492,-5,-2,-3
5179032027,2024-01-31,강원특별자치도,화천군,하남면,삼화리,200,108,92,202,108,94,2,0,2
5179032028,2024-01-31,강원특별자치도,화천군,하남면,거례리,262,138,124,262,138,124,0,0,0
5179032029,2024-01-31,강원특별자치도,화천군,하남면,서오지리,145,74,71,145,75,70,0,1,-1
5179033021,2024-01-31,강원특별자치도,화천군,상서면,신풍리,456,233,223,456,234,222,0,1,-1
5179033022,2024-01-31,강원특별자치도,화천군,상서면,신대리,279,180,99,275,178,97,-4,-2,-2
5179033023,2024-01-31,강원특별자치도,화천군,상서면,구운리,179,104,75,175,101,74,-4,-3,-1
5179033024,2024-01-31,강원특별자치도,화천군,상서면,장촌리,118,58,60,115,57,58,-3,-1,-2
5179033025,2024-01-31,강원특별자치도,화천군,상서면,파포리,262,132,130,262,133,129,0,1,-1
5179033026,2024-01-31,강원특별자치도,화천군,상서면,노동리,246,125,121,250,126,124,4,1,3
5179033027,2024-01-31,강원특별자치도,화천군,상서면,부촌리,177,92,85,177,92,85,0,0,0
5179033028,2024-01-31,강원특별자치도,화천군,상서면,산양리,913,579,334,911,574,337,-2,-5,3
5179033029,2024-01-31,강원특별자치도,화천군,상서면,봉오리,410,248,162,408,246,162,-2,-2,0
5179033030,2024-01-31,강원특별자치도,화천군,상서면,다목리,473,297,176,476,300,176,3,3,0
5179033031,2024-01-31,강원특별자치도,화천군,상서면,마현리,130,100,30,130,100,30,0,0,0
5179034021,2024-01-31,강원특별자치도,화천군,사내면,사창리,3555,1882,1673,3507,1857,1650,-48,-25,-23
5179034022,2024-01-31,강원특별자치도,화천군,사내면,광덕리,825,427,398,830,431,399,5,4,1
5179034023,2024-01-31,강원특별자치도,화천군,사내면,명월리,579,324,255,575,320,255,-4,-4,0
5179034024,2024-01-31,강원특별자치도,화천군,사내면,용담리,408,215,193,411,215,196,3,0,3
5179034025,2024-01-31,강원특별자치도,화천군,사내면,삼일리,446,232,214,447,234,213,1,2,-1
5180025021,2024-01-31,강원특별자치도,양구군,양구읍,상리,7464,3733,3731,7449,3719,3730,-15,-14,-1
5180025022,2024-01-31,강원특별자치도,양구군,양구읍,중리,451,227,224,449,225,224,-2,-2,0
5180025023,2024-01-31,강원특별자치도,양구군,양구읍,하리,875,434,441,848,416,432,-27,-18,-9
5180025024,2024-01-31,강원특별자치도,양구군,양구읍,송청리,217,108,109,220,110,110,3,2,1
5180025025,2024-01-31,강원특별자치도,양구군,양구읍,수인리,62,37,25,61,36,25,-1,-1,0
5180025026,2024-01-31,강원특별자치도,양구군,양구읍,웅진리,85,46,39,86,46,40,1,0,1
5180025027,2024-01-31,강원특별자치도,양구군,양구읍,석현리,92,43,49,92,43,49,0,0,0
5180025028,2024-01-31,강원특별자치도,양구군,양구읍,공리,109,51,58,110,52,58,1,1,0
5180025029,2024-01-31,강원특별자치도,양구군,양구읍,학조리,223,109,114,223,110,113,0,1,-1
5180025030,2024-01-31,강원특별자치도,양구군,양구읍,이리,82,37,45,82,37,45,0,0,0
5180025031,2024-01-31,강원특별자치도,양구군,양구읍,안대리,190,102,88,189,102,87,-1,0,-1
5180025032,2024-01-31,강원특별자치도,양구군,양구읍,정림리,2114,1105,1009,2106,1097,1009,-8,-8,0
5180025033,2024-01-31,강원특별자치도,양구군,양구읍,동수리,128,65,63,130,67,63,2,2,0
5180025034,2024-01-31,강원특별자치도,양구군,양구읍,고대리,193,102,91,192,101,91,-1,-1,0
5180025035,2024-01-31,강원특별자치도,양구군,양구읍,죽곡리,229,144,85,227,143,84,-2,-1,-1
5180025036,2024-01-31,강원특별자치도,양구군,양구읍,한전리,244,134,110,241,132,109,-3,-2,-1
5180025037,2024-01-31,강원특별자치도,양구군,양구읍,도사리,143,75,68,143,75,68,0,0,0
5180025038,2024-01-31,강원특별자치도,양구군,양구읍,공수리,159,75,84,156,73,83,-3,-2,-1
5180025039,2024-01-31,강원특별자치도,양구군,양구읍,군량리,208,110,98,208,109,99,0,-1,1
5180025040,2024-01-31,강원특별자치도,양구군,양구읍,월명리,129,66,63,129,66,63,0,0,0
5180025041,2024-01-31,강원특별자치도,양구군,양구읍,상무룡리,87,53,34,88,54,34,1,1,0
5180031521,2024-01-31,강원특별자치도,양구군,국토정중앙면,적리,172,90,82,171,89,82,-1,-1,0
5180031522,2024-01-31,강원특별자치도,양구군,국토정중앙면,가오작리,288,149,139,289,150,139,1,1,0
5180031523,2024-01-31,강원특별자치도,양구군,국토정중앙면,야촌리,132,70,62,134,71,63,2,1,1
5180031524,2024-01-31,강원특별자치도,양구군,국토정중앙면,용하리,497,286,211,498,282,216,1,-4,5
5180031525,2024-01-31,강원특별자치도,양구군,국토정중앙면,청리,588,361,227,592,363,229,4,2,2
5180031526,2024-01-31,강원특별자치도,양구군,국토정중앙면,송우리,146,84,62,145,84,61,-1,0,-1
5180031527,2024-01-31,강원특별자치도,양구군,국토정중앙면,황강리,116,61,55,116,61,55,0,0,0
5180031528,2024-01-31,강원특별자치도,양구군,국토정중앙면,창리,279,144,135,276,142,134,-3,-2,-1
5180031529,2024-01-31,강원특별자치도,양구군,국토정중앙면,도촌리,212,114,98,211,114,97,-1,0,-1
5180031530,2024-01-31,강원특별자치도,양구군,국토정중앙면,구암리,264,153,111,262,153,109,-2,0,-2
5180031531,2024-01-31,강원특별자치도,양구군,국토정중앙면,죽리,327,174,153,325,173,152,-2,-1,-1
5180031532,2024-01-31,강원특별자치도,양구군,국토정중앙면,심포리,89,49,40,89,49,40,0,0,0
5180031533,2024-01-31,강원특별자치도,양구군,국토정중앙면,원리,55,37,18,55,37,18,0,0,0
5180031534,2024-01-31,강원특별자치도,양구군,국토정중앙면,두무리,95,50,45,93,49,44,-2,-1,-1
5180031535,2024-01-31,강원특별자치도,양구군,국토정중앙면,명곶리,1,1,0,1,1,0,0,0,0
5180032021,2024-01-31,강원특별자치도,양구군,동면,후곡리,134,69,65,135,69,66,1,0,1
5180032022,2024-01-31,강원특별자치도,양구군,동면,지석리,227,119,108,225,117,108,-2,-2,0
5180032023,2024-01-31,강원특별자치도,양구군,동면,원당리,247,147,100,244,146,98,-3,-1,-2
5180032024,2024-01-31,강원특별자치도,양구군,동면,덕곡리,222,116,106,222,116,106,0,0,0
5180032025,2024-01-31,강원특별자치도,양구군,동면,임당리,633,357,276,628,350,278,-5,-7,2
5180032026,2024-01-31,강원특별자치도,양구군,동면,팔랑리,413,225,188,411,224,187,-2,-1,-1
5180032027,2024-01-31,강원특별자치도,양구군,동면,월운리,61,32,29,61,32,29,0,0,0
5180033021,2024-01-31,강원특별자치도,양구군,방산면,현리,193,90,103,193,89,104,0,-1,1
5180033022,2024-01-31,강원특별자치도,양구군,방산면,오미리,204,111,93,205,112,93,1,1,0
5180033023,2024-01-31,강원특별자치도,양구군,방산면,금악리,183,92,91,182,92,90,-1,0,-1
5180033024,2024-01-31,강원특별자치도,양구군,방산면,장평리,190,97,93,190,96,94,0,-1,1
5180033025,2024-01-31,강원특별자치도,양구군,방산면,칠전리,29,15,14,29,15,14,0,0,0
5180033026,2024-01-31,강원특별자치도,양구군,방산면,송현리,249,170,79,248,169,79,-1,-1,0
5180033027,2024-01-31,강원특별자치도,양구군,방산면,고방산리,108,73,35,106,71,35,-2,-2,0
5180033028,2024-01-31,강원특별자치도,양구군,방산면,천미리,28,16,12,28,16,12,0,0,0
5180034021,2024-01-31,강원특별자치도,양구군,해안면,현리,681,369,312,676,366,310,-5,-3,-2
5180034022,2024-01-31,강원특별자치도,양구군,해안면,오유리,240,130,110,238,128,110,-2,-2,0
5180034023,2024-01-31,강원특별자치도,양구군,해안면,만대리,123,66,57,122,65,57,-1,-1,0
5180034024,2024-01-31,강원특별자치도,양구군,해안면,월산리,2,1,1,2,1,1,0,0,0
5180034025,2024-01-31,강원특별자치도,양구군,해안면,이현리,32,21,11,32,21,11,0,0,0
5180034026,2024-01-31,강원특별자치도,양구군,해안면,후리,112,68,44,112,68,44,0,0,0
5181025021,2024-01-31,강원특별자치도,인제군,인제읍,상동리,3131,1611,1520,3146,1628,1518,15,17,-2
5181025022,2024-01-31,강원특별자치도,인제군,인제읍,남북리,2093,1092,1001,2107,1096,1011,14,4,10
5181025023,2024-01-31,강원특별자치도,인제군,인제읍,합강리,2503,1322,1181,2504,1322,1182,1,0,1
5181025024,2024-01-31,강원특별자치도,인제군,인제읍,덕산리,868,469,399,870,470,400,2,1,1
5181025025,2024-01-31,강원특별자치도,인제군,인제읍,덕적리,249,143,106,249,141,108,0,-2,2
5181025026,2024-01-31,강원특별자치도,인제군,인제읍,원대리,278,149,129,280,151,129,2,2,0
5181025027,2024-01-31,강원특별자치도,인제군,인제읍,귀둔리,498,257,241,499,254,245,1,-3,4
5181025028,2024-01-31,강원특별자치도,인제군,인제읍,가아리,378,207,171,378,207,171,0,0,0
5181025029,2024-01-31,강원특별자치도,인제군,인제읍,가리산리,136,71,65,136,71,65,0,0,0
5181025030,2024-01-31,강원특별자치도,인제군,인제읍,하추리,215,115,100,214,114,100,-1,-1,0
5181025031,2024-01-31,강원특별자치도,인제군,인제읍,고사리,295,172,123,294,173,121,-1,1,-2
5181031021,2024-01-31,강원특별자치도,인제군,남면,신남리,1216,612,604,1211,606,605,-5,-6,1
5181031022,2024-01-31,강원특별자치도,인제군,남면,신풍리,398,246,152,400,253,147,2,7,-5
5181031023,2024-01-31,강원특별자치도,인제군,남면,어론리,1089,634,455,1070,626,444,-19,-8,-11
5181031024,2024-01-31,강원특별자치도,인제군,남면,부평리,302,152,150,299,151,148,-3,-1,-2
5181031026,2024-01-31,강원특별자치도,인제군,남면,정자리,116,72,44,116,72,44,0,0,0
5181031027,2024-01-31,강원특별자치도,인제군,남면,남전리,225,119,106,225,118,107,0,-1,1
5181031028,2024-01-31,강원특별자치도,인제군,남면,관대리,63,35,28,62,34,28,-1,-1,0
5181031029,2024-01-31,강원특별자치도,인제군,남면,신월리,91,48,43,92,49,43,1,1,0
5181031030,2024-01-31,강원특별자치도,인제군,남면,상수내리,70,41,29,68,39,29,-2,-2,0
5181031031,2024-01-31,강원특별자치도,인제군,남면,하수내리,17,8,9,17,8,9,0,0,0
5181031032,2024-01-31,강원특별자치도,인제군,남면,수산리,116,70,46,117,71,46,1,1,0
5181031033,2024-01-31,강원특별자치도,인제군,남면,소치리,92,46,46,92,46,46,0,0,0
5181032021,2024-01-31,강원특별자치도,인제군,북면,원통리,5277,2802,2475,5259,2793,2466,-18,-9,-9
5181032022,2024-01-31,강원특별자치도,인제군,북면,월학리,743,393,350,740,391,349,-3,-2,-1
5181032023,2024-01-31,강원특별자치도,인제군,북면,한계리,612,345,267,610,342,268,-2,-3,1
5181032024,2024-01-31,강원특별자치도,인제군,북면,용대리,1240,701,539,1247,712,535,7,11,-4
5181033021,2024-01-31,강원특별자치도,인제군,기린면,현리,3114,1720,1394,3119,1722,1397,5,2,3
5181033022,2024-01-31,강원특별자치도,인제군,기린면,북리,595,323,272,596,323,273,1,0,1
5181033023,2024-01-31,강원특별자치도,인제군,기린면,서리,417,219,198,414,218,196,-3,-1,-2
5181033024,2024-01-31,강원특별자치도,인제군,기린면,방동리,471,243,228,470,242,228,-1,-1,0
5181033025,2024-01-31,강원특별자치도,인제군,기린면,진동리,438,244,194,443,245,198,5,1,4
5181034021,2024-01-31,강원특별자치도,인제군,서화면,천도리,1782,1023,759,1768,1011,757,-14,-12,-2
5181034022,2024-01-31,강원특별자치도,인제군,서화면,서흥리,333,197,136,329,194,135,-4,-3,-1
5181034023,2024-01-31,강원특별자치도,인제군,서화면,서화리,477,320,157,472,318,154,-5,-2,-3
5181034025,2024-01-31,강원특별자치도,인제군,서화면,심적리,26,19,7,27,20,7,1,1,0
5181035021,2024-01-31,강원특별자치도,인제군,상남면,상남리,1160,708,452,1169,717,452,9,9,0
5181035022,2024-01-31,강원특별자치도,인제군,상남면,하남리,589,310,279,593,313,280,4,3,1
5181035023,2024-01-31,강원특별자치도,인제군,상남면,미산리,307,164,143,302,160,142,-5,-4,-1
5182025021,2024-01-31,강원특별자치도,고성군,간성읍,하리,191,107,84,192,107,85,1,0,1
5182025022,2024-01-31,강원특별자치도,고성군,간성읍,신안리,3945,2037,1908,3972,2056,1916,27,19,8
5182025023,2024-01-31,강원특별자치도,고성군,간성읍,동호리,213,120,93,209,118,91,-4,-2,-2
5182025024,2024-01-31,강원특별자치도,고성군,간성읍,봉호리,56,32,24,56,32,24,0,0,0
5182025025,2024-01-31,강원특별자치도,고성군,간성읍,상리,979,501,478,988,507,481,9,6,3
5182025026,2024-01-31,강원특별자치도,고성군,간성읍,간촌리,59,32,27,59,32,27,0,0,0
5182025027,2024-01-31,강원특별자치도,고성군,간성읍,교동리,188,94,94,190,95,95,2,1,1
5182025028,2024-01-31,강원특별자치도,고성군,간성읍,해상리,225,120,105,224,121,103,-1,1,-2
5182025029,2024-01-31,강원특별자치도,고성군,간성읍,광산리,361,195,166,357,192,165,-4,-3,-1
5182025030,2024-01-31,강원특별자치도,고성군,간성읍,어천리,349,169,180,341,163,178,-8,-6,-2
5182025031,2024-01-31,강원특별자치도,고성군,간성읍,장신리,181,101,80,181,101,80,0,0,0
5182025032,2024-01-31,강원특별자치도,고성군,간성읍,진부리,89,42,47,89,43,46,0,1,-1
5182025033,2024-01-31,강원특별자치도,고성군,간성읍,탑동리,88,57,31,85,54,31,-3,-3,0
5182025035,2024-01-31,강원특별자치도,고성군,간성읍,금수리,248,134,114,244,132,112,-4,-2,-2
5182025037,2024-01-31,강원특별자치도,고성군,간성읍,흘리,194,107,87,194,107,87,0,0,0
5182025321,2024-01-31,강원특별자치도,고성군,거진읍,거진리,3749,1805,1944,3736,1801,1935,-13,-4,-9
5182025322,2024-01-31,강원특별자치도,고성군,거진읍,화포리,204,122,82,200,119,81,-4,-3,-1
5182025323,2024-01-31,강원특별자치도,고성군,거진읍,원당리,63,35,28,63,35,28,0,0,0
5182025324,2024-01-31,강원특별자치도,고성군,거진읍,송정리,125,68,57,128,69,59,3,1,2
5182025325,2024-01-31,강원특별자치도,고성군,거진읍,용하리,105,54,51,105,54,51,0,0,0
5182025326,2024-01-31,강원특별자치도,고성군,거진읍,산북리,79,43,36,80,44,36,1,1,0
5182025327,2024-01-31,강원특별자치도,고성군,거진읍,송강리,74,41,33,74,41,33,0,0,0
5182025328,2024-01-31,강원특별자치도,고성군,거진읍,석문리,110,53,57,111,53,58,1,0,1
5182025329,2024-01-31,강원특별자치도,고성군,거진읍,초계리,65,38,27,64,36,28,-1,-2,1
5182025330,2024-01-31,강원특별자치도,고성군,거진읍,대대리,288,151,137,287,151,136,-1,0,-1
5182025331,2024-01-31,강원특별자치도,고성군,거진읍,송죽리,74,40,34,73,40,33,-1,0,-1
5182025332,2024-01-31,강원특별자치도,고성군,거진읍,반암리,169,90,79,166,88,78,-3,-2,-1
5182025333,2024-01-31,강원특별자치도,고성군,거진읍,송포리,315,155,160,319,156,163,4,1,3
5182025334,2024-01-31,강원특별자치도,고성군,거진읍,봉평리,106,55,51,106,55,51,0,0,0
5182025335,2024-01-31,강원특별자치도,고성군,거진읍,냉천리,10,10,0,10,10,0,0,0,0
5182025336,2024-01-31,강원특별자치도,고성군,거진읍,오정리,82,37,45,81,36,45,-1,-1,0
5182025337,2024-01-31,강원특별자치도,고성군,거진읍,자산리,105,48,57,105,49,56,0,1,-1
5182031021,2024-01-31,강원특별자치도,고성군,현내면,대진리,1033,506,527,1035,507,528,2,1,1
5182031022,2024-01-31,강원특별자치도,고성군,현내면,철통리,83,43,40,83,43,40,0,0,0
5182031023,2024-01-31,강원특별자치도,고성군,현내면,초도리,321,159,162,324,157,167,3,-2,5
5182031024,2024-01-31,강원특별자치도,고성군,현내면,죽정리,161,83,78,160,82,78,-1,-1,0
5182031025,2024-01-31,강원특별자치도,고성군,현내면,산학리,121,65,56,122,66,56,1,1,0
5182031026,2024-01-31,강원특별자치도,고성군,현내면,화곡리,50,25,25,50,25,25,0,0,0
5182031027,2024-01-31,강원특별자치도,고성군,현내면,마달리,86,36,50,86,36,50,0,0,0
5182031028,2024-01-31,강원특별자치도,고성군,현내면,마차진리,74,37,37,75,37,38,1,0,1
5182031029,2024-01-31,강원특별자치도,고성군,현내면,명파리,251,122,129,251,122,129,0,0,0
5182031030,2024-01-31,강원특별자치도,고성군,현내면,배봉리,49,23,26,48,22,26,-1,-1,0
5182032021,2024-01-31,강원특별자치도,고성군,죽왕면,오호리,524,295,229,525,293,232,1,-2,3
5182032022,2024-01-31,강원특별자치도,고성군,죽왕면,향목리,147,86,61,142,83,59,-5,-3,-2
5182032023,2024-01-31,강원특별자치도,고성군,죽왕면,가진리,364,183,181,365,185,180,1,2,-1
5182032024,2024-01-31,강원특별자치도,고성군,죽왕면,공현진리,501,244,257,496,241,255,-5,-3,-2
5182032025,2024-01-31,강원특별자치도,고성군,죽왕면,오봉리,142,74,68,142,74,68,0,0,0
5182032026,2024-01-31,강원특별자치도,고성군,죽왕면,인정리,197,104,93,196,103,93,-1,-1,0
5182032027,2024-01-31,강원특별자치도,고성군,죽왕면,구성리,170,98,72,172,100,72,2,2,0
5182032029,2024-01-31,강원특별자치도,고성군,죽왕면,삼포리,443,218,225,441,220,221,-2,2,-4
5182032030,2024-01-31,강원특별자치도,고성군,죽왕면,야촌리,273,141,132,265,140,125,-8,-1,-7
5182032031,2024-01-31,강원특별자치도,고성군,죽왕면,문암진리,524,260,264,523,259,264,-1,-1,0
5182032032,2024-01-31,강원특별자치도,고성군,죽왕면,송암리,125,58,67,125,58,67,0,0,0
5182033021,2024-01-31,강원특별자치도,고성군,토성면,천진리,1438,715,723,1447,719,728,9,4,5
5182033022,2024-01-31,강원특별자치도,고성군,토성면,청간리,423,208,215,430,212,218,7,4,3
5182033023,2024-01-31,강원특별자치도,고성군,토성면,아야진리,1174,603,571,1166,600,566,-8,-3,-5
5182033024,2024-01-31,강원특별자치도,고성군,토성면,교암리,268,140,128,268,141,127,0,1,-1
5182033025,2024-01-31,강원특별자치도,고성군,토성면,백촌리,226,111,115,226,111,115,0,0,0
5182033026,2024-01-31,강원특별자치도,고성군,토성면,운봉리,145,73,72,144,72,72,-1,-1,0
5182033027,2024-01-31,강원특별자치도,고성군,토성면,학야리,205,123,82,211,124,87,6,1,5
5182033028,2024-01-31,강원특별자치도,고성군,토성면,도원리,282,147,135,283,148,135,1,1,0
5182033029,2024-01-31,강원특별자치도,고성군,토성면,용암리,254,135,119,254,136,118,0,1,-1
5182033030,2024-01-31,강원특별자치도,고성군,토성면,신평리,558,318,240,551,313,238,-7,-5,-2
5182033031,2024-01-31,강원특별자치도,고성군,토성면,인흥리,481,252,229,490,255,235,9,3,6
5182033032,2024-01-31,강원특별자치도,고성군,토성면,성천리,202,100,102,204,102,102,2,2,0
5182033033,2024-01-31,강원특별자치도,고성군,토성면,원암리,279,145,134,282,147,135,3,2,1
5182033034,2024-01-31,강원특별자치도,고성군,토성면,용촌리,623,332,291,611,325,286,-12,-7,-5
5182033035,2024-01-31,강원특별자치도,고성군,토성면,봉포리,1469,758,711,1472,754,718,3,-4,7
5182033036,2024-01-31,강원특별자치도,고성군,토성면,성대리,412,234,178,404,230,174,-8,-4,-4
5182033037,2024-01-31,강원특별자치도,고성군,토성면,금화정리,138,71,67,136,69,67,-2,-2,0
5183025021,2024-01-31,강원특별자치도,양양군,양양읍,남문리,1373,666,707,1375,671,704,2,5,-3
5183025022,2024-01-31,강원특별자치도,양양군,양양읍,구교리,1753,865,888,1755,866,889,2,1,1
5183025023,2024-01-31,강원특별자치도,양양군,양양읍,성내리,274,136,138,274,136,138,0,0,0
5183025024,2024-01-31,강원특별자치도,양양군,양양읍,군행리,39,15,24,39,15,24,0,0,0
5183025025,2024-01-31,강원특별자치도,양양군,양양읍,연창리,1205,595,610,1200,589,611,-5,-6,1
5183025026,2024-01-31,강원특별자치도,양양군,양양읍,청곡리,483,234,249,478,233,245,-5,-1,-4
5183025027,2024-01-31,강원특별자치도,양양군,양양읍,송암리,312,161,151,292,149,143,-20,-12,-8
5183025028,2024-01-31,강원특별자치도,양양군,양양읍,월리,1133,559,574,1124,556,568,-9,-3,-6
5183025029,2024-01-31,강원특별자치도,양양군,양양읍,조산리,447,220,227,444,217,227,-3,-3,0
5183025030,2024-01-31,강원특별자치도,양양군,양양읍,사천리,71,34,37,72,34,38,1,0,1
5183025031,2024-01-31,강원특별자치도,양양군,양양읍,포월리,179,100,79,178,98,80,-1,-2,1
5183025032,2024-01-31,강원특별자치도,양양군,양양읍,기리,38,21,17,37,20,17,-1,-1,0
