법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
5183025033,2024-01-31,강원특별자치도,양양군,양양읍,정손리,64,29,35,63,29,34,-1,0,-1
5183025034,2024-01-31,강원특별자치도,양양군,양양읍,감곡리,117,65,52,120,66,54,3,1,2
5183025035,2024-01-31,강원특별자치도,양양군,양양읍,서문리,2008,1083,925,1997,1076,921,-11,-7,-4
5183025036,2024-01-31,강원특별자치도,양양군,양양읍,내곡리,2361,1187,1174,2383,1199,1184,22,12,10
5183025037,2024-01-31,강원특별자치도,양양군,양양읍,임천리,240,141,99,241,139,102,1,-2,3
5183025038,2024-01-31,강원특별자치도,양양군,양양읍,거마리,266,153,113,265,152,113,-1,-1,0
5183025039,2024-01-31,강원특별자치도,양양군,양양읍,화일리,143,80,63,143,80,63,0,0,0
5183031021,2024-01-31,강원특별자치도,양양군,서면,갈천리,130,69,61,127,68,59,-3,-1,-2
5183031022,2024-01-31,강원특별자치도,양양군,서면,수리,224,110,114,226,111,115,2,1,1
5183031023,2024-01-31,강원특별자치도,양양군,서면,논화리,205,116,89,204,115,89,-1,-1,0
5183031024,2024-01-31,강원특별자치도,양양군,서면,용소리,27,11,16,27,11,16,0,0,0
5183031025,2024-01-31,강원특별자치도,양양군,서면,내현리,105,50,55,106,50,56,1,0,1
5183031026,2024-01-31,강원특별자치도,양양군,서면,용천리,212,97,115,215,100,115,3,3,0
5183031027,2024-01-31,강원특별자치도,양양군,서면,북평리,94,53,41,93,53,40,-1,0,-1
5183031028,2024-01-31,강원특별자치도,양양군,서면,범부리,70,40,30,72,41,31,2,1,1
5183031029,2024-01-31,강원특별자치도,양양군,서면,상평리,373,187,186,372,187,185,-1,0,-1
5183031030,2024-01-31,강원특별자치도,양양군,서면,장승리,207,104,103,206,105,101,-1,1,-2
5183031031,2024-01-31,강원특별자치도,양양군,서면,서선리,50,31,19,50,31,19,0,0,0
5183031032,2024-01-31,강원특별자치도,양양군,서면,가라피리,35,21,14,36,21,15,1,0,1
5183031033,2024-01-31,강원특별자치도,양양군,서면,오색리,331,176,155,334,176,158,3,0,3
5183031034,2024-01-31,강원특별자치도,양양군,서면,영덕리,104,57,47,107,57,50,3,0,3
5183031035,2024-01-31,강원특별자치도,양양군,서면,서림리,256,131,125,257,132,125,1,1,0
5183031036,2024-01-31,강원특별자치도,양양군,서면,미천리,6,3,3,6,3,3,0,0,0
5183031037,2024-01-31,강원특별자치도,양양군,서면,북암리,7,5,2,7,5,2,0,0,0
5183031038,2024-01-31,강원특별자치도,양양군,서면,송천리,118,56,62,116,55,61,-2,-1,-1
5183031039,2024-01-31,강원특별자치도,양양군,서면,송어리,26,17,9,26,17,9,0,0,0
5183031040,2024-01-31,강원특별자치도,양양군,서면,공수전리,120,61,59,129,66,63,9,5,4
5183032021,2024-01-31,강원특별자치도,양양군,손양면,동호리,229,111,118,227,110,117,-2,-1,-1
5183032022,2024-01-31,강원특별자치도,양양군,손양면,금강리,46,28,18,45,27,18,-1,-1,0
5183032023,2024-01-31,강원특별자치도,양양군,손양면,송전리,113,58,55,110,55,55,-3,-3,0
5183032024,2024-01-31,강원특별자치도,양양군,손양면,가평리,127,59,68,127,59,68,0,0,0
5183032025,2024-01-31,강원특별자치도,양양군,손양면,오산리,66,36,30,64,34,30,-2,-2,0
5183032026,2024-01-31,강원특별자치도,양양군,손양면,삽존리,52,28,24,52,28,24,0,0,0
5183032028,2024-01-31,강원특별자치도,양양군,손양면,학포리,68,30,38,68,30,38,0,0,0
5183032029,2024-01-31,강원특별자치도,양양군,손양면,수여리,121,59,62,120,58,62,-1,-1,0
5183032030,2024-01-31,강원특별자치도,양양군,손양면,상양혈리,67,29,38,67,29,38,0,0,0
5183032031,2024-01-31,강원특별자치도,양양군,손양면,하양혈리,56,24,32,58,26,32,2,2,0
5183032032,2024-01-31,강원특별자치도,양양군,손양면,부소치리,46,18,28,46,18,28,0,0,0
5183032033,2024-01-31,강원특별자치도,양양군,손양면,수산리,125,66,59,125,66,59,0,0,0
5183032034,2024-01-31,강원특별자치도,양양군,손양면,와리,39,22,17,40,23,17,1,1,0
5183032035,2024-01-31,강원특별자치도,양양군,손양면,간리,34,19,15,34,19,15,0,0,0
5183032036,2024-01-31,강원특별자치도,양양군,손양면,상왕도리,120,58,62,120,58,62,0,0,0
5183032037,2024-01-31,강원특별자치도,양양군,손양면,하왕도리,346,183,163,345,183,162,-1,0,-1
5183032038,2024-01-31,강원특별자치도,양양군,손양면,도화리,95,56,39,94,55,39,-1,-1,0
5183032039,2024-01-31,강원특별자치도,양양군,손양면,송현리,138,77,61,140,78,62,2,1,1
5183032040,2024-01-31,강원특별자치도,양양군,손양면,주리,79,40,39,85,45,40,6,5,1
5183032041,2024-01-31,강원특별자치도,양양군,손양면,여운포리,71,30,41,66,29,37,-5,-1,-4
5183032042,2024-01-31,강원특별자치도,양양군,손양면,상운리,124,57,67,125,57,68,1,0,1
5183032043,2024-01-31,강원특별자치도,양양군,손양면,밀양리,45,19,26,45,19,26,0,0,0
5183032044,2024-01-31,강원특별자치도,양양군,손양면,우암리,80,38,42,82,39,43,2,1,1
5183033021,2024-01-31,강원특별자치도,양양군,현북면,잔교리,131,74,57,130,73,57,-1,-1,0
5183033022,2024-01-31,강원특별자치도,양양군,현북면,기사문리,247,154,93,255,156,99,8,2,6
5183033023,2024-01-31,강원특별자치도,양양군,현북면,명지리,92,47,45,88,46,42,-4,-1,-3
5183033024,2024-01-31,강원특별자치도,양양군,현북면,장리,127,63,64,126,62,64,-1,-1,0
5183033025,2024-01-31,강원특별자치도,양양군,현북면,도리,142,68,74,142,68,74,0,0,0
5183033026,2024-01-31,강원특별자치도,양양군,현북면,말곡리,106,50,56,106,50,56,0,0,0
5183033027,2024-01-31,강원특별자치도,양양군,현북면,대치리,74,36,38,74,36,38,0,0,0
5183033028,2024-01-31,강원특별자치도,양양군,현북면,상광정리,186,99,87,187,99,88,1,0,1
5183033029,2024-01-31,강원특별자치도,양양군,현북면,중광정리,470,246,224,475,248,227,5,2,3
5183033030,2024-01-31,강원특별자치도,양양군,현북면,하광정리,455,237,218,452,237,215,-3,0,-3
5183033031,2024-01-31,강원특별자치도,양양군,현북면,어성전리,339,173,166,336,170,166,-3,-3,0
5183033032,2024-01-31,강원특별자치도,양양군,현북면,원일전리,100,49,51,100,49,51,0,0,0
5183033033,2024-01-31,강원특별자치도,양양군,현북면,면옥치리,78,47,31,75,46,29,-3,-1,-2
5183033034,2024-01-31,강원특별자치도,양양군,현북면,법수치리,82,40,42,82,40,42,0,0,0
5183034021,2024-01-31,강원특별자치도,양양군,현남면,인구리,398,210,188,398,210,188,0,0,0
5183034022,2024-01-31,강원특별자치도,양양군,현남면,북분리,211,111,100,208,110,98,-3,-1,-2
5183034023,2024-01-31,강원특별자치도,양양군,현남면,동산리,183,101,82,183,101,82,0,0,0
5183034024,2024-01-31,강원특별자치도,양양군,현남면,시변리,66,36,30,66,36,30,0,0,0
5183034025,2024-01-31,강원특별자치도,양양군,현남면,정자리,84,47,37,86,48,38,2,1,1
5183034026,2024-01-31,강원특별자치도,양양군,현남면,광진리,282,151,131,286,151,135,4,0,4
5183034027,2024-01-31,강원특별자치도,양양군,현남면,전포매리,83,46,37,82,45,37,-1,-1,0
5183034028,2024-01-31,강원특별자치도,양양군,현남면,후포매리,44,23,21,42,23,19,-2,0,-2
5183034029,2024-01-31,강원특별자치도,양양군,현남면,견불리,67,39,28,67,39,28,0,0,0
5183034030,2024-01-31,강원특별자치도,양양군,현남면,상월천리,56,32,24,57,33,24,1,1,0
5183034031,2024-01-31,강원특별자치도,양양군,현남면,하월천리,137,75,62,140,76,64,3,1,2
5183034032,2024-01-31,강원특별자치도,양양군,현남면,창리,30,16,14,29,16,13,-1,0,-1
5183034033,2024-01-31,강원특별자치도,양양군,현남면,임호정리,57,28,29,58,29,29,1,1,0
5183034034,2024-01-31,강원특별자치도,양양군,현남면,원포리,135,72,63,135,72,63,0,0,0
5183034035,2024-01-31,강원특별자치도,양양군,현남면,지리,56,24,32,53,22,31,-3,-2,-1
5183034036,2024-01-31,강원특별자치도,양양군,현남면,지경리,85,44,41,86,45,41,1,1,0
5183034037,2024-01-31,강원특별자치도,양양군,현남면,입암리,132,65,67,132,65,67,0,0,0
5183034038,2024-01-31,강원특별자치도,양양군,현남면,남애리,687,329,358,685,330,355,-2,1,-3
5183034039,2024-01-31,강원특별자치도,양양군,현남면,주리,41,27,14,41,28,13,0,1,-1
5183034040,2024-01-31,강원특별자치도,양양군,현남면,두리,58,32,26,57,32,25,-1,0,-1
5183034041,2024-01-31,강원특별자치도,양양군,현남면,죽리,113,67,46,112,66,46,-1,-1,0
5183035021,2024-01-31,강원특별자치도,양양군,강현면,상복리,167,81,86,168,81,87,1,0,1
5183035022,2024-01-31,강원특별자치도,양양군,강현면,중복리,100,57,43,101,58,43,1,1,0
5183035023,2024-01-31,강원특별자치도,양양군,강현면,하복리,179,103,76,176,101,75,-3,-2,-1
5183035024,2024-01-31,강원특별자치도,양양군,강현면,강선리,1054,530,524,1049,530,519,-5,0,-5
5183035025,2024-01-31,강원특별자치도,양양군,강현면,물치리,354,163,191,355,161,194,1,-2,3
5183035026,2024-01-31,강원특별자치도,양양군,강현면,간곡리,84,41,43,84,41,43,0,0,0
5183035027,2024-01-31,강원특별자치도,양양군,강현면,둔전리,57,31,26,58,31,27,1,0,1
5183035028,2024-01-31,강원특별자치도,양양군,강현면,석교리,183,97,86,181,96,85,-2,-1,-1
5183035029,2024-01-31,강원특별자치도,양양군,강현면,침교리,52,27,25,51,27,24,-1,0,-1
5183035030,2024-01-31,강원특별자치도,양양군,강현면,회룡리,139,71,68,142,72,70,3,1,2
5183035031,2024-01-31,강원특별자치도,양양군,강현면,금풍리,98,45,53,98,45,53,0,0,0
5183035032,2024-01-31,강원특별자치도,양양군,강현면,사교리,67,33,34,67,33,34,0,0,0
5183035033,2024-01-31,강원특별자치도,양양군,강현면,방축리,53,34,19,53,34,19,0,0,0
5183035034,2024-01-31,강원특별자치도,양양군,강현면,답리,117,59,58,118,60,58,1,1,0
5183035035,2024-01-31,강원특별자치도,양양군,강현면,광석리,79,45,34,79,45,34,0,0,0
5183035036,2024-01-31,강원특별자치도,양양군,강현면,정암리,515,268,247,507,264,243,-8,-4,-4
5183035037,2024-01-31,강원특별자치도,양양군,강현면,용호리,138,71,67,134,69,65,-4,-2,-2
5183035038,2024-01-31,강원특별자치도,양양군,강현면,장산리,237,128,109,236,126,110,-1,-2,1
5183035039,2024-01-31,강원특별자치도,양양군,강현면,전진리,404,215,189,404,214,190,0,-1,1
5183035040,2024-01-31,강원특별자치도,양양군,강현면,주청리,305,157,148,309,158,151,4,1,3
5183035041,2024-01-31,강원특별자치도,양양군,강현면,적은리,49,23,26,49,23,26,0,0,0
5183035042,2024-01-31,강원특별자치도,양양군,강현면,물갑리,152,71,81,150,69,81,-2,-2,0
5211110100,2024-01-31,전북특별자치도,전주시 완산구,중앙동1가,중앙동1가,0,0,0,188,94,94,188,94,94
5211110200,2024-01-31,전북특별자치도,전주시 완산구,중앙동2가,중앙동2가,0,0,0,91,43,48,91,43,48
5211110300,2024-01-31,전북특별자치도,전주시 완산구,중앙동3가,중앙동3가,0,0,0,107,58,49,107,58,49
5211110400,2024-01-31,전북특별자치도,전주시 완산구,중앙동4가,중앙동4가,0,0,0,329,171,158,329,171,158
5211110500,2024-01-31,전북특별자치도,전주시 완산구,경원동1가,경원동1가,0,0,0,166,89,77,166,89,77
5211110600,2024-01-31,전북특별자치도,전주시 완산구,경원동2가,경원동2가,0,0,0,155,80,75,155,80,75
5211110700,2024-01-31,전북특별자치도,전주시 완산구,경원동3가,경원동3가,0,0,0,503,248,255,503,248,255
5211110800,2024-01-31,전북특별자치도,전주시 완산구,풍남동1가,풍남동1가,0,0,0,206,102,104,206,102,104
5211110900,2024-01-31,전북특별자치도,전주시 완산구,풍남동2가,풍남동2가,0,0,0,140,66,74,140,66,74
5211111000,2024-01-31,전북특별자치도,전주시 완산구,풍남동3가,풍남동3가,0,0,0,416,189,227,416,189,227
5211111100,2024-01-31,전북특별자치도,전주시 완산구,전동,전동,0,0,0,430,227,203,430,227,203
5211111200,2024-01-31,전북특별자치도,전주시 완산구,전동3가,전동3가,0,0,0,347,173,174,347,173,174
5211111300,2024-01-31,전북특별자치도,전주시 완산구,다가동1가,다가동1가,0,0,0,279,144,135,279,144,135
5211111400,2024-01-31,전북특별자치도,전주시 완산구,다가동2가,다가동2가,0,0,0,277,133,144,277,133,144
5211111500,2024-01-31,전북특별자치도,전주시 완산구,다가동3가,다가동3가,0,0,0,211,106,105,211,106,105
5211111600,2024-01-31,전북특별자치도,전주시 완산구,다가동4가,다가동4가,0,0,0,279,153,126,279,153,126
5211111700,2024-01-31,전북특별자치도,전주시 완산구,고사동,고사동,0,0,0,629,329,300,629,329,300
5211111800,2024-01-31,전북특별자치도,전주시 완산구,교동,교동,0,0,0,1290,641,649,1290,641,649
5211111900,2024-01-31,전북특별자치도,전주시 완산구,태평동,태평동,0,0,0,7360,3615,3745,7360,3615,3745
5211112000,2024-01-31,전북특별자치도,전주시 완산구,중노송동,중노송동,0,0,0,6761,3270,3491,6761,3270,3491
5211112100,2024-01-31,전북특별자치도,전주시 완산구,남노송동,남노송동,0,0,0,2177,1093,1084,2177,1093,1084
5211112200,2024-01-31,전북특별자치도,전주시 완산구,동완산동,동완산동,0,0,0,1595,820,775,1595,820,775
5211112300,2024-01-31,전북특별자치도,전주시 완산구,서완산동1가,서완산동1가,0,0,0,944,471,473,944,471,473
5211112400,2024-01-31,전북특별자치도,전주시 완산구,서완산동2가,서완산동2가,0,0,0,2410,1142,1268,2410,1142,1268
5211112500,2024-01-31,전북특별자치도,전주시 완산구,동서학동,동서학동,0,0,0,4023,1929,2094,4023,1929,2094
5211112600,2024-01-31,전북특별자치도,전주시 완산구,서서학동,서서학동,0,0,0,8021,3886,4135,8021,3886,4135
5211112700,2024-01-31,전북특별자치도,전주시 완산구,중화산동1가,중화산동1가,0,0,0,5127,2418,2709,5127,2418,2709
5211112800,2024-01-31,전북특별자치도,전주시 완산구,중화산동2가,중화산동2가,0,0,0,27617,13628,13989,27617,13628,13989
5211112900,2024-01-31,전북특별자치도,전주시 완산구,서신동,서신동,0,0,0,39490,19211,20279,39490,19211,20279
5211113000,2024-01-31,전북특별자치도,전주시 완산구,석구동,석구동,0,0,0,459,241,218,459,241,218
5211113100,2024-01-31,전북특별자치도,전주시 완산구,원당동,원당동,0,0,0,502,268,234,502,268,234
5211113200,2024-01-31,전북특별자치도,전주시 완산구,평화동1가,평화동1가,0,0,0,16208,7803,8405,16208,7803,8405
5211113300,2024-01-31,전북특별자치도,전주시 완산구,평화동2가,평화동2가,0,0,0,37906,18065,19841,37906,18065,19841
5211113400,2024-01-31,전북특별자치도,전주시 완산구,평화동3가,평화동3가,0,0,0,626,342,284,626,342,284
5211113500,2024-01-31,전북특별자치도,전주시 완산구,중인동,중인동,0,0,0,2270,1131,1139,2270,1131,1139
5211113600,2024-01-31,전북특별자치도,전주시 완산구,용복동,용복동,0,0,0,461,226,235,461,226,235
5211113700,2024-01-31,전북특별자치도,전주시 완산구,삼천동1가,삼천동1가,0,0,0,39819,19077,20742,39819,19077,20742
5211113800,2024-01-31,전북특별자치도,전주시 완산구,삼천동2가,삼천동2가,0,0,0,1321,665,656,1321,665,656
5211113900,2024-01-31,전북특별자치도,전주시 완산구,삼천동3가,삼천동3가,0,0,0,1259,637,622,1259,637,622
5211114000,2024-01-31,전북특별자치도,전주시 완산구,효자동1가,효자동1가,0,0,0,35962,17033,18929,35962,17033,18929
5211114100,2024-01-31,전북특별자치도,전주시 완산구,효자동2가,효자동2가,0,0,0,39097,19004,20093,39097,19004,20093
5211114200,2024-01-31,전북특별자치도,전주시 완산구,효자동3가,효자동3가,0,0,0,35590,17827,17763,35590,17827,17763
5211114300,2024-01-31,전북특별자치도,전주시 완산구,대성동,대성동,0,0,0,1406,701,705,1406,701,705
5211114400,2024-01-31,전북특별자치도,전주시 완산구,색장동,색장동,0,0,0,459,231,228,459,231,228
5211114500,2024-01-31,전북특별자치도,전주시 완산구,상림동,상림동,0,0,0,244,133,111,244,133,111
5211114700,2024-01-31,전북특별자치도,전주시 완산구,서노송동,서노송동,0,0,0,1580,802,778,1580,802,778
5211310200,2024-01-31,전북특별자치도,전주시 덕진구,진북동,진북동,0,0,0,12994,6280,6714,12994,6280,6714
5211310300,2024-01-31,전북특별자치도,전주시 덕진구,인후동1가,인후동1가,0,0,0,49299,24123,25176,49299,24123,25176
5211310400,2024-01-31,전북특별자치도,전주시 덕진구,인후동2가,인후동2가,0,0,0,8820,4333,4487,8820,4333,4487
5211310500,2024-01-31,전북특별자치도,전주시 덕진구,덕진동1가,덕진동1가,0,0,0,6614,3369,3245,6614,3369,3245
5211310600,2024-01-31,전북특별자치도,전주시 덕진구,덕진동2가,덕진동2가,0,0,0,13892,6989,6903,13892,6989,6903
5211310700,2024-01-31,전북특별자치도,전주시 덕진구,금암동,금암동,0,0,0,17260,8834,8426,17260,8834,8426
5211310800,2024-01-31,전북특별자치도,전주시 덕진구,팔복동1가,팔복동1가,0,0,0,2420,1308,1112,2420,1308,1112
5211310900,2024-01-31,전북특별자치도,전주시 덕진구,팔복동2가,팔복동2가,0,0,0,4535,2443,2092,4535,2443,2092
5211311000,2024-01-31,전북특별자치도,전주시 덕진구,팔복동3가,팔복동3가,0,0,0,152,93,59,152,93,59
5211311100,2024-01-31,전북특별자치도,전주시 덕진구,산정동,산정동,0,0,0,797,484,313,797,484,313
5211311200,2024-01-31,전북특별자치도,전주시 덕진구,금상동,금상동,0,0,0,832,419,413,832,419,413
5211311300,2024-01-31,전북특별자치도,전주시 덕진구,우아동1가,우아동1가,0,0,0,2299,1299,1000,2299,1299,1000
5211311400,2024-01-31,전북특별자치도,전주시 덕진구,우아동2가,우아동2가,0,0,0,6946,3660,3286,6946,3660,3286
5211311500,2024-01-31,전북특별자치도,전주시 덕진구,우아동3가,우아동3가,0,0,0,15262,7560,7702,15262,7560,7702
5211311600,2024-01-31,전북특별자치도,전주시 덕진구,호성동1가,호성동1가,0,0,0,15489,7279,8210,15489,7279,8210
5211311700,2024-01-31,전북특별자치도,전주시 덕진구,호성동2가,호성동2가,0,0,0,2779,1380,1399,2779,1380,1399
5211311800,2024-01-31,전북특별자치도,전주시 덕진구,호성동3가,호성동3가,0,0,0,470,229,241,470,229,241
5211311900,2024-01-31,전북특별자치도,전주시 덕진구,전미동1가,전미동1가,0,0,0,380,192,188,380,192,188
5211312000,2024-01-31,전북특별자치도,전주시 덕진구,전미동2가,전미동2가,0,0,0,687,354,333,687,354,333
5211312100,2024-01-31,전북특별자치도,전주시 덕진구,송천동1가,송천동1가,0,0,0,35941,17684,18257,35941,17684,18257
5211312200,2024-01-31,전북특별자치도,전주시 덕진구,송천동2가,송천동2가,0,0,0,52859,26058,26801,52859,26058,26801
5211312300,2024-01-31,전북특별자치도,전주시 덕진구,반월동,반월동,0,0,0,9832,5028,4804,9832,5028,4804
5211312400,2024-01-31,전북특별자치도,전주시 덕진구,화전동,화전동,0,0,0,294,155,139,294,155,139
5211312500,2024-01-31,전북특별자치도,전주시 덕진구,용정동,용정동,0,0,0,539,277,262,539,277,262
5211312600,2024-01-31,전북특별자치도,전주시 덕진구,성덕동,성덕동,0,0,0,388,202,186,388,202,186
5211312700,2024-01-31,전북특별자치도,전주시 덕진구,원동,원동,0,0,0,494,242,252,494,242,252
5211312900,2024-01-31,전북특별자치도,전주시 덕진구,고랑동,고랑동,0,0,0,1626,864,762,1626,864,762
5211313000,2024-01-31,전북특별자치도,전주시 덕진구,여의동,여의동,0,0,0,6515,3251,3264,6515,3251,3264
5211313100,2024-01-31,전북특별자치도,전주시 덕진구,만성동,만성동,0,0,0,17125,8470,8655,17125,8470,8655
5211313200,2024-01-31,전북특별자치도,전주시 덕진구,장동,장동,0,0,0,14210,6959,7251,14210,6959,7251
5211313300,2024-01-31,전북특별자치도,전주시 덕진구,팔복동4가,팔복동4가,0,0,0,410,234,176,410,234,176
5211313400,2024-01-31,전북특별자치도,전주시 덕진구,도도동,도도동,0,0,0,54,40,14,54,40,14
5211313500,2024-01-31,전북특별자치도,전주시 덕진구,강흥동,강흥동,0,0,0,92,45,47,92,45,47
5211313600,2024-01-31,전북특별자치도,전주시 덕진구,도덕동,도덕동,0,0,0,149,72,77,149,72,77
5211313700,2024-01-31,전북특별자치도,전주시 덕진구,남정동,남정동,0,0,0,271,140,131,271,140,131
5211313800,2024-01-31,전북특별자치도,전주시 덕진구,중동,중동,0,0,0,6247,3089,3158,6247,3089,3158
5211313900,2024-01-31,전북특별자치도,전주시 덕진구,여의동2가,여의동2가,0,0,0,6198,3140,3058,6198,3140,3058
5213010100,2024-01-31,전북특별자치도,군산시,해망동,해망동,0,0,0,1011,494,517,1011,494,517
5213010200,2024-01-31,전북특별자치도,군산시,신흥동,신흥동,0,0,0,194,92,102,194,92,102
5213010300,2024-01-31,전북특별자치도,군산시,금동,금동,0,0,0,910,436,474,910,436,474
5213010400,2024-01-31,전북특별자치도,군산시,월명동,월명동,0,0,0,1389,633,756,1389,633,756
5213010500,2024-01-31,전북특별자치도,군산시,신창동,신창동,0,0,0,236,114,122,236,114,122
5213010600,2024-01-31,전북특별자치도,군산시,오룡동,오룡동,0,0,0,679,316,363,679,316,363
5213010700,2024-01-31,전북특별자치도,군산시,금광동,금광동,0,0,0,1179,557,622,1179,557,622
5213010800,2024-01-31,전북특별자치도,군산시,신풍동,신풍동,0,0,0,955,488,467,955,488,467
5213010900,2024-01-31,전북특별자치도,군산시,송풍동,송풍동,0,0,0,453,217,236,453,217,236
5213011000,2024-01-31,전북특별자치도,군산시,문화동,문화동,0,0,0,4962,2455,2507,4962,2455,2507
5213011100,2024-01-31,전북특별자치도,군산시,삼학동,삼학동,0,0,0,3373,1646,1727,3373,1646,1727
5213011200,2024-01-31,전북특별자치도,군산시,선양동,선양동,0,0,0,249,132,117,249,132,117
5213011300,2024-01-31,전북특별자치도,군산시,둔율동,둔율동,0,0,0,189,103,86,189,103,86
5213011400,2024-01-31,전북특별자치도,군산시,창성동,창성동,0,0,0,1283,603,680,1283,603,680
5213011500,2024-01-31,전북특별자치도,군산시,명산동,명산동,0,0,0,390,214,176,390,214,176
5213011600,2024-01-31,전북특별자치도,군산시,송창동,송창동,0,0,0,68,41,27,68,41,27
5213011700,2024-01-31,전북특별자치도,군산시,개복동,개복동,0,0,0,116,65,51,116,65,51
5213011800,2024-01-31,전북특별자치도,군산시,중앙로1가,중앙로1가,0,0,0,218,126,92,218,126,92
5213011900,2024-01-31,전북특별자치도,군산시,영화동,영화동,0,0,0,367,175,192,367,175,192
5213012000,2024-01-31,전북특별자치도,군산시,장미동,장미동,0,0,0,293,176,117,293,176,117
5213012100,2024-01-31,전북특별자치도,군산시,중앙로2가,중앙로2가,0,0,0,293,160,133,293,160,133
5213012200,2024-01-31,전북특별자치도,군산시,영동,영동,0,0,0,73,33,40,73,33,40
5213012300,2024-01-31,전북특별자치도,군산시,신영동,신영동,0,0,0,360,178,182,360,178,182
5213012400,2024-01-31,전북특별자치도,군산시,죽성동,죽성동,0,0,0,182,95,87,182,95,87
5213012500,2024-01-31,전북특별자치도,군산시,평화동,평화동,0,0,0,185,99,86,185,99,86
5213012600,2024-01-31,전북특별자치도,군산시,중앙로3가,중앙로3가,0,0,0,207,120,87,207,120,87
5213012700,2024-01-31,전북특별자치도,군산시,대명동,대명동,0,0,0,5259,2664,2595,5259,2664,2595
5213012800,2024-01-31,전북특별자치도,군산시,장재동,장재동,0,0,0,1776,830,946,1776,830,946
5213012900,2024-01-31,전북특별자치도,군산시,미원동,미원동,0,0,0,647,346,301,647,346,301
5213013000,2024-01-31,전북특별자치도,군산시,중동,중동,0,0,0,883,459,424,883,459,424
5213013100,2024-01-31,전북특별자치도,군산시,금암동,금암동,0,0,0,2136,1040,1096,2136,1040,1096
5213013200,2024-01-31,전북특별자치도,군산시,동흥남동,동흥남동,0,0,0,1500,757,743,1500,757,743
5213013300,2024-01-31,전북특별자치도,군산시,서흥남동,서흥남동,0,0,0,2322,1166,1156,2322,1166,1156
5213013400,2024-01-31,전북특별자치도,군산시,조촌동,조촌동,0,0,0,25197,12629,12568,25197,12629,12568
5213013500,2024-01-31,전북특별자치도,군산시,경장동,경장동,0,0,0,1582,832,750,1582,832,750
5213013600,2024-01-31,전북특별자치도,군산시,경암동,경암동,0,0,0,7037,3484,3553,7037,3484,3553
5213013700,2024-01-31,전북특별자치도,군산시,구암동,구암동,0,0,0,4595,2248,2347,4595,2248,2347
5213013800,2024-01-31,전북특별자치도,군산시,내흥동,내흥동,0,0,0,4367,2254,2113,4367,2254,2113
5213013900,2024-01-31,전북특별자치도,군산시,개정동,개정동,0,0,0,648,329,319,648,329,319
5213014000,2024-01-31,전북특별자치도,군산시,사정동,사정동,0,0,0,1904,961,943,1904,961,943
5213014100,2024-01-31,전북특별자치도,군산시,수송동,수송동,0,0,0,24534,12129,12405,24534,12129,12405
5213014200,2024-01-31,전북특별자치도,군산시,미장동,미장동,0,0,0,17513,8590,8923,17513,8590,8923
5213014300,2024-01-31,전북특별자치도,군산시,지곡동,지곡동,0,0,0,11037,5794,5243,11037,5794,5243
5213014400,2024-01-31,전북특별자치도,군산시,나운동,나운동,0,0,0,51599,25121,26478,51599,25121,26478
5213014500,2024-01-31,전북특별자치도,군산시,미룡동,미룡동,0,0,0,13771,7203,6568,13771,7203,6568
5213014600,2024-01-31,전북특별자치도,군산시,소룡동,소룡동,0,0,0,14350,7680,6670,14350,7680,6670
5213014700,2024-01-31,전북특별자치도,군산시,오식도동,오식도동,0,0,0,2487,1766,721,2487,1766,721
5213014800,2024-01-31,전북특별자치도,군산시,비응도동,비응도동,0,0,0,107,73,34,107,73,34
5213014900,2024-01-31,전북특별자치도,군산시,신관동,신관동,0,0,0,359,180,179,359,180,179
5213015000,2024-01-31,전북특별자치도,군산시,개사동,개사동,0,0,0,410,212,198,410,212,198
5213015100,2024-01-31,전북특별자치도,군산시,산북동,산북동,0,0,0,10201,5788,4413,10201,5788,4413
5213015200,2024-01-31,전북특별자치도,군산시,내초동,내초동,0,0,0,244,128,116,244,128,116
5213025021,2024-01-31,전북특별자치도,군산시,옥구읍,옥정리,0,0,0,228,130,98,228,130,98
5213025022,2024-01-31,전북특별자치도,군산시,옥구읍,상평리,0,0,0,367,187,180,367,187,180
5213025023,2024-01-31,전북특별자치도,군산시,옥구읍,이곡리,0,0,0,290,152,138,290,152,138
5213025024,2024-01-31,전북특별자치도,군산시,옥구읍,수산리,0,0,0,420,202,218,420,202,218
5213025025,2024-01-31,전북특별자치도,군산시,옥구읍,오곡리,0,0,0,210,106,104,210,106,104
