법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
5213025026,2024-01-31,전북특별자치도,군산시,옥구읍,선제리,0,0,0,516,268,248,516,268,248
5213025027,2024-01-31,전북특별자치도,군산시,옥구읍,어은리,0,0,0,913,462,451,913,462,451
5213031021,2024-01-31,전북특별자치도,군산시,옥산면,옥산리,0,0,0,600,324,276,600,324,276
5213031022,2024-01-31,전북특별자치도,군산시,옥산면,남내리,0,0,0,430,215,215,430,215,215
5213031023,2024-01-31,전북특별자치도,군산시,옥산면,쌍봉리,0,0,0,475,246,229,475,246,229
5213031024,2024-01-31,전북특별자치도,군산시,옥산면,당북리,0,0,0,2783,1401,1382,2783,1401,1382
5213031025,2024-01-31,전북특별자치도,군산시,옥산면,금성리,0,0,0,238,120,118,238,120,118
5213032021,2024-01-31,전북특별자치도,군산시,회현면,월연리,0,0,0,313,151,162,313,151,162
5213032022,2024-01-31,전북특별자치도,군산시,회현면,금광리,0,0,0,719,370,349,719,370,349
5213032023,2024-01-31,전북특별자치도,군산시,회현면,대정리,0,0,0,707,371,336,707,371,336
5213032024,2024-01-31,전북특별자치도,군산시,회현면,세장리,0,0,0,87,48,39,87,48,39
5213032025,2024-01-31,전북특별자치도,군산시,회현면,고사리,0,0,0,218,105,113,218,105,113
5213032026,2024-01-31,전북특별자치도,군산시,회현면,학당리,0,0,0,529,280,249,529,280,249
5213032027,2024-01-31,전북특별자치도,군산시,회현면,원우리,0,0,0,423,217,206,423,217,206
5213032028,2024-01-31,전북특별자치도,군산시,회현면,증석리,0,0,0,231,117,114,231,117,114
5213033021,2024-01-31,전북특별자치도,군산시,임피면,읍내리,0,0,0,720,351,369,720,351,369
5213033022,2024-01-31,전북특별자치도,군산시,임피면,축산리,0,0,0,172,98,74,172,98,74
5213033023,2024-01-31,전북특별자치도,군산시,임피면,미원리,0,0,0,266,128,138,266,128,138
5213033024,2024-01-31,전북특별자치도,군산시,임피면,보석리,0,0,0,306,176,130,306,176,130
5213033025,2024-01-31,전북특별자치도,군산시,임피면,술산리,0,0,0,452,219,233,452,219,233
5213033026,2024-01-31,전북특별자치도,군산시,임피면,월하리,0,0,0,301,162,139,301,162,139
5213033027,2024-01-31,전북특별자치도,군산시,임피면,영창리,0,0,0,292,153,139,292,153,139
5213034021,2024-01-31,전북특별자치도,군산시,서수면,서수리,0,0,0,902,468,434,902,468,434
5213034022,2024-01-31,전북특별자치도,군산시,서수면,축동리,0,0,0,277,120,157,277,120,157
5213034023,2024-01-31,전북특별자치도,군산시,서수면,관원리,0,0,0,173,99,74,173,99,74
5213034024,2024-01-31,전북특별자치도,군산시,서수면,마룡리,0,0,0,440,218,222,440,218,222
5213034025,2024-01-31,전북특별자치도,군산시,서수면,화등리,0,0,0,297,143,154,297,143,154
5213034026,2024-01-31,전북특별자치도,군산시,서수면,금암리,0,0,0,274,130,144,274,130,144
5213035021,2024-01-31,전북특별자치도,군산시,대야면,산월리,0,0,0,960,486,474,960,486,474
5213035022,2024-01-31,전북특별자치도,군산시,대야면,지경리,0,0,0,1660,812,848,1660,812,848
5213035023,2024-01-31,전북특별자치도,군산시,대야면,복교리,0,0,0,637,317,320,637,317,320
5213035024,2024-01-31,전북특별자치도,군산시,대야면,광교리,0,0,0,227,117,110,227,117,110
5213035025,2024-01-31,전북특별자치도,군산시,대야면,접산리,0,0,0,318,164,154,318,164,154
5213035026,2024-01-31,전북특별자치도,군산시,대야면,죽산리,0,0,0,378,197,181,378,197,181
5213035027,2024-01-31,전북특별자치도,군산시,대야면,보덕리,0,0,0,451,213,238,451,213,238
5213036021,2024-01-31,전북특별자치도,군산시,개정면,아동리,0,0,0,587,312,275,587,312,275
5213036022,2024-01-31,전북특별자치도,군산시,개정면,운회리,0,0,0,473,232,241,473,232,241
5213036023,2024-01-31,전북특별자치도,군산시,개정면,아산리,0,0,0,195,93,102,195,93,102
5213036024,2024-01-31,전북특별자치도,군산시,개정면,발산리,0,0,0,683,352,331,683,352,331
5213036025,2024-01-31,전북특별자치도,군산시,개정면,통사리,0,0,0,736,361,375,736,361,375
5213036026,2024-01-31,전북특별자치도,군산시,개정면,옥석리,0,0,0,174,88,86,174,88,86
5213037021,2024-01-31,전북특별자치도,군산시,성산면,성덕리,0,0,0,185,94,91,185,94,91
5213037022,2024-01-31,전북특별자치도,군산시,성산면,둔덕리,0,0,0,612,304,308,612,304,308
5213037023,2024-01-31,전북특별자치도,군산시,성산면,고봉리,0,0,0,461,237,224,461,237,224
5213037024,2024-01-31,전북특별자치도,군산시,성산면,도암리,0,0,0,537,255,282,537,255,282
5213037025,2024-01-31,전북특별자치도,군산시,성산면,여방리,0,0,0,294,150,144,294,150,144
5213037026,2024-01-31,전북특별자치도,군산시,성산면,대명리,0,0,0,90,43,47,90,43,47
5213037027,2024-01-31,전북특별자치도,군산시,성산면,창오리,0,0,0,215,103,112,215,103,112
5213037028,2024-01-31,전북특별자치도,군산시,성산면,산곡리,0,0,0,219,112,107,219,112,107
5213038021,2024-01-31,전북특별자치도,군산시,나포면,나포리,0,0,0,329,166,163,329,166,163
5213038022,2024-01-31,전북특별자치도,군산시,나포면,장상리,0,0,0,181,96,85,181,96,85
5213038023,2024-01-31,전북특별자치도,군산시,나포면,옥곤리,0,0,0,595,303,292,595,303,292
5213038024,2024-01-31,전북특별자치도,군산시,나포면,주곡리,0,0,0,394,206,188,394,206,188
5213038025,2024-01-31,전북특별자치도,군산시,나포면,부곡리,0,0,0,213,108,105,213,108,105
5213038026,2024-01-31,전북특별자치도,군산시,나포면,서포리,0,0,0,338,175,163,338,175,163
5213039021,2024-01-31,전북특별자치도,군산시,옥도면,개야도리,0,0,0,550,311,239,550,311,239
5213039022,2024-01-31,전북특별자치도,군산시,옥도면,연도리,0,0,0,173,103,70,173,103,70
5213039023,2024-01-31,전북특별자치도,군산시,옥도면,어청도리,0,0,0,265,162,103,265,162,103
5213039024,2024-01-31,전북특별자치도,군산시,옥도면,선유도리,0,0,0,406,224,182,406,224,182
5213039025,2024-01-31,전북특별자치도,군산시,옥도면,무녀도리,0,0,0,342,194,148,342,194,148
5213039026,2024-01-31,전북특별자치도,군산시,옥도면,신시도리,0,0,0,260,145,115,260,145,115
5213039027,2024-01-31,전북특별자치도,군산시,옥도면,야미도리,0,0,0,196,111,85,196,111,85
5213039028,2024-01-31,전북특별자치도,군산시,옥도면,장자도리,0,0,0,100,51,49,100,51,49
5213039029,2024-01-31,전북특별자치도,군산시,옥도면,관리도리,0,0,0,90,48,42,90,48,42
5213039030,2024-01-31,전북특별자치도,군산시,옥도면,말도리,0,0,0,241,134,107,241,134,107
5213039031,2024-01-31,전북특별자치도,군산시,옥도면,비안도리,0,0,0,243,132,111,243,132,111
5213039032,2024-01-31,전북특별자치도,군산시,옥도면,죽도리,0,0,0,13,10,3,13,10,3
5213039033,2024-01-31,전북특별자치도,군산시,옥도면,대장도리,0,0,0,25,13,12,25,13,12
5213039034,2024-01-31,전북특별자치도,군산시,옥도면,두리도리,0,0,0,62,37,25,62,37,25
5213040021,2024-01-31,전북특별자치도,군산시,옥서면,옥봉리,0,0,0,1693,851,842,1693,851,842
5213040022,2024-01-31,전북특별자치도,군산시,옥서면,선연리,0,0,0,1019,553,466,1019,553,466
5214010100,2024-01-31,전북특별자치도,익산시,창인동1가,창인동1가,0,0,0,1235,631,604,1235,631,604
5214010200,2024-01-31,전북특별자치도,익산시,창인동2가,창인동2가,0,0,0,361,202,159,361,202,159
5214010300,2024-01-31,전북특별자치도,익산시,중앙동1가,중앙동1가,0,0,0,172,89,83,172,89,83
5214010400,2024-01-31,전북특별자치도,익산시,중앙동2가,중앙동2가,0,0,0,178,105,73,178,105,73
5214010500,2024-01-31,전북특별자치도,익산시,중앙동3가,중앙동3가,0,0,0,329,184,145,329,184,145
5214010600,2024-01-31,전북특별자치도,익산시,평화동,평화동,0,0,0,2892,1458,1434,2892,1458,1434
5214010700,2024-01-31,전북특별자치도,익산시,갈산동,갈산동,0,0,0,787,405,382,787,405,382
5214010800,2024-01-31,전북특별자치도,익산시,주현동,주현동,0,0,0,3124,1577,1547,3124,1577,1547
5214010900,2024-01-31,전북특별자치도,익산시,인화동1가,인화동1가,0,0,0,1416,739,677,1416,739,677
5214011000,2024-01-31,전북특별자치도,익산시,인화동2가,인화동2가,0,0,0,1823,943,880,1823,943,880
5214011100,2024-01-31,전북특별자치도,익산시,동산동,동산동,0,0,0,18400,8880,9520,18400,8880,9520
5214011200,2024-01-31,전북특별자치도,익산시,마동,마동,0,0,0,9308,4706,4602,9308,4706,4602
5214011300,2024-01-31,전북특별자치도,익산시,남중동,남중동,0,0,0,10601,5416,5185,10601,5416,5185
5214011400,2024-01-31,전북특별자치도,익산시,모현동1가,모현동1가,0,0,0,28243,13681,14562,28243,13681,14562
5214011500,2024-01-31,전북특별자치도,익산시,모현동2가,모현동2가,0,0,0,9876,4801,5075,9876,4801,5075
5214011600,2024-01-31,전북특별자치도,익산시,송학동,송학동,0,0,0,9003,4464,4539,9003,4464,4539
5214011700,2024-01-31,전북특별자치도,익산시,목천동,목천동,0,0,0,1503,872,631,1503,872,631
5214011800,2024-01-31,전북특별자치도,익산시,만석동,만석동,0,0,0,300,145,155,300,145,155
5214011900,2024-01-31,전북특별자치도,익산시,현영동,현영동,0,0,0,329,171,158,329,171,158
5214012000,2024-01-31,전북특별자치도,익산시,신용동,신용동,0,0,0,2117,1040,1077,2117,1040,1077
5214012100,2024-01-31,전북특별자치도,익산시,신동,신동,0,0,0,12333,6333,6000,12333,6333,6000
5214012200,2024-01-31,전북특별자치도,익산시,영등동,영등동,0,0,0,35329,17315,18014,35329,17315,18014
5214012300,2024-01-31,전북특별자치도,익산시,어양동,어양동,0,0,0,23713,11568,12145,23713,11568,12145
5214012400,2024-01-31,전북특별자치도,익산시,신흥동,신흥동,0,0,0,505,286,219,505,286,219
5214012500,2024-01-31,전북특별자치도,익산시,금강동,금강동,0,0,0,2352,1261,1091,2352,1261,1091
5214012600,2024-01-31,전북특별자치도,익산시,석탄동,석탄동,0,0,0,582,289,293,582,289,293
5214012700,2024-01-31,전북특별자치도,익산시,팔봉동,팔봉동,0,0,0,4125,2114,2011,4125,2114,2011
5214012800,2024-01-31,전북특별자치도,익산시,덕기동,덕기동,0,0,0,633,312,321,633,312,321
5214012900,2024-01-31,전북특별자치도,익산시,석왕동,석왕동,0,0,0,280,149,131,280,149,131
5214013000,2024-01-31,전북특별자치도,익산시,은기동,은기동,0,0,0,313,165,148,313,165,148
5214013100,2024-01-31,전북특별자치도,익산시,정족동,정족동,0,0,0,206,97,109,206,97,109
5214013200,2024-01-31,전북특별자치도,익산시,임상동,임상동,0,0,0,445,225,220,445,225,220
5214013300,2024-01-31,전북특별자치도,익산시,월성동,월성동,0,0,0,489,238,251,489,238,251
5214013400,2024-01-31,전북특별자치도,익산시,부송동,부송동,0,0,0,30499,15066,15433,30499,15066,15433
5214013500,2024-01-31,전북특별자치도,익산시,용제동,용제동,0,0,0,434,237,197,434,237,197
5214013600,2024-01-31,전북특별자치도,익산시,석암동,석암동,0,0,0,388,212,176,388,212,176
5214025021,2024-01-31,전북특별자치도,익산시,함열읍,와리,0,0,0,4605,2219,2386,4605,2219,2386
5214025022,2024-01-31,전북특별자치도,익산시,함열읍,남당리,0,0,0,450,226,224,450,226,224
5214025023,2024-01-31,전북특별자치도,익산시,함열읍,흘산리,0,0,0,294,155,139,294,155,139
5214025024,2024-01-31,전북특별자치도,익산시,함열읍,석매리,0,0,0,564,287,277,564,287,277
5214025025,2024-01-31,전북특별자치도,익산시,함열읍,용지리,0,0,0,125,65,60,125,65,60
5214025026,2024-01-31,전북특별자치도,익산시,함열읍,다송리,0,0,0,339,178,161,339,178,161
5214031021,2024-01-31,전북특별자치도,익산시,오산면,송학리,0,0,0,258,142,116,258,142,116
5214031022,2024-01-31,전북특별자치도,익산시,오산면,장신리,0,0,0,4376,2108,2268,4376,2108,2268
5214031023,2024-01-31,전북특별자치도,익산시,오산면,영만리,0,0,0,489,248,241,489,248,241
5214031024,2024-01-31,전북특별자치도,익산시,오산면,오산리,0,0,0,747,375,372,747,375,372
5214031025,2024-01-31,전북특별자치도,익산시,오산면,신지리,0,0,0,745,372,373,745,372,373
5214031026,2024-01-31,전북특별자치도,익산시,오산면,남전리,0,0,0,449,218,231,449,218,231
5214031027,2024-01-31,전북특별자치도,익산시,오산면,목천리,0,0,0,167,88,79,167,88,79
5214032021,2024-01-31,전북특별자치도,익산시,황등면,황등리,0,0,0,3569,1784,1785,3569,1784,1785
5214032022,2024-01-31,전북특별자치도,익산시,황등면,동연리,0,0,0,389,187,202,389,187,202
5214032023,2024-01-31,전북특별자치도,익산시,황등면,죽촌리,0,0,0,556,280,276,556,280,276
5214032024,2024-01-31,전북특별자치도,익산시,황등면,신성리,0,0,0,227,110,117,227,110,117
5214032025,2024-01-31,전북특별자치도,익산시,황등면,구자리,0,0,0,221,116,105,221,116,105
5214032026,2024-01-31,전북특별자치도,익산시,황등면,용산리,0,0,0,393,218,175,393,218,175
5214032027,2024-01-31,전북특별자치도,익산시,황등면,율촌리,0,0,0,814,432,382,814,432,382
5214032028,2024-01-31,전북특별자치도,익산시,황등면,신기리,0,0,0,405,199,206,405,199,206
5214033021,2024-01-31,전북특별자치도,익산시,함라면,함열리,0,0,0,455,220,235,455,220,235
5214033022,2024-01-31,전북특별자치도,익산시,함라면,금성리,0,0,0,203,108,95,203,108,95
5214033023,2024-01-31,전북특별자치도,익산시,함라면,신대리,0,0,0,314,155,159,314,155,159
5214033024,2024-01-31,전북특별자치도,익산시,함라면,다망리,0,0,0,315,149,166,315,149,166
5214033025,2024-01-31,전북특별자치도,익산시,함라면,신등리,0,0,0,388,205,183,388,205,183
5214033026,2024-01-31,전북특별자치도,익산시,함라면,신목리,0,0,0,434,213,221,434,213,221
5214034021,2024-01-31,전북특별자치도,익산시,웅포면,입점리,0,0,0,152,74,78,152,74,78
5214034022,2024-01-31,전북특별자치도,익산시,웅포면,웅포리,0,0,0,185,79,106,185,79,106
5214034023,2024-01-31,전북특별자치도,익산시,웅포면,송천리,0,0,0,200,110,90,200,110,90
5214034024,2024-01-31,전북특별자치도,익산시,웅포면,고창리,0,0,0,167,84,83,167,84,83
5214034025,2024-01-31,전북특별자치도,익산시,웅포면,맹산리,0,0,0,245,123,122,245,123,122
5214034026,2024-01-31,전북특별자치도,익산시,웅포면,제성리,0,0,0,257,137,120,257,137,120
5214034027,2024-01-31,전북특별자치도,익산시,웅포면,대붕암리,0,0,0,260,140,120,260,140,120
5214035021,2024-01-31,전북특별자치도,익산시,성당면,장선리,0,0,0,270,143,127,270,143,127
5214035022,2024-01-31,전북특별자치도,익산시,성당면,와초리,0,0,0,295,144,151,295,144,151
5214035023,2024-01-31,전북특별자치도,익산시,성당면,대선리,0,0,0,226,112,114,226,112,114
5214035024,2024-01-31,전북특별자치도,익산시,성당면,갈산리,0,0,0,308,151,157,308,151,157
5214035025,2024-01-31,전북특별자치도,익산시,성당면,두동리,0,0,0,323,173,150,323,173,150
5214035026,2024-01-31,전북특별자치도,익산시,성당면,성당리,0,0,0,256,122,134,256,122,134
5214035027,2024-01-31,전북특별자치도,익산시,성당면,부곡리,0,0,0,83,44,39,83,44,39
5214036021,2024-01-31,전북특별자치도,익산시,용안면,교동리,0,0,0,389,201,188,389,201,188
5214036022,2024-01-31,전북특별자치도,익산시,용안면,덕용리,0,0,0,237,108,129,237,108,129
5214036023,2024-01-31,전북특별자치도,익산시,용안면,중신리,0,0,0,317,166,151,317,166,151
5214036024,2024-01-31,전북특별자치도,익산시,용안면,창리,0,0,0,260,132,128,260,132,128
5214036025,2024-01-31,전북특별자치도,익산시,용안면,용두리,0,0,0,131,63,68,131,63,68
5214036026,2024-01-31,전북특별자치도,익산시,용안면,법성리,0,0,0,208,100,108,208,100,108
5214036027,2024-01-31,전북특별자치도,익산시,용안면,석동리,0,0,0,153,78,75,153,78,75
5214036028,2024-01-31,전북특별자치도,익산시,용안면,난포리,0,0,0,125,68,57,125,68,57
5214036029,2024-01-31,전북특별자치도,익산시,용안면,송산리,0,0,0,198,106,92,198,106,92
5214036030,2024-01-31,전북특별자치도,익산시,용안면,동지산리,0,0,0,193,88,105,193,88,105
5214036031,2024-01-31,전북특별자치도,익산시,용안면,칠목리,0,0,0,271,139,132,271,139,132
5214037021,2024-01-31,전북특별자치도,익산시,낭산면,삼담리,0,0,0,526,272,254,526,272,254
5214037022,2024-01-31,전북특별자치도,익산시,낭산면,호암리,0,0,0,267,134,133,267,134,133
5214037023,2024-01-31,전북특별자치도,익산시,낭산면,석천리,0,0,0,500,268,232,500,268,232
5214037024,2024-01-31,전북특별자치도,익산시,낭산면,낭산리,0,0,0,354,190,164,354,190,164
5214037025,2024-01-31,전북특별자치도,익산시,낭산면,성남리,0,0,0,271,142,129,271,142,129
5214037026,2024-01-31,전북특별자치도,익산시,낭산면,구평리,0,0,0,309,163,146,309,163,146
5214037027,2024-01-31,전북특별자치도,익산시,낭산면,용기리,0,0,0,583,311,272,583,311,272
5214038021,2024-01-31,전북특별자치도,익산시,망성면,신작리,0,0,0,515,261,254,515,261,254
5214038022,2024-01-31,전북특별자치도,익산시,망성면,화산리,0,0,0,662,328,334,662,328,334
5214038023,2024-01-31,전북특별자치도,익산시,망성면,장선리,0,0,0,212,112,100,212,112,100
5214038024,2024-01-31,전북특별자치도,익산시,망성면,어량리,0,0,0,487,253,234,487,253,234
5214038025,2024-01-31,전북특별자치도,익산시,망성면,내촌리,0,0,0,471,229,242,471,229,242
5214038026,2024-01-31,전북특별자치도,익산시,망성면,무형리,0,0,0,422,207,215,422,207,215
5214039021,2024-01-31,전북특별자치도,익산시,여산면,여산리,0,0,0,602,295,307,602,295,307
5214039022,2024-01-31,전북특별자치도,익산시,여산면,제남리,0,0,0,471,249,222,471,249,222
5214039023,2024-01-31,전북특별자치도,익산시,여산면,원수리,0,0,0,423,218,205,423,218,205
5214039024,2024-01-31,전북특별자치도,익산시,여산면,호산리,0,0,0,359,179,180,359,179,180
5214039025,2024-01-31,전북특별자치도,익산시,여산면,태성리,0,0,0,286,148,138,286,148,138
5214039026,2024-01-31,전북특별자치도,익산시,여산면,두여리,0,0,0,893,464,429,893,464,429
5214040021,2024-01-31,전북특별자치도,익산시,금마면,동고도리,0,0,0,2718,1365,1353,2718,1365,1353
5214040022,2024-01-31,전북특별자치도,익산시,금마면,서고도리,0,0,0,871,457,414,871,457,414
5214040023,2024-01-31,전북특별자치도,익산시,금마면,신용리,0,0,0,582,352,230,582,352,230
5214040024,2024-01-31,전북특별자치도,익산시,금마면,산북리,0,0,0,61,35,26,61,35,26
5214040025,2024-01-31,전북특별자치도,익산시,금마면,용순리,0,0,0,506,256,250,506,256,250
5214040026,2024-01-31,전북특별자치도,익산시,금마면,기양리,0,0,0,308,163,145,308,163,145
5214040027,2024-01-31,전북특별자치도,익산시,금마면,갈산리,0,0,0,149,68,81,149,68,81
5214041021,2024-01-31,전북특별자치도,익산시,왕궁면,광암리,0,0,0,314,186,128,314,186,128
5214041022,2024-01-31,전북특별자치도,익산시,왕궁면,흥암리,0,0,0,1453,762,691,1453,762,691
5214041023,2024-01-31,전북특별자치도,익산시,왕궁면,구덕리,0,0,0,479,241,238,479,241,238
5214041024,2024-01-31,전북특별자치도,익산시,왕궁면,온수리,0,0,0,714,336,378,714,336,378
5214041025,2024-01-31,전북특별자치도,익산시,왕궁면,쌍제리,0,0,0,149,81,68,149,81,68
5214041026,2024-01-31,전북특별자치도,익산시,왕궁면,발산리,0,0,0,250,131,119,250,131,119
5214041027,2024-01-31,전북특별자치도,익산시,왕궁면,평장리,0,0,0,172,92,80,172,92,80
5214041028,2024-01-31,전북특별자치도,익산시,왕궁면,동촌리,0,0,0,197,96,101,197,96,101
5214041029,2024-01-31,전북특별자치도,익산시,왕궁면,도순리,0,0,0,223,117,106,223,117,106
5214041030,2024-01-31,전북특별자치도,익산시,왕궁면,용화리,0,0,0,115,62,53,115,62,53
5214041031,2024-01-31,전북특별자치도,익산시,왕궁면,동봉리,0,0,0,173,97,76,173,97,76
5214041032,2024-01-31,전북특별자치도,익산시,왕궁면,동용리,0,0,0,219,107,112,219,107,112
5214041033,2024-01-31,전북특별자치도,익산시,왕궁면,왕궁리,0,0,0,294,149,145,294,149,145
5214042022,2024-01-31,전북특별자치도,익산시,춘포면,덕실리,0,0,0,278,138,140,278,138,140
5214042023,2024-01-31,전북특별자치도,익산시,춘포면,삼포리,0,0,0,65,27,38,65,27,38
5214042024,2024-01-31,전북특별자치도,익산시,춘포면,오산리,0,0,0,300,152,148,300,152,148
5214042025,2024-01-31,전북특별자치도,익산시,춘포면,신동리,0,0,0,261,139,122,261,139,122
5214042026,2024-01-31,전북특별자치도,익산시,춘포면,창평리,0,0,0,356,182,174,356,182,174
5214042027,2024-01-31,전북특별자치도,익산시,춘포면,천서리,0,0,0,285,143,142,285,143,142
5214042028,2024-01-31,전북특별자치도,익산시,춘포면,천동리,0,0,0,207,108,99,207,108,99
5214042029,2024-01-31,전북특별자치도,익산시,춘포면,쌍정리,0,0,0,982,526,456,982,526,456
5214042030,2024-01-31,전북특별자치도,익산시,춘포면,인수리,0,0,0,333,162,171,333,162,171
5214042031,2024-01-31,전북특별자치도,익산시,춘포면,용연리,0,0,0,476,250,226,476,250,226
5214042032,2024-01-31,전북특별자치도,익산시,춘포면,춘포리,0,0,0,778,397,381,778,397,381
5214043021,2024-01-31,전북특별자치도,익산시,삼기면,간촌리,0,0,0,466,234,232,466,234,232
5214043022,2024-01-31,전북특별자치도,익산시,삼기면,서두리,0,0,0,427,201,226,427,201,226
5214043023,2024-01-31,전북특별자치도,익산시,삼기면,오룡리,0,0,0,381,197,184,381,197,184
5214043024,2024-01-31,전북특별자치도,익산시,삼기면,연동리,0,0,0,340,191,149,340,191,149
5214043025,2024-01-31,전북특별자치도,익산시,삼기면,기산리,0,0,0,478,244,234,478,244,234
5214043026,2024-01-31,전북특별자치도,익산시,삼기면,용연리,0,0,0,400,211,189,400,211,189
5214044021,2024-01-31,전북특별자치도,익산시,용동면,흥왕리,0,0,0,212,114,98,212,114,98
5214044022,2024-01-31,전북특별자치도,익산시,용동면,구산리,0,0,0,149,72,77,149,72,77
5214044023,2024-01-31,전북특별자치도,익산시,용동면,용성리,0,0,0,189,87,102,189,87,102
5214044024,2024-01-31,전북특별자치도,익산시,용동면,대조리,0,0,0,448,224,224,448,224,224
5214044025,2024-01-31,전북특별자치도,익산시,용동면,화실리,0,0,0,270,136,134,270,136,134
5214044026,2024-01-31,전북특별자치도,익산시,용동면,화배리,0,0,0,165,78,87,165,78,87
5218010100,2024-01-31,전북특별자치도,정읍시,수성동,수성동,0,0,0,16039,8118,7921,16039,8118,7921
5218010200,2024-01-31,전북특별자치도,정읍시,장명동,장명동,0,0,0,652,301,351,652,301,351
5218010300,2024-01-31,전북특별자치도,정읍시,상동,상동,0,0,0,18625,8959,9666,18625,8959,9666
5218010400,2024-01-31,전북특별자치도,정읍시,시기동,시기동,0,0,0,12988,6376,6612,12988,6376,6612
5218010500,2024-01-31,전북특별자치도,정읍시,연지동,연지동,0,0,0,5742,2831,2911,5742,2831,2911
5218010600,2024-01-31,전북특별자치도,정읍시,농소동,농소동,0,0,0,1910,894,1016,1910,894,1016
5218010700,2024-01-31,전북특별자치도,정읍시,하모동,하모동,0,0,0,297,148,149,297,148,149
5218010800,2024-01-31,전북특별자치도,정읍시,상평동,상평동,0,0,0,1360,674,686,1360,674,686
5218010900,2024-01-31,전북특별자치도,정읍시,과교동,과교동,0,0,0,370,181,189,370,181,189
5218011000,2024-01-31,전북특별자치도,정읍시,삼산동,삼산동,0,0,0,163,78,85,163,78,85
5218011100,2024-01-31,전북특별자치도,정읍시,진산동,진산동,0,0,0,168,84,84,168,84,84
5218011200,2024-01-31,전북특별자치도,정읍시,금붕동,금붕동,0,0,0,1043,501,542,1043,501,542
5218011300,2024-01-31,전북특별자치도,정읍시,송산동,송산동,0,0,0,676,344,332,676,344,332
5218011400,2024-01-31,전북특별자치도,정읍시,신월동,신월동,0,0,0,205,106,99,205,106,99
5218011500,2024-01-31,전북특별자치도,정읍시,용산동,용산동,0,0,0,106,57,49,106,57,49
5218011600,2024-01-31,전북특별자치도,정읍시,교암동,교암동,0,0,0,331,175,156,331,175,156
5218011700,2024-01-31,전북특별자치도,정읍시,부전동,부전동,0,0,0,360,185,175,360,185,175
5218011800,2024-01-31,전북특별자치도,정읍시,쌍암동,쌍암동,0,0,0,290,147,143,290,147,143
5218011900,2024-01-31,전북특별자치도,정읍시,내장동,내장동,0,0,0,297,158,139,297,158,139
5218012000,2024-01-31,전북특별자치도,정읍시,영파동,영파동,0,0,0,89,51,38,89,51,38
5218012100,2024-01-31,전북특별자치도,정읍시,하북동,하북동,0,0,0,415,239,176,415,239,176
5218012200,2024-01-31,전북특별자치도,정읍시,구룡동,구룡동,0,0,0,1641,843,798,1641,843,798
5218012300,2024-01-31,전북특별자치도,정읍시,흑암동,흑암동,0,0,0,263,129,134,263,129,134
5218012400,2024-01-31,전북특별자치도,정읍시,용계동,용계동,0,0,0,402,208,194,402,208,194
5218012500,2024-01-31,전북특별자치도,정읍시,공평동,공평동,0,0,0,800,389,411,800,389,411
5218012600,2024-01-31,전북특별자치도,정읍시,망제동,망제동,0,0,0,324,174,150,324,174,150
5218012700,2024-01-31,전북특별자치도,정읍시,신정동,신정동,0,0,0,1234,694,540,1234,694,540
5218025021,2024-01-31,전북특별자치도,정읍시,신태인읍,신태인리,0,0,0,2411,1178,1233,2411,1178,1233
5218025022,2024-01-31,전북특별자치도,정읍시,신태인읍,우령리,0,0,0,240,118,122,240,118,122
5218025023,2024-01-31,전북특별자치도,정읍시,신태인읍,신덕리,0,0,0,159,78,81,159,78,81
5218025024,2024-01-31,전북특별자치도,정읍시,신태인읍,청천리,0,0,0,82,41,41,82,41,41
5218025025,2024-01-31,전북특별자치도,정읍시,신태인읍,화호리,0,0,0,360,163,197,360,163,197
5218025026,2024-01-31,전북특별자치도,정읍시,신태인읍,육리,0,0,0,99,41,58,99,41,58
5218025027,2024-01-31,전북특별자치도,정읍시,신태인읍,연정리,0,0,0,448,223,225,448,223,225
