법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
5218025028,2024-01-31,전북특별자치도,정읍시,신태인읍,신용리,0,0,0,162,82,80,162,82,80
5218025029,2024-01-31,전북특별자치도,정읍시,신태인읍,양괴리,0,0,0,367,182,185,367,182,185
5218025030,2024-01-31,전북특별자치도,정읍시,신태인읍,구석리,0,0,0,373,189,184,373,189,184
5218025031,2024-01-31,전북특별자치도,정읍시,신태인읍,백산리,0,0,0,362,190,172,362,190,172
5218031021,2024-01-31,전북특별자치도,정읍시,북면,한교리,0,0,0,555,304,251,555,304,251
5218031022,2024-01-31,전북특별자치도,정읍시,북면,승부리,0,0,0,302,147,155,302,147,155
5218031023,2024-01-31,전북특별자치도,정읍시,북면,신평리,0,0,0,198,91,107,198,91,107
5218031024,2024-01-31,전북특별자치도,정읍시,북면,복흥리,0,0,0,228,108,120,228,108,120
5218031025,2024-01-31,전북특별자치도,정읍시,북면,태곡리,0,0,0,237,124,113,237,124,113
5218031026,2024-01-31,전북특별자치도,정읍시,북면,보림리,0,0,0,189,98,91,189,98,91
5218031027,2024-01-31,전북특별자치도,정읍시,북면,마정리,0,0,0,444,228,216,444,228,216
5218031028,2024-01-31,전북특별자치도,정읍시,북면,화해리,0,0,0,1377,694,683,1377,694,683
5218031029,2024-01-31,전북특별자치도,정읍시,북면,남산리,0,0,0,294,148,146,294,148,146
5218031030,2024-01-31,전북특별자치도,정읍시,북면,장학리,0,0,0,132,65,67,132,65,67
5218032021,2024-01-31,전북특별자치도,정읍시,입암면,지선리,0,0,0,55,26,29,55,26,29
5218032022,2024-01-31,전북특별자치도,정읍시,입암면,단곡리,0,0,0,400,194,206,400,194,206
5218032023,2024-01-31,전북특별자치도,정읍시,입암면,연월리,0,0,0,157,88,69,157,88,69
5218032024,2024-01-31,전북특별자치도,정읍시,입암면,천원리,0,0,0,249,132,117,249,132,117
5218032025,2024-01-31,전북특별자치도,정읍시,입암면,등천리,0,0,0,144,73,71,144,73,71
5218032026,2024-01-31,전북특별자치도,정읍시,입암면,하부리,0,0,0,390,189,201,390,189,201
5218032027,2024-01-31,전북특별자치도,정읍시,입암면,접지리,0,0,0,194,93,101,194,93,101
5218032028,2024-01-31,전북특별자치도,정읍시,입암면,신면리,0,0,0,319,164,155,319,164,155
5218032029,2024-01-31,전북특별자치도,정읍시,입암면,마석리,0,0,0,46,23,23,46,23,23
5218032030,2024-01-31,전북특별자치도,정읍시,입암면,봉양리,0,0,0,176,88,88,176,88,88
5218032031,2024-01-31,전북특별자치도,정읍시,입암면,대흥리,0,0,0,523,255,268,523,255,268
5218033021,2024-01-31,전북특별자치도,정읍시,소성면,주천리,0,0,0,228,128,100,228,128,100
5218033022,2024-01-31,전북특별자치도,정읍시,소성면,보화리,0,0,0,326,162,164,326,162,164
5218033023,2024-01-31,전북특별자치도,정읍시,소성면,등계리,0,0,0,194,105,89,194,105,89
5218033024,2024-01-31,전북특별자치도,정읍시,소성면,용정리,0,0,0,130,70,60,130,70,60
5218033025,2024-01-31,전북특별자치도,정읍시,소성면,화룡리,0,0,0,134,60,74,134,60,74
5218033026,2024-01-31,전북특별자치도,정읍시,소성면,고교리,0,0,0,202,105,97,202,105,97
5218033027,2024-01-31,전북특별자치도,정읍시,소성면,애당리,0,0,0,157,78,79,157,78,79
5218033028,2024-01-31,전북특별자치도,정읍시,소성면,중광리,0,0,0,221,112,109,221,112,109
5218033029,2024-01-31,전북특별자치도,정읍시,소성면,신천리,0,0,0,324,165,159,324,165,159
5218033030,2024-01-31,전북특별자치도,정읍시,소성면,기린리,0,0,0,90,46,44,90,46,44
5218034021,2024-01-31,전북특별자치도,정읍시,고부면,관청리,0,0,0,279,132,147,279,132,147
5218034022,2024-01-31,전북특별자치도,정읍시,고부면,백운리,0,0,0,165,82,83,165,82,83
5218034023,2024-01-31,전북특별자치도,정읍시,고부면,만화리,0,0,0,90,50,40,90,50,40
5218034024,2024-01-31,전북특별자치도,정읍시,고부면,신중리,0,0,0,182,97,85,182,97,85
5218034025,2024-01-31,전북특별자치도,정읍시,고부면,고부리,0,0,0,166,83,83,166,83,83
5218034026,2024-01-31,전북특별자치도,정읍시,고부면,덕안리,0,0,0,378,204,174,378,204,174
5218034027,2024-01-31,전북특별자치도,정읍시,고부면,신흥리,0,0,0,108,48,60,108,48,60
5218034028,2024-01-31,전북특별자치도,정읍시,고부면,강고리,0,0,0,204,99,105,204,99,105
5218034029,2024-01-31,전북특별자치도,정읍시,고부면,남복리,0,0,0,140,65,75,140,65,75
5218034030,2024-01-31,전북특별자치도,정읍시,고부면,장문리,0,0,0,210,99,111,210,99,111
5218034031,2024-01-31,전북특별자치도,정읍시,고부면,용흥리,0,0,0,197,92,105,197,92,105
5218034032,2024-01-31,전북특별자치도,정읍시,고부면,입석리,0,0,0,220,112,108,220,112,108
5218034033,2024-01-31,전북특별자치도,정읍시,고부면,만수리,0,0,0,337,169,168,337,169,168
5218035021,2024-01-31,전북특별자치도,정읍시,영원면,은선리,0,0,0,157,69,88,157,69,88
5218035022,2024-01-31,전북특별자치도,정읍시,영원면,신영리,0,0,0,101,41,60,101,41,60
5218035023,2024-01-31,전북특별자치도,정읍시,영원면,장재리,0,0,0,293,152,141,293,152,141
5218035024,2024-01-31,전북특별자치도,정읍시,영원면,풍월리,0,0,0,396,203,193,396,203,193
5218035025,2024-01-31,전북특별자치도,정읍시,영원면,앵성리,0,0,0,302,150,152,302,150,152
5218035026,2024-01-31,전북특별자치도,정읍시,영원면,운학리,0,0,0,259,132,127,259,132,127
5218035027,2024-01-31,전북특별자치도,정읍시,영원면,후지리,0,0,0,157,83,74,157,83,74
5218036021,2024-01-31,전북특별자치도,정읍시,덕천면,하학리,0,0,0,245,126,119,245,126,119
5218036022,2024-01-31,전북특별자치도,정읍시,덕천면,상학리,0,0,0,211,116,95,211,116,95
5218036023,2024-01-31,전북특별자치도,정읍시,덕천면,신월리,0,0,0,270,135,135,270,135,135
5218036024,2024-01-31,전북특별자치도,정읍시,덕천면,우덕리,0,0,0,402,197,205,402,197,205
5218036025,2024-01-31,전북특별자치도,정읍시,덕천면,달천리,0,0,0,277,137,140,277,137,140
5218036026,2024-01-31,전북특별자치도,정읍시,덕천면,도계리,0,0,0,278,149,129,278,149,129
5218037021,2024-01-31,전북특별자치도,정읍시,이평면,장내리,0,0,0,142,70,72,142,70,72
5218037022,2024-01-31,전북특별자치도,정읍시,이평면,청량리,0,0,0,124,65,59,124,65,59
5218037023,2024-01-31,전북특별자치도,정읍시,이평면,팔선리,0,0,0,150,65,85,150,65,85
5218037024,2024-01-31,전북특별자치도,정읍시,이평면,산매리,0,0,0,105,59,46,105,59,46
5218037025,2024-01-31,전북특별자치도,정읍시,이평면,두지리,0,0,0,181,82,99,181,82,99
5218037026,2024-01-31,전북특별자치도,정읍시,이평면,평령리,0,0,0,188,91,97,188,91,97
5218037027,2024-01-31,전북특별자치도,정읍시,이평면,창동리,0,0,0,262,140,122,262,140,122
5218037028,2024-01-31,전북특별자치도,정읍시,이평면,하송리,0,0,0,123,56,67,123,56,67
5218037029,2024-01-31,전북특별자치도,정읍시,이평면,마항리,0,0,0,161,80,81,161,80,81
5218037030,2024-01-31,전북특별자치도,정읍시,이평면,두전리,0,0,0,221,108,113,221,108,113
5218037031,2024-01-31,전북특별자치도,정읍시,이평면,오금리,0,0,0,240,118,122,240,118,122
5218038021,2024-01-31,전북특별자치도,정읍시,정우면,우일리,0,0,0,203,113,90,203,113,90
5218038022,2024-01-31,전북특별자치도,정읍시,정우면,산북리,0,0,0,242,120,122,242,120,122
5218038023,2024-01-31,전북특별자치도,정읍시,정우면,대사리,0,0,0,192,107,85,192,107,85
5218038024,2024-01-31,전북특별자치도,정읍시,정우면,화천리,0,0,0,187,95,92,187,95,92
5218038025,2024-01-31,전북특별자치도,정읍시,정우면,회룡리,0,0,0,212,114,98,212,114,98
5218038026,2024-01-31,전북특별자치도,정읍시,정우면,장순리,0,0,0,312,156,156,312,156,156
5218038027,2024-01-31,전북특별자치도,정읍시,정우면,초강리,0,0,0,339,159,180,339,159,180
5218038028,2024-01-31,전북특별자치도,정읍시,정우면,대산리,0,0,0,133,62,71,133,62,71
5218038030,2024-01-31,전북특별자치도,정읍시,정우면,수금리,0,0,0,218,100,118,218,100,118
5218038031,2024-01-31,전북특별자치도,정읍시,정우면,우산리,0,0,0,330,170,160,330,170,160
5218039021,2024-01-31,전북특별자치도,정읍시,태인면,박산리,0,0,0,171,84,87,171,84,87
5218039022,2024-01-31,전북특별자치도,정읍시,태인면,오봉리,0,0,0,247,129,118,247,129,118
5218039023,2024-01-31,전북특별자치도,정읍시,태인면,궁사리,0,0,0,163,83,80,163,83,80
5218039024,2024-01-31,전북특별자치도,정읍시,태인면,태성리,0,0,0,402,210,192,402,210,192
5218039025,2024-01-31,전북특별자치도,정읍시,태인면,거산리,0,0,0,152,79,73,152,79,73
5218039026,2024-01-31,전북특별자치도,정읍시,태인면,증산리,0,0,0,155,82,73,155,82,73
5218039027,2024-01-31,전북특별자치도,정읍시,태인면,태흥리,0,0,0,360,167,193,360,167,193
5218039028,2024-01-31,전북특별자치도,정읍시,태인면,고천리,0,0,0,175,86,89,175,86,89
5218039029,2024-01-31,전북특별자치도,정읍시,태인면,낙양리,0,0,0,180,87,93,180,87,93
5218039030,2024-01-31,전북특별자치도,정읍시,태인면,태창리,0,0,0,653,320,333,653,320,333
5218039031,2024-01-31,전북특별자치도,정읍시,태인면,태남리,0,0,0,140,71,69,140,71,69
5218039032,2024-01-31,전북특별자치도,정읍시,태인면,매계리,0,0,0,162,83,79,162,83,79
5218039033,2024-01-31,전북특별자치도,정읍시,태인면,오류리,0,0,0,51,29,22,51,29,22
5218039034,2024-01-31,전북특별자치도,정읍시,태인면,태서리,0,0,0,266,139,127,266,139,127
5218040021,2024-01-31,전북특별자치도,정읍시,감곡면,승방리,0,0,0,203,110,93,203,110,93
5218040022,2024-01-31,전북특별자치도,정읍시,감곡면,계룡리,0,0,0,186,97,89,186,97,89
5218040023,2024-01-31,전북특별자치도,정읍시,감곡면,삼평리,0,0,0,145,75,70,145,75,70
5218040024,2024-01-31,전북특별자치도,정읍시,감곡면,방교리,0,0,0,402,202,200,402,202,200
5218040025,2024-01-31,전북특별자치도,정읍시,감곡면,오주리,0,0,0,172,87,85,172,87,85
5218040026,2024-01-31,전북특별자치도,정읍시,감곡면,진흥리,0,0,0,406,208,198,406,208,198
5218040027,2024-01-31,전북특별자치도,정읍시,감곡면,통석리,0,0,0,331,170,161,331,170,161
5218040028,2024-01-31,전북특별자치도,정읍시,감곡면,화봉리,0,0,0,176,89,87,176,89,87
5218040029,2024-01-31,전북특별자치도,정읍시,감곡면,용곽리,0,0,0,193,101,92,193,101,92
5218040030,2024-01-31,전북특별자치도,정읍시,감곡면,유정리,0,0,0,300,150,150,300,150,150
5218040031,2024-01-31,전북특별자치도,정읍시,감곡면,대신리,0,0,0,137,68,69,137,68,69
5218041021,2024-01-31,전북특별자치도,정읍시,옹동면,비봉리,0,0,0,159,78,81,159,78,81
5218041022,2024-01-31,전북특별자치도,정읍시,옹동면,매정리,0,0,0,295,157,138,295,157,138
5218041023,2024-01-31,전북특별자치도,정읍시,옹동면,산성리,0,0,0,266,139,127,266,139,127
5218041024,2024-01-31,전북특별자치도,정읍시,옹동면,상산리,0,0,0,90,45,45,90,45,45
5218041025,2024-01-31,전북특별자치도,정읍시,옹동면,칠석리,0,0,0,315,155,160,315,155,160
5218041026,2024-01-31,전북특별자치도,정읍시,옹동면,용호리,0,0,0,161,79,82,161,79,82
5218041027,2024-01-31,전북특별자치도,정읍시,옹동면,오성리,0,0,0,303,171,132,303,171,132
5218042021,2024-01-31,전북특별자치도,정읍시,칠보면,백암리,0,0,0,394,216,178,394,216,178
5218042022,2024-01-31,전북특별자치도,정읍시,칠보면,축현리,0,0,0,115,53,62,115,53,62
5218042023,2024-01-31,전북특별자치도,정읍시,칠보면,와우리,0,0,0,179,88,91,179,88,91
5218042024,2024-01-31,전북특별자치도,정읍시,칠보면,무성리,0,0,0,367,191,176,367,191,176
5218042025,2024-01-31,전북특별자치도,정읍시,칠보면,시산리,0,0,0,668,329,339,668,329,339
5218042026,2024-01-31,전북특별자치도,정읍시,칠보면,반곡리,0,0,0,375,199,176,375,199,176
5218042027,2024-01-31,전북특별자치도,정읍시,칠보면,수청리,0,0,0,49,28,21,49,28,21
5218043021,2024-01-31,전북특별자치도,정읍시,산내면,두월리,0,0,0,176,90,86,176,90,86
5218043022,2024-01-31,전북특별자치도,정읍시,산내면,장금리,0,0,0,214,110,104,214,110,104
5218043023,2024-01-31,전북특별자치도,정읍시,산내면,매죽리,0,0,0,152,80,72,152,80,72
5218043024,2024-01-31,전북특별자치도,정읍시,산내면,예덕리,0,0,0,150,69,81,150,69,81
5218043025,2024-01-31,전북특별자치도,정읍시,산내면,능교리,0,0,0,337,176,161,337,176,161
5218043026,2024-01-31,전북특별자치도,정읍시,산내면,종성리,0,0,0,170,87,83,170,87,83
5218044021,2024-01-31,전북특별자치도,정읍시,산외면,정량리,0,0,0,369,192,177,369,192,177
5218044022,2024-01-31,전북특별자치도,정읍시,산외면,평사리,0,0,0,327,164,163,327,164,163
5218044023,2024-01-31,전북특별자치도,정읍시,산외면,화죽리,0,0,0,259,138,121,259,138,121
5218044024,2024-01-31,전북특별자치도,정읍시,산외면,동곡리,0,0,0,229,118,111,229,118,111
5218044025,2024-01-31,전북특별자치도,정읍시,산외면,상두리,0,0,0,278,152,126,278,152,126
5218044026,2024-01-31,전북특별자치도,정읍시,산외면,오공리,0,0,0,283,143,140,283,143,140
5218044027,2024-01-31,전북특별자치도,정읍시,산외면,목욕리,0,0,0,94,45,49,94,45,49
5218044028,2024-01-31,전북특별자치도,정읍시,산외면,종산리,0,0,0,131,70,61,131,70,61
5219010100,2024-01-31,전북특별자치도,남원시,동충동,동충동,0,0,0,3076,1473,1603,3076,1473,1603
5219010200,2024-01-31,전북특별자치도,남원시,하정동,하정동,0,0,0,771,392,379,771,392,379
5219010300,2024-01-31,전북특별자치도,남원시,죽항동,죽항동,0,0,0,1717,788,929,1717,788,929
5219010400,2024-01-31,전북특별자치도,남원시,쌍교동,쌍교동,0,0,0,540,252,288,540,252,288
5219010500,2024-01-31,전북특별자치도,남원시,천거동,천거동,0,0,0,232,104,128,232,104,128
5219010600,2024-01-31,전북특별자치도,남원시,금동,금동,0,0,0,3560,1681,1879,3560,1681,1879
5219010700,2024-01-31,전북특별자치도,남원시,조산동,조산동,0,0,0,2413,1187,1226,2413,1187,1226
5219010800,2024-01-31,전북특별자치도,남원시,왕정동,왕정동,0,0,0,3293,1596,1697,3293,1596,1697
5219010900,2024-01-31,전북특별자치도,남원시,신정동,신정동,0,0,0,1350,661,689,1350,661,689
5219011000,2024-01-31,전북특별자치도,남원시,화정동,화정동,0,0,0,339,164,175,339,164,175
5219011100,2024-01-31,전북특별자치도,남원시,향교동,향교동,0,0,0,5300,2586,2714,5300,2586,2714
5219011200,2024-01-31,전북특별자치도,남원시,용정동,용정동,0,0,0,240,132,108,240,132,108
5219011300,2024-01-31,전북특별자치도,남원시,광치동,광치동,0,0,0,580,356,224,580,356,224
5219011400,2024-01-31,전북특별자치도,남원시,내척동,내척동,0,0,0,424,242,182,424,242,182
5219011500,2024-01-31,전북특별자치도,남원시,산곡동,산곡동,0,0,0,97,48,49,97,48,49
5219011600,2024-01-31,전북특별자치도,남원시,도통동,도통동,0,0,0,7484,3602,3882,7484,3602,3882
5219011700,2024-01-31,전북특별자치도,남원시,월락동,월락동,0,0,0,7174,3520,3654,7174,3520,3654
5219011800,2024-01-31,전북특별자치도,남원시,고죽동,고죽동,0,0,0,1400,687,713,1400,687,713
5219011900,2024-01-31,전북특별자치도,남원시,식정동,식정동,0,0,0,318,162,156,318,162,156
5219012000,2024-01-31,전북특별자치도,남원시,갈치동,갈치동,0,0,0,185,97,88,185,97,88
5219012100,2024-01-31,전북특별자치도,남원시,노암동,노암동,0,0,0,5452,2634,2818,5452,2634,2818
5219012200,2024-01-31,전북특별자치도,남원시,어현동,어현동,0,0,0,240,132,108,240,132,108
5219012300,2024-01-31,전북특별자치도,남원시,신촌동,신촌동,0,0,0,303,150,153,303,150,153
5219025021,2024-01-31,전북특별자치도,남원시,운봉읍,주촌리,0,0,0,171,77,94,171,77,94
5219025022,2024-01-31,전북특별자치도,남원시,운봉읍,덕산리,0,0,0,151,68,83,151,68,83
5219025023,2024-01-31,전북특별자치도,남원시,운봉읍,공안리,0,0,0,258,130,128,258,130,128
5219025024,2024-01-31,전북특별자치도,남원시,운봉읍,행정리,0,0,0,120,58,62,120,58,62
5219025025,2024-01-31,전북특별자치도,남원시,운봉읍,산덕리,0,0,0,194,97,97,194,97,97
5219025026,2024-01-31,전북특별자치도,남원시,운봉읍,동천리,0,0,0,448,222,226,448,222,226
5219025027,2024-01-31,전북특별자치도,남원시,운봉읍,용산리,0,0,0,144,70,74,144,70,74
5219025028,2024-01-31,전북특별자치도,남원시,운봉읍,북천리,0,0,0,145,69,76,145,69,76
5219025029,2024-01-31,전북특별자치도,남원시,운봉읍,서천리,0,0,0,535,267,268,535,267,268
5219025030,2024-01-31,전북특별자치도,남원시,운봉읍,준향리,0,0,0,170,92,78,170,92,78
5219025031,2024-01-31,전북특별자치도,남원시,운봉읍,장교리,0,0,0,263,130,133,263,130,133
5219025032,2024-01-31,전북특별자치도,남원시,운봉읍,권포리,0,0,0,204,95,109,204,95,109
5219025033,2024-01-31,전북특별자치도,남원시,운봉읍,임리,0,0,0,80,38,42,80,38,42
5219025034,2024-01-31,전북특별자치도,남원시,운봉읍,신기리,0,0,0,153,74,79,153,74,79
5219025035,2024-01-31,전북특별자치도,남원시,운봉읍,매요리,0,0,0,139,58,81,139,58,81
5219025036,2024-01-31,전북특별자치도,남원시,운봉읍,가산리,0,0,0,114,50,64,114,50,64
5219025037,2024-01-31,전북특별자치도,남원시,운봉읍,화수리,0,0,0,370,183,187,370,183,187
5219031021,2024-01-31,전북특별자치도,남원시,주천면,주천리,0,0,0,310,146,164,310,146,164
5219031022,2024-01-31,전북특별자치도,남원시,주천면,배덕리,0,0,0,100,51,49,100,51,49
5219031023,2024-01-31,전북특별자치도,남원시,주천면,송치리,0,0,0,444,232,212,444,232,212
5219031024,2024-01-31,전북특별자치도,남원시,주천면,용담리,0,0,0,262,125,137,262,125,137
5219031025,2024-01-31,전북특별자치도,남원시,주천면,호기리,0,0,0,196,102,94,196,102,94
5219031026,2024-01-31,전북특별자치도,남원시,주천면,장안리,0,0,0,397,205,192,397,205,192
5219031027,2024-01-31,전북특별자치도,남원시,주천면,은송리,0,0,0,220,112,108,220,112,108
5219031028,2024-01-31,전북특별자치도,남원시,주천면,호경리,0,0,0,143,70,73,143,70,73
5219031029,2024-01-31,전북특별자치도,남원시,주천면,용궁리,0,0,0,124,64,60,124,64,60
5219031030,2024-01-31,전북특별자치도,남원시,주천면,고기리,0,0,0,180,94,86,180,94,86
5219031031,2024-01-31,전북특별자치도,남원시,주천면,덕치리,0,0,0,134,60,74,134,60,74
5219032021,2024-01-31,전북특별자치도,남원시,수지면,남창리,0,0,0,196,93,103,196,93,103
5219032022,2024-01-31,전북특별자치도,남원시,수지면,초리,0,0,0,82,44,38,82,44,38
5219032023,2024-01-31,전북특별자치도,남원시,수지면,산정리,0,0,0,183,96,87,183,96,87
5219032024,2024-01-31,전북특별자치도,남원시,수지면,유암리,0,0,0,114,53,61,114,53,61
5219032025,2024-01-31,전북특별자치도,남원시,수지면,호곡리,0,0,0,237,114,123,237,114,123
5219032026,2024-01-31,전북특별자치도,남원시,수지면,고평리,0,0,0,231,118,113,231,118,113
5219033021,2024-01-31,전북특별자치도,남원시,송동면,신평리,0,0,0,256,122,134,256,122,134
5219033022,2024-01-31,전북특별자치도,남원시,송동면,송내리,0,0,0,155,80,75,155,80,75
5219033023,2024-01-31,전북특별자치도,남원시,송동면,사촌리,0,0,0,93,45,48,93,45,48
5219033024,2024-01-31,전북특별자치도,남원시,송동면,송상리,0,0,0,132,66,66,132,66,66
5219033025,2024-01-31,전북특별자치도,남원시,송동면,장국리,0,0,0,257,139,118,257,139,118
5219033026,2024-01-31,전북특별자치도,남원시,송동면,흑송리,0,0,0,200,106,94,200,106,94
5219033027,2024-01-31,전북특별자치도,남원시,송동면,송기리,0,0,0,137,70,67,137,70,67
5219033028,2024-01-31,전북특별자치도,남원시,송동면,장포리,0,0,0,87,48,39,87,48,39
5219033029,2024-01-31,전북특별자치도,남원시,송동면,영동리,0,0,0,64,30,34,64,30,34
5219033030,2024-01-31,전북특별자치도,남원시,송동면,연산리,0,0,0,56,31,25,56,31,25
5219033031,2024-01-31,전북특별자치도,남원시,송동면,양평리,0,0,0,94,37,57,94,37,57
5219033032,2024-01-31,전북특별자치도,남원시,송동면,두신리,0,0,0,100,54,46,100,54,46
5219033033,2024-01-31,전북특별자치도,남원시,송동면,세전리,0,0,0,240,115,125,240,115,125
5219034021,2024-01-31,전북특별자치도,남원시,주생면,상동리,0,0,0,192,95,97,192,95,97
5219034022,2024-01-31,전북특별자치도,남원시,주생면,중동리,0,0,0,131,63,68,131,63,68
5219034023,2024-01-31,전북특별자치도,남원시,주생면,지당리,0,0,0,290,143,147,290,143,147
5219034024,2024-01-31,전북특별자치도,남원시,주생면,정송리,0,0,0,250,112,138,250,112,138
5219034025,2024-01-31,전북특별자치도,남원시,주생면,영천리,0,0,0,166,83,83,166,83,83
5219034026,2024-01-31,전북특별자치도,남원시,주생면,제천리,0,0,0,245,127,118,245,127,118
5219034027,2024-01-31,전북특별자치도,남원시,주생면,낙동리,0,0,0,111,52,59,111,52,59
5219034028,2024-01-31,전북특별자치도,남원시,주생면,내동리,0,0,0,150,80,70,150,80,70
5219034029,2024-01-31,전북특별자치도,남원시,주생면,도산리,0,0,0,211,98,113,211,98,113
5219035021,2024-01-31,전북특별자치도,남원시,금지면,옹정리,0,0,0,304,139,165,304,139,165
5219035022,2024-01-31,전북특별자치도,남원시,금지면,입암리,0,0,0,305,143,162,305,143,162
5219035023,2024-01-31,전북특별자치도,남원시,금지면,서매리,0,0,0,243,128,115,243,128,115
5219035024,2024-01-31,전북특별자치도,남원시,금지면,방촌리,0,0,0,196,94,102,196,94,102
5219035025,2024-01-31,전북특별자치도,남원시,금지면,택내리,0,0,0,168,80,88,168,80,88
5219035026,2024-01-31,전북특별자치도,남원시,금지면,창산리,0,0,0,132,67,65,132,67,65
5219035027,2024-01-31,전북특별자치도,남원시,금지면,상신리,0,0,0,90,43,47,90,43,47
5219035028,2024-01-31,전북특별자치도,남원시,금지면,신월리,0,0,0,179,80,99,179,80,99
5219035029,2024-01-31,전북특별자치도,남원시,금지면,상귀리,0,0,0,123,59,64,123,59,64
5219035030,2024-01-31,전북특별자치도,남원시,금지면,귀석리,0,0,0,114,53,61,114,53,61
5219035031,2024-01-31,전북특별자치도,남원시,금지면,하도리,0,0,0,285,136,149,285,136,149
5219036021,2024-01-31,전북특별자치도,남원시,대강면,풍산리,0,0,0,67,32,35,67,32,35
5219036022,2024-01-31,전북특별자치도,남원시,대강면,수홍리,0,0,0,110,52,58,110,52,58
5219036023,2024-01-31,전북특별자치도,남원시,대강면,옥택리,0,0,0,88,42,46,88,42,46
5219036024,2024-01-31,전북특별자치도,남원시,대강면,평촌리,0,0,0,101,42,59,101,42,59
5219036025,2024-01-31,전북특별자치도,남원시,대강면,입암리,0,0,0,60,30,30,60,30,30
5219036026,2024-01-31,전북특별자치도,남원시,대강면,송대리,0,0,0,83,45,38,83,45,38
5219036027,2024-01-31,전북특별자치도,남원시,대강면,강석리,0,0,0,94,45,49,94,45,49
5219036028,2024-01-31,전북특별자치도,남원시,대강면,사석리,0,0,0,318,166,152,318,166,152
5219036029,2024-01-31,전북특별자치도,남원시,대강면,방동리,0,0,0,187,79,108,187,79,108
5219036030,2024-01-31,전북특별자치도,남원시,대강면,월탄리,0,0,0,76,31,45,76,31,45
5219036031,2024-01-31,전북특별자치도,남원시,대강면,생암리,0,0,0,95,53,42,95,53,42
5219036032,2024-01-31,전북특별자치도,남원시,대강면,신덕리,0,0,0,135,67,68,135,67,68
5219036033,2024-01-31,전북특별자치도,남원시,대강면,방산리,0,0,0,60,31,29,60,31,29
5219037021,2024-01-31,전북특별자치도,남원시,대산면,금성리,0,0,0,245,117,128,245,117,128
5219037022,2024-01-31,전북특별자치도,남원시,대산면,수덕리,0,0,0,148,83,65,148,83,65
5219037023,2024-01-31,전북특별자치도,남원시,대산면,대곡리,0,0,0,184,93,91,184,93,91
5219037024,2024-01-31,전북특별자치도,남원시,대산면,풍촌리,0,0,0,141,77,64,141,77,64
5219037025,2024-01-31,전북특별자치도,남원시,대산면,신계리,0,0,0,317,169,148,317,169,148
5219037026,2024-01-31,전북특별자치도,남원시,대산면,운교리,0,0,0,261,123,138,261,123,138
5219037027,2024-01-31,전북특별자치도,남원시,대산면,옥율리,0,0,0,134,68,66,134,68,66
5219037028,2024-01-31,전북특별자치도,남원시,대산면,길곡리,0,0,0,134,68,66,134,68,66
5219038021,2024-01-31,전북특별자치도,남원시,사매면,서도리,0,0,0,234,110,124,234,110,124
5219038022,2024-01-31,전북특별자치도,남원시,사매면,계수리,0,0,0,133,74,59,133,74,59
5219038023,2024-01-31,전북특별자치도,남원시,사매면,인화리,0,0,0,90,43,47,90,43,47
5219038024,2024-01-31,전북특별자치도,남원시,사매면,화정리,0,0,0,95,48,47,95,48,47
5219038025,2024-01-31,전북특별자치도,남원시,사매면,대율리,0,0,0,139,70,69,139,70,69
5219038026,2024-01-31,전북특별자치도,남원시,사매면,월평리,0,0,0,177,89,88,177,89,88
5219038027,2024-01-31,전북특별자치도,남원시,사매면,오신리,0,0,0,302,163,139,302,163,139
5219038028,2024-01-31,전북특별자치도,남원시,사매면,관풍리,0,0,0,152,88,64,152,88,64
5219038029,2024-01-31,전북특별자치도,남원시,사매면,대신리,0,0,0,141,65,76,141,65,76
5219039021,2024-01-31,전북특별자치도,남원시,덕과면,만도리,0,0,0,100,52,48,100,52,48
5219039022,2024-01-31,전북특별자치도,남원시,덕과면,신양리,0,0,0,113,58,55,113,58,55
5219039023,2024-01-31,전북특별자치도,남원시,덕과면,사율리,0,0,0,191,95,96,191,95,96
5219039024,2024-01-31,전북특별자치도,남원시,덕과면,고정리,0,0,0,222,115,107,222,115,107
5219039025,2024-01-31,전북특별자치도,남원시,덕과면,덕촌리,0,0,0,170,83,87,170,83,87
5219039026,2024-01-31,전북특별자치도,남원시,덕과면,용산리,0,0,0,114,63,51,114,63,51
5219040021,2024-01-31,전북특별자치도,남원시,보절면,서치리,0,0,0,103,55,48,103,55,48
5219040022,2024-01-31,전북특별자치도,남원시,보절면,괴양리,0,0,0,157,87,70,157,87,70
