법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
5219040023,2024-01-31,전북특별자치도,남원시,보절면,진기리,0,0,0,191,96,95,191,96,95
5219040024,2024-01-31,전북특별자치도,남원시,보절면,금다리,0,0,0,112,53,59,112,53,59
5219040025,2024-01-31,전북특별자치도,남원시,보절면,신파리,0,0,0,229,119,110,229,119,110
5219040026,2024-01-31,전북특별자치도,남원시,보절면,황벌리,0,0,0,206,104,102,206,104,102
5219040027,2024-01-31,전북특별자치도,남원시,보절면,도룡리,0,0,0,146,80,66,146,80,66
5219040028,2024-01-31,전북특별자치도,남원시,보절면,사촌리,0,0,0,109,54,55,109,54,55
5219040029,2024-01-31,전북특별자치도,남원시,보절면,성시리,0,0,0,107,55,52,107,55,52
5219041021,2024-01-31,전북특별자치도,남원시,산동면,목동리,0,0,0,159,80,79,159,80,79
5219041022,2024-01-31,전북특별자치도,남원시,산동면,식련리,0,0,0,87,44,43,87,44,43
5219041023,2024-01-31,전북특별자치도,남원시,산동면,부절리,0,0,0,426,207,219,426,207,219
5219041024,2024-01-31,전북특별자치도,남원시,산동면,태평리,0,0,0,298,148,150,298,148,150
5219041025,2024-01-31,전북특별자치도,남원시,산동면,대기리,0,0,0,284,144,140,284,144,140
5219041026,2024-01-31,전북특별자치도,남원시,산동면,월석리,0,0,0,159,82,77,159,82,77
5219041027,2024-01-31,전북특별자치도,남원시,산동면,대상리,0,0,0,257,135,122,257,135,122
5219042021,2024-01-31,전북특별자치도,남원시,이백면,초촌리,0,0,0,241,122,119,241,122,119
5219042022,2024-01-31,전북특별자치도,남원시,이백면,척문리,0,0,0,452,234,218,452,234,218
5219042023,2024-01-31,전북특별자치도,남원시,이백면,서곡리,0,0,0,311,152,159,311,152,159
5219042024,2024-01-31,전북특별자치도,남원시,이백면,내동리,0,0,0,111,53,58,111,53,58
5219042025,2024-01-31,전북특별자치도,남원시,이백면,남계리,0,0,0,270,124,146,270,124,146
5219042026,2024-01-31,전북특별자치도,남원시,이백면,강기리,0,0,0,103,49,54,103,49,54
5219042027,2024-01-31,전북특별자치도,남원시,이백면,양가리,0,0,0,120,53,67,120,53,67
5219042028,2024-01-31,전북특별자치도,남원시,이백면,평촌리,0,0,0,75,39,36,75,39,36
5219042029,2024-01-31,전북특별자치도,남원시,이백면,과립리,0,0,0,210,99,111,210,99,111
5219042030,2024-01-31,전북특별자치도,남원시,이백면,효기리,0,0,0,271,140,131,271,140,131
5219045021,2024-01-31,전북특별자치도,남원시,아영면,아곡리,0,0,0,128,69,59,128,69,59
5219045022,2024-01-31,전북특별자치도,남원시,아영면,봉대리,0,0,0,123,68,55,123,68,55
5219045023,2024-01-31,전북특별자치도,남원시,아영면,인풍리,0,0,0,209,98,111,209,98,111
5219045024,2024-01-31,전북특별자치도,남원시,아영면,갈계리,0,0,0,128,57,71,128,57,71
5219045025,2024-01-31,전북특별자치도,남원시,아영면,청계리,0,0,0,237,121,116,237,121,116
5219045026,2024-01-31,전북특별자치도,남원시,아영면,월산리,0,0,0,187,92,95,187,92,95
5219045027,2024-01-31,전북특별자치도,남원시,아영면,성리,0,0,0,136,71,65,136,71,65
5219045028,2024-01-31,전북특별자치도,남원시,아영면,구상리,0,0,0,140,72,68,140,72,68
5219045029,2024-01-31,전북특별자치도,남원시,아영면,일대리,0,0,0,212,102,110,212,102,110
5219045030,2024-01-31,전북특별자치도,남원시,아영면,의지리,0,0,0,178,90,88,178,90,88
5219045031,2024-01-31,전북특별자치도,남원시,아영면,두락리,0,0,0,156,80,76,156,80,76
5219046021,2024-01-31,전북특별자치도,남원시,산내면,중황리,0,0,0,333,154,179,333,154,179
5219046022,2024-01-31,전북특별자치도,남원시,산내면,백일리,0,0,0,347,170,177,347,170,177
5219046023,2024-01-31,전북특별자치도,남원시,산내면,대정리,0,0,0,460,217,243,460,217,243
5219046024,2024-01-31,전북특별자치도,남원시,산내면,장항리,0,0,0,308,144,164,308,144,164
5219046025,2024-01-31,전북특별자치도,남원시,산내면,입석리,0,0,0,213,118,95,213,118,95
5219046026,2024-01-31,전북특별자치도,남원시,산내면,내령리,0,0,0,94,52,42,94,52,42
5219046027,2024-01-31,전북특별자치도,남원시,산내면,부운리,0,0,0,133,69,64,133,69,64
5219046028,2024-01-31,전북특별자치도,남원시,산내면,덕동리,0,0,0,145,72,73,145,72,73
5219047021,2024-01-31,전북특별자치도,남원시,인월면,중군리,0,0,0,136,68,68,136,68,68
5219047022,2024-01-31,전북특별자치도,남원시,인월면,인월리,0,0,0,667,320,347,667,320,347
5219047023,2024-01-31,전북특별자치도,남원시,인월면,서무리,0,0,0,879,431,448,879,431,448
5219047024,2024-01-31,전북특별자치도,남원시,인월면,취암리,0,0,0,175,80,95,175,80,95
5219047025,2024-01-31,전북특별자치도,남원시,인월면,건지리,0,0,0,188,91,97,188,91,97
5219047026,2024-01-31,전북특별자치도,남원시,인월면,유곡리,0,0,0,156,78,78,156,78,78
5219047027,2024-01-31,전북특별자치도,남원시,인월면,상우리,0,0,0,272,142,130,272,142,130
5219047028,2024-01-31,전북특별자치도,남원시,인월면,성산리,0,0,0,152,74,78,152,74,78
5219047029,2024-01-31,전북특별자치도,남원시,인월면,자래리,0,0,0,111,56,55,111,56,55
5221010100,2024-01-31,전북특별자치도,김제시,요촌동,요촌동,0,0,0,6420,3280,3140,6420,3280,3140
5221010200,2024-01-31,전북특별자치도,김제시,신풍동,신풍동,0,0,0,10925,5315,5610,10925,5315,5610
5221010300,2024-01-31,전북특별자치도,김제시,용동,용동,0,0,0,237,117,120,237,117,120
5221010400,2024-01-31,전북특별자치도,김제시,검산동,검산동,0,0,0,10738,5165,5573,10738,5165,5573
5221010500,2024-01-31,전북특별자치도,김제시,순동,순동,0,0,0,503,264,239,503,264,239
5221010600,2024-01-31,전북특별자치도,김제시,백학동,백학동,0,0,0,492,311,181,492,311,181
5221010700,2024-01-31,전북특별자치도,김제시,서암동,서암동,0,0,0,2212,1069,1143,2212,1069,1143
5221010800,2024-01-31,전북특별자치도,김제시,신곡동,신곡동,0,0,0,142,72,70,142,72,70
5221010900,2024-01-31,전북특별자치도,김제시,교동,교동,0,0,0,1709,832,877,1709,832,877
5221011000,2024-01-31,전북특별자치도,김제시,옥산동,옥산동,0,0,0,1980,979,1001,1980,979,1001
5221011100,2024-01-31,전북특별자치도,김제시,갈공동,갈공동,0,0,0,141,77,64,141,77,64
5221011200,2024-01-31,전북특별자치도,김제시,하동,하동,0,0,0,1807,832,975,1807,832,975
5221011300,2024-01-31,전북특별자치도,김제시,흥사동,흥사동,0,0,0,326,172,154,326,172,154
5221011400,2024-01-31,전북특별자치도,김제시,상동동,상동동,0,0,0,242,139,103,242,139,103
5221011500,2024-01-31,전북특별자치도,김제시,월성동,월성동,0,0,0,234,110,124,234,110,124
5221011600,2024-01-31,전북특별자치도,김제시,황산동,황산동,0,0,0,363,178,185,363,178,185
5221011700,2024-01-31,전북특별자치도,김제시,난봉동,난봉동,0,0,0,225,114,111,225,114,111
5221011800,2024-01-31,전북특별자치도,김제시,오정동,오정동,0,0,0,164,81,83,164,81,83
5221011900,2024-01-31,전북특별자치도,김제시,복죽동,복죽동,0,0,0,319,181,138,319,181,138
5221012000,2024-01-31,전북특별자치도,김제시,입석동,입석동,0,0,0,410,199,211,410,199,211
5221012100,2024-01-31,전북특별자치도,김제시,장화동,장화동,0,0,0,235,120,115,235,120,115
5221012200,2024-01-31,전북특별자치도,김제시,신덕동,신덕동,0,0,0,150,72,78,150,72,78
5221012300,2024-01-31,전북특별자치도,김제시,월봉동,월봉동,0,0,0,225,113,112,225,113,112
5221012400,2024-01-31,전북특별자치도,김제시,신월동,신월동,0,0,0,180,93,87,180,93,87
5221012500,2024-01-31,전북특별자치도,김제시,연정동,연정동,0,0,0,428,230,198,428,230,198
5221012600,2024-01-31,전북특별자치도,김제시,명덕동,명덕동,0,0,0,231,112,119,231,112,119
5221012700,2024-01-31,전북특별자치도,김제시,제월동,제월동,0,0,0,235,116,119,235,116,119
5221012800,2024-01-31,전북특별자치도,김제시,도장동,도장동,0,0,0,195,98,97,195,98,97
5221012900,2024-01-31,전북특별자치도,김제시,서정동,서정동,0,0,0,170,74,96,170,74,96
5221013000,2024-01-31,전북특별자치도,김제시,양전동,양전동,0,0,0,218,114,104,218,114,104
5221025021,2024-01-31,전북특별자치도,김제시,만경읍,만경리,0,0,0,651,321,330,651,321,330
5221025022,2024-01-31,전북특별자치도,김제시,만경읍,장산리,0,0,0,255,141,114,255,141,114
5221025023,2024-01-31,전북특별자치도,김제시,만경읍,대동리,0,0,0,233,116,117,233,116,117
5221025024,2024-01-31,전북특별자치도,김제시,만경읍,송상리,0,0,0,184,79,105,184,79,105
5221025025,2024-01-31,전북특별자치도,김제시,만경읍,소토리,0,0,0,189,99,90,189,99,90
5221025026,2024-01-31,전북특별자치도,김제시,만경읍,화포리,0,0,0,325,161,164,325,161,164
5221025027,2024-01-31,전북특별자치도,김제시,만경읍,몽산리,0,0,0,772,400,372,772,400,372
5221032021,2024-01-31,전북특별자치도,김제시,죽산면,죽산리,0,0,0,619,310,309,619,310,309
5221032022,2024-01-31,전북특별자치도,김제시,죽산면,홍산리,0,0,0,271,136,135,271,136,135
5221032023,2024-01-31,전북특별자치도,김제시,죽산면,옥성리,0,0,0,395,187,208,395,187,208
5221032024,2024-01-31,전북특별자치도,김제시,죽산면,종신리,0,0,0,103,48,55,103,48,55
5221032025,2024-01-31,전북특별자치도,김제시,죽산면,대창리,0,0,0,230,121,109,230,121,109
5221032026,2024-01-31,전북특별자치도,김제시,죽산면,서포리,0,0,0,316,149,167,316,149,167
5221032027,2024-01-31,전북특별자치도,김제시,죽산면,연포리,0,0,0,275,137,138,275,137,138
5221032028,2024-01-31,전북특별자치도,김제시,죽산면,신흥리,0,0,0,160,78,82,160,78,82
5221033021,2024-01-31,전북특별자치도,김제시,백산면,하정리,0,0,0,391,200,191,391,200,191
5221033025,2024-01-31,전북특별자치도,김제시,백산면,상정리,0,0,0,381,200,181,381,200,181
5221033026,2024-01-31,전북특별자치도,김제시,백산면,상리,0,0,0,353,186,167,353,186,167
5221033027,2024-01-31,전북특별자치도,김제시,백산면,조종리,0,0,0,311,165,146,311,165,146
5221033028,2024-01-31,전북특별자치도,김제시,백산면,수록리,0,0,0,186,103,83,186,103,83
5221033029,2024-01-31,전북특별자치도,김제시,백산면,부거리,0,0,0,1052,542,510,1052,542,510
5221033030,2024-01-31,전북특별자치도,김제시,백산면,석교리,0,0,0,339,184,155,339,184,155
5221033031,2024-01-31,전북특별자치도,김제시,백산면,하서리,0,0,0,132,74,58,132,74,58
5221034021,2024-01-31,전북특별자치도,김제시,용지면,구암리,0,0,0,271,130,141,271,130,141
5221034022,2024-01-31,전북특별자치도,김제시,용지면,예촌리,0,0,0,356,190,166,356,190,166
5221034023,2024-01-31,전북특별자치도,김제시,용지면,송산리,0,0,0,115,64,51,115,64,51
5221034024,2024-01-31,전북특별자치도,김제시,용지면,봉의리,0,0,0,274,150,124,274,150,124
5221034025,2024-01-31,전북특별자치도,김제시,용지면,와룡리,0,0,0,241,119,122,241,119,122
5221034026,2024-01-31,전북특별자치도,김제시,용지면,효정리,0,0,0,196,98,98,196,98,98
5221034027,2024-01-31,전북특별자치도,김제시,용지면,반교리,0,0,0,217,99,118,217,99,118
5221034028,2024-01-31,전북특별자치도,김제시,용지면,용암리,0,0,0,254,117,137,254,117,137
5221034029,2024-01-31,전북특별자치도,김제시,용지면,부교리,0,0,0,266,148,118,266,148,118
5221034030,2024-01-31,전북특별자치도,김제시,용지면,신정리,0,0,0,279,160,119,279,160,119
5221034031,2024-01-31,전북특별자치도,김제시,용지면,용수리,0,0,0,346,177,169,346,177,169
5221034032,2024-01-31,전북특별자치도,김제시,용지면,장신리,0,0,0,540,281,259,540,281,259
5221035021,2024-01-31,전북특별자치도,김제시,백구면,월봉리,0,0,0,471,230,241,471,230,241
5221035022,2024-01-31,전북특별자치도,김제시,백구면,부용리,0,0,0,525,261,264,525,261,264
5221035023,2024-01-31,전북특별자치도,김제시,백구면,유강리,0,0,0,470,225,245,470,225,245
5221035024,2024-01-31,전북특별자치도,김제시,백구면,삼정리,0,0,0,62,31,31,62,31,31
5221035025,2024-01-31,전북특별자치도,김제시,백구면,백구리,0,0,0,371,180,191,371,180,191
5221035026,2024-01-31,전북특별자치도,김제시,백구면,반월리,0,0,0,333,178,155,333,178,155
5221035027,2024-01-31,전북특별자치도,김제시,백구면,석담리,0,0,0,187,98,89,187,98,89
5221035028,2024-01-31,전북특별자치도,김제시,백구면,학동리,0,0,0,412,223,189,412,223,189
5221035029,2024-01-31,전북특별자치도,김제시,백구면,마산리,0,0,0,257,118,139,257,118,139
5221035030,2024-01-31,전북특별자치도,김제시,백구면,영상리,0,0,0,564,271,293,564,271,293
5221036021,2024-01-31,전북특별자치도,김제시,부량면,대평리,0,0,0,221,102,119,221,102,119
5221036022,2024-01-31,전북특별자치도,김제시,부량면,월승리,0,0,0,161,81,80,161,81,80
5221036023,2024-01-31,전북특별자치도,김제시,부량면,신두리,0,0,0,225,112,113,225,112,113
5221036024,2024-01-31,전북특별자치도,김제시,부량면,신용리,0,0,0,91,44,47,91,44,47
5221036025,2024-01-31,전북특별자치도,김제시,부량면,용성리,0,0,0,250,130,120,250,130,120
5221036026,2024-01-31,전북특별자치도,김제시,부량면,금강리,0,0,0,150,78,72,150,78,72
5221036027,2024-01-31,전북특별자치도,김제시,부량면,옥정리,0,0,0,199,92,107,199,92,107
5221038021,2024-01-31,전북특별자치도,김제시,공덕면,마현리,0,0,0,367,191,176,367,191,176
5221038022,2024-01-31,전북특별자치도,김제시,공덕면,황산리,0,0,0,499,258,241,499,258,241
5221038023,2024-01-31,전북특별자치도,김제시,공덕면,공덕리,0,0,0,402,225,177,402,225,177
5221038024,2024-01-31,전북특별자치도,김제시,공덕면,동계리,0,0,0,404,211,193,404,211,193
5221038025,2024-01-31,전북특별자치도,김제시,공덕면,저산리,0,0,0,239,110,129,239,110,129
5221038026,2024-01-31,전북특별자치도,김제시,공덕면,제말리,0,0,0,237,118,119,237,118,119
5221038027,2024-01-31,전북특별자치도,김제시,공덕면,회룡리,0,0,0,308,160,148,308,160,148
5221039021,2024-01-31,전북특별자치도,김제시,청하면,동지산리,0,0,0,571,292,279,571,292,279
5221039022,2024-01-31,전북특별자치도,김제시,청하면,장산리,0,0,0,331,165,166,331,165,166
5221039023,2024-01-31,전북특별자치도,김제시,청하면,대청리,0,0,0,179,91,88,179,91,88
5221039024,2024-01-31,전북특별자치도,김제시,청하면,관상리,0,0,0,333,166,167,333,166,167
5221039025,2024-01-31,전북특별자치도,김제시,청하면,월현리,0,0,0,262,133,129,262,133,129
5221040021,2024-01-31,전북특별자치도,김제시,성덕면,석동리,0,0,0,242,119,123,242,119,123
5221040022,2024-01-31,전북특별자치도,김제시,성덕면,대목리,0,0,0,433,235,198,433,235,198
5221040023,2024-01-31,전북특별자치도,김제시,성덕면,대석리,0,0,0,292,155,137,292,155,137
5221040024,2024-01-31,전북특별자치도,김제시,성덕면,묘라리,0,0,0,196,98,98,196,98,98
5221040025,2024-01-31,전북특별자치도,김제시,성덕면,성덕리,0,0,0,229,112,117,229,112,117
5221040026,2024-01-31,전북특별자치도,김제시,성덕면,남포리,0,0,0,312,152,160,312,152,160
5221041021,2024-01-31,전북특별자치도,김제시,진봉면,고사리,0,0,0,714,349,365,714,349,365
5221041022,2024-01-31,전북특별자치도,김제시,진봉면,정당리,0,0,0,426,207,219,426,207,219
5221041023,2024-01-31,전북특별자치도,김제시,진봉면,가실리,0,0,0,273,131,142,273,131,142
5221041024,2024-01-31,전북특별자치도,김제시,진봉면,상궐리,0,0,0,358,173,185,358,173,185
5221041025,2024-01-31,전북특별자치도,김제시,진봉면,심포리,0,0,0,689,328,361,689,328,361
5221042021,2024-01-31,전북특별자치도,김제시,금구면,금구리,0,0,0,1117,553,564,1117,553,564
5221042023,2024-01-31,전북특별자치도,김제시,금구면,용복리,0,0,0,222,121,101,222,121,101
5221042024,2024-01-31,전북특별자치도,김제시,금구면,선암리,0,0,0,315,159,156,315,159,156
5221042025,2024-01-31,전북특별자치도,김제시,금구면,월전리,0,0,0,492,231,261,492,231,261
5221042026,2024-01-31,전북특별자치도,김제시,금구면,오봉리,0,0,0,367,183,184,367,183,184
5221042027,2024-01-31,전북특별자치도,김제시,금구면,대화리,0,0,0,305,152,153,305,152,153
5221042028,2024-01-31,전북특별자치도,김제시,금구면,산동리,0,0,0,371,193,178,371,193,178
5221042029,2024-01-31,전북특별자치도,김제시,금구면,낙성리,0,0,0,440,229,211,440,229,211
5221042030,2024-01-31,전북특별자치도,김제시,금구면,청운리,0,0,0,309,168,141,309,168,141
5221042031,2024-01-31,전북특별자치도,김제시,금구면,용지리,0,0,0,99,56,43,99,56,43
5221042032,2024-01-31,전북특별자치도,김제시,금구면,옥성리,0,0,0,278,145,133,278,145,133
5221042033,2024-01-31,전북특별자치도,김제시,금구면,하신리,0,0,0,214,104,110,214,104,110
5221042034,2024-01-31,전북특별자치도,김제시,금구면,서도리,0,0,0,381,200,181,381,200,181
5221043021,2024-01-31,전북특별자치도,김제시,봉남면,대송리,0,0,0,465,231,234,465,231,234
5221043022,2024-01-31,전북특별자치도,김제시,봉남면,평사리,0,0,0,413,192,221,413,192,221
5221043023,2024-01-31,전북특별자치도,김제시,봉남면,화봉리,0,0,0,126,60,66,126,60,66
5221043024,2024-01-31,전북특별자치도,김제시,봉남면,신호리,0,0,0,165,80,85,165,80,85
5221043029,2024-01-31,전북특별자치도,김제시,봉남면,신응리,0,0,0,124,61,63,124,61,63
5221043030,2024-01-31,전북특별자치도,김제시,봉남면,종덕리,0,0,0,174,92,82,174,92,82
5221043031,2024-01-31,전북특별자치도,김제시,봉남면,행촌리,0,0,0,140,66,74,140,66,74
5221043032,2024-01-31,전북특별자치도,김제시,봉남면,구정리,0,0,0,111,58,53,111,58,53
5221043033,2024-01-31,전북특별자치도,김제시,봉남면,회성리,0,0,0,194,91,103,194,91,103
5221043034,2024-01-31,전북특별자치도,김제시,봉남면,내광리,0,0,0,131,62,69,131,62,69
5221043035,2024-01-31,전북특별자치도,김제시,봉남면,용신리,0,0,0,126,66,60,126,66,60
5221044021,2024-01-31,전북특별자치도,김제시,황산면,봉월리,0,0,0,477,246,231,477,246,231
5221044022,2024-01-31,전북특별자치도,김제시,황산면,용마리,0,0,0,279,144,135,279,144,135
5221044023,2024-01-31,전북특별자치도,김제시,황산면,홍정리,0,0,0,151,81,70,151,81,70
5221044026,2024-01-31,전북특별자치도,김제시,황산면,쌍감리,0,0,0,307,155,152,307,155,152
5221044027,2024-01-31,전북특별자치도,김제시,황산면,남산리,0,0,0,301,158,143,301,158,143
5221044028,2024-01-31,전북특별자치도,김제시,황산면,진흥리,0,0,0,366,193,173,366,193,173
5221045021,2024-01-31,전북특별자치도,김제시,금산면,성계리,0,0,0,690,347,343,690,347,343
5221045022,2024-01-31,전북특별자치도,김제시,금산면,쌍용리,0,0,0,598,313,285,598,313,285
5221045023,2024-01-31,전북특별자치도,김제시,금산면,원평리,0,0,0,324,160,164,324,160,164
5221045024,2024-01-31,전북특별자치도,김제시,금산면,용호리,0,0,0,269,138,131,269,138,131
5221045025,2024-01-31,전북특별자치도,김제시,금산면,선동리,0,0,0,117,61,56,117,61,56
5221045026,2024-01-31,전북특별자치도,김제시,금산면,금성리,0,0,0,190,102,88,190,102,88
5221045027,2024-01-31,전북특별자치도,김제시,금산면,화율리,0,0,0,144,74,70,144,74,70
5221045028,2024-01-31,전북특별자치도,김제시,금산면,장흥리,0,0,0,131,73,58,131,73,58
5221045029,2024-01-31,전북특별자치도,김제시,금산면,금산리,0,0,0,427,217,210,427,217,210
5221045030,2024-01-31,전북특별자치도,김제시,금산면,청도리,0,0,0,453,220,233,453,220,233
5221045031,2024-01-31,전북특별자치도,김제시,금산면,삼봉리,0,0,0,291,144,147,291,144,147
5221045032,2024-01-31,전북특별자치도,김제시,금산면,용산리,0,0,0,534,265,269,534,265,269
5221045033,2024-01-31,전북특별자치도,김제시,금산면,구월리,0,0,0,377,191,186,377,191,186
5221046021,2024-01-31,전북특별자치도,김제시,광활면,옥포리,0,0,0,537,282,255,537,282,255
5221046022,2024-01-31,전북특별자치도,김제시,광활면,은파리,0,0,0,473,238,235,473,238,235
5221046023,2024-01-31,전북특별자치도,김제시,광활면,창제리,0,0,0,282,142,140,282,142,140
5271025021,2024-01-31,전북특별자치도,완주군,삼례읍,삼례리,0,0,0,6617,3426,3191,6617,3426,3191
5271025022,2024-01-31,전북특별자치도,완주군,삼례읍,후정리,0,0,0,2908,1434,1474,2908,1434,1474
5271025023,2024-01-31,전북특별자치도,완주군,삼례읍,어전리,0,0,0,153,74,79,153,74,79
5271025024,2024-01-31,전북특별자치도,완주군,삼례읍,해전리,0,0,0,256,131,125,256,131,125
5271025025,2024-01-31,전북특별자치도,완주군,삼례읍,신금리,0,0,0,496,242,254,496,242,254
5271025026,2024-01-31,전북특별자치도,완주군,삼례읍,석전리,0,0,0,703,371,332,703,371,332
5271025027,2024-01-31,전북특별자치도,완주군,삼례읍,구와리,0,0,0,402,196,206,402,196,206
5271025028,2024-01-31,전북특별자치도,완주군,삼례읍,신탁리,0,0,0,241,125,116,241,125,116
5271025029,2024-01-31,전북특별자치도,완주군,삼례읍,수계리,0,0,0,8252,4341,3911,8252,4341,3911
5271025030,2024-01-31,전북특별자치도,완주군,삼례읍,하리,0,0,0,611,314,297,611,314,297
5271025321,2024-01-31,전북특별자치도,완주군,봉동읍,제내리,0,0,0,1310,646,664,1310,646,664
5271025322,2024-01-31,전북특별자치도,완주군,봉동읍,장구리,0,0,0,29,21,8,29,21,8
5271025323,2024-01-31,전북특별자치도,완주군,봉동읍,구암리,0,0,0,316,158,158,316,158,158
5271025324,2024-01-31,전북특별자치도,완주군,봉동읍,둔산리,0,0,0,10678,5581,5097,10678,5581,5097
5271025325,2024-01-31,전북특별자치도,완주군,봉동읍,용암리,0,0,0,736,492,244,736,492,244
5271025326,2024-01-31,전북특별자치도,완주군,봉동읍,은하리,0,0,0,724,389,335,724,389,335
5271025327,2024-01-31,전북특별자치도,완주군,봉동읍,율소리,0,0,0,438,220,218,438,220,218
5271025328,2024-01-31,전북특별자치도,완주군,봉동읍,장기리,0,0,0,2460,1263,1197,2460,1263,1197
5271025329,2024-01-31,전북특별자치도,완주군,봉동읍,낙평리,0,0,0,5061,2505,2556,5061,2505,2556
5271025330,2024-01-31,전북특별자치도,완주군,봉동읍,성덕리,0,0,0,454,242,212,454,242,212
5271025331,2024-01-31,전북특별자치도,완주군,봉동읍,구미리,0,0,0,544,291,253,544,291,253
5271025332,2024-01-31,전북특별자치도,완주군,봉동읍,고천리,0,0,0,203,110,93,203,110,93
5271025333,2024-01-31,전북특별자치도,완주군,봉동읍,신성리,0,0,0,1182,596,586,1182,596,586
5271025334,2024-01-31,전북특별자치도,완주군,봉동읍,구만리,0,0,0,329,179,150,329,179,150
5271025621,2024-01-31,전북특별자치도,완주군,용진읍,상삼리,0,0,0,716,362,354,716,362,354
5271025622,2024-01-31,전북특별자치도,완주군,용진읍,구억리,0,0,0,781,392,389,781,392,389
5271025623,2024-01-31,전북특별자치도,완주군,용진읍,상운리,0,0,0,579,291,288,579,291,288
5271025624,2024-01-31,전북특별자치도,완주군,용진읍,용흥리,0,0,0,556,308,248,556,308,248
5271025625,2024-01-31,전북특별자치도,완주군,용진읍,간중리,0,0,0,701,370,331,701,370,331
5271025626,2024-01-31,전북특별자치도,완주군,용진읍,운곡리,0,0,0,4526,2218,2308,4526,2218,2308
5271025627,2024-01-31,전북특별자치도,완주군,용진읍,신지리,0,0,0,2567,1324,1243,2567,1324,1243
5271032021,2024-01-31,전북특별자치도,완주군,상관면,신리,0,0,0,2842,1422,1420,2842,1422,1420
5271032022,2024-01-31,전북특별자치도,완주군,상관면,죽림리,0,0,0,524,293,231,524,293,231
5271032023,2024-01-31,전북특별자치도,완주군,상관면,용암리,0,0,0,306,164,142,306,164,142
5271032024,2024-01-31,전북특별자치도,완주군,상관면,의암리,0,0,0,227,123,104,227,123,104
5271032025,2024-01-31,전북특별자치도,완주군,상관면,마치리,0,0,0,197,99,98,197,99,98
5271033023,2024-01-31,전북특별자치도,완주군,이서면,금평리,0,0,0,172,84,88,172,84,88
5271033024,2024-01-31,전북특별자치도,완주군,이서면,갈산리,0,0,0,5913,2902,3011,5913,2902,3011
5271033025,2024-01-31,전북특별자치도,완주군,이서면,이성리,0,0,0,275,142,133,275,142,133
5271033026,2024-01-31,전북특별자치도,완주군,이서면,상개리,0,0,0,1195,648,547,1195,648,547
5271033027,2024-01-31,전북특별자치도,완주군,이서면,용서리,0,0,0,4218,2091,2127,4218,2091,2127
5271033028,2024-01-31,전북특별자치도,완주군,이서면,은교리,0,0,0,1545,776,769,1545,776,769
5271033029,2024-01-31,전북특별자치도,완주군,이서면,이문리,0,0,0,642,333,309,642,333,309
5271033030,2024-01-31,전북특별자치도,완주군,이서면,남계리,0,0,0,228,112,116,228,112,116
5271033031,2024-01-31,전북특별자치도,완주군,이서면,반교리,0,0,0,614,321,293,614,321,293
5271033032,2024-01-31,전북특별자치도,완주군,이서면,금계리,0,0,0,101,44,57,101,44,57
5271034021,2024-01-31,전북특별자치도,완주군,소양면,신교리,0,0,0,685,356,329,685,356,329
5271034022,2024-01-31,전북특별자치도,완주군,소양면,명덕리,0,0,0,787,392,395,787,392,395
5271034023,2024-01-31,전북특별자치도,완주군,소양면,죽절리,0,0,0,302,159,143,302,159,143
5271034024,2024-01-31,전북특별자치도,완주군,소양면,황운리,0,0,0,958,497,461,958,497,461
5271034025,2024-01-31,전북특별자치도,완주군,소양면,대흥리,0,0,0,1066,566,500,1066,566,500
5271034026,2024-01-31,전북특별자치도,완주군,소양면,해월리,0,0,0,776,366,410,776,366,410
5271034027,2024-01-31,전북특별자치도,완주군,소양면,화심리,0,0,0,461,235,226,461,235,226
5271034028,2024-01-31,전북특별자치도,완주군,소양면,신원리,0,0,0,454,250,204,454,250,204
5271034029,2024-01-31,전북특별자치도,완주군,소양면,신촌리,0,0,0,215,119,96,215,119,96
