법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
5275025035,2024-01-31,전북특별자치도,임실군,임실읍,신정리,0,0,0,73,37,36,73,37,36
5275025036,2024-01-31,전북특별자치도,임실군,임실읍,망전리,0,0,0,81,48,33,81,48,33
5275031021,2024-01-31,전북특별자치도,임실군,청웅면,두복리,0,0,0,52,27,25,52,27,25
5275031022,2024-01-31,전북특별자치도,임실군,청웅면,구고리,0,0,0,451,217,234,451,217,234
5275031023,2024-01-31,전북특별자치도,임실군,청웅면,향교리,0,0,0,139,70,69,139,70,69
5275031024,2024-01-31,전북특별자치도,임실군,청웅면,옥전리,0,0,0,192,101,91,192,101,91
5275031025,2024-01-31,전북특별자치도,임실군,청웅면,석두리,0,0,0,106,45,61,106,45,61
5275031026,2024-01-31,전북특별자치도,임실군,청웅면,청계리,0,0,0,39,24,15,39,24,15
5275031027,2024-01-31,전북특별자치도,임실군,청웅면,남산리,0,0,0,141,74,67,141,74,67
5275031028,2024-01-31,전북특별자치도,임실군,청웅면,옥석리,0,0,0,110,57,53,110,57,53
5275032021,2024-01-31,전북특별자치도,임실군,운암면,학암리,0,0,0,173,90,83,173,90,83
5275032022,2024-01-31,전북특별자치도,임실군,운암면,선거리,0,0,0,134,70,64,134,70,64
5275032023,2024-01-31,전북특별자치도,임실군,운암면,월면리,0,0,0,39,15,24,39,15,24
5275032024,2024-01-31,전북특별자치도,임실군,운암면,지천리,0,0,0,28,14,14,28,14,14
5275032025,2024-01-31,전북특별자치도,임실군,운암면,사양리,0,0,0,96,45,51,96,45,51
5275032026,2024-01-31,전북특별자치도,임실군,운암면,쌍암리,0,0,0,273,146,127,273,146,127
5275032027,2024-01-31,전북특별자치도,임실군,운암면,입석리,0,0,0,38,21,17,38,21,17
5275032028,2024-01-31,전북특별자치도,임실군,운암면,용운리,0,0,0,49,25,24,49,25,24
5275032029,2024-01-31,전북특별자치도,임실군,운암면,청운리,0,0,0,57,37,20,57,37,20
5275032030,2024-01-31,전북특별자치도,임실군,운암면,마암리,0,0,0,240,117,123,240,117,123
5275032031,2024-01-31,전북특별자치도,임실군,운암면,운종리,0,0,0,123,69,54,123,69,54
5275032032,2024-01-31,전북특별자치도,임실군,운암면,운암리,0,0,0,240,125,115,240,125,115
5275032033,2024-01-31,전북특별자치도,임실군,운암면,금기리,0,0,0,23,14,9,23,14,9
5275032034,2024-01-31,전북특별자치도,임실군,운암면,운정리,0,0,0,48,21,27,48,21,27
5275033021,2024-01-31,전북특별자치도,임실군,신평면,창인리,0,0,0,111,64,47,111,64,47
5275033022,2024-01-31,전북특별자치도,임실군,신평면,대리,0,0,0,408,222,186,408,222,186
5275033023,2024-01-31,전북특별자치도,임실군,신평면,호암리,0,0,0,170,86,84,170,86,84
5275033024,2024-01-31,전북특별자치도,임실군,신평면,원천리,0,0,0,363,188,175,363,188,175
5275033025,2024-01-31,전북특별자치도,임실군,신평면,가덕리,0,0,0,110,56,54,110,56,54
5275033026,2024-01-31,전북특별자치도,임실군,신평면,덕암리,0,0,0,135,65,70,135,65,70
5275033027,2024-01-31,전북특별자치도,임실군,신평면,용암리,0,0,0,98,52,46,98,52,46
5275034021,2024-01-31,전북특별자치도,임실군,성수면,도인리,0,0,0,181,95,86,181,95,86
5275034022,2024-01-31,전북특별자치도,임실군,성수면,양지리,0,0,0,261,134,127,261,134,127
5275034023,2024-01-31,전북특별자치도,임실군,성수면,삼봉리,0,0,0,129,66,63,129,66,63
5275034024,2024-01-31,전북특별자치도,임실군,성수면,태평리,0,0,0,122,76,46,122,76,46
5275034025,2024-01-31,전북특별자치도,임실군,성수면,성수리,0,0,0,84,47,37,84,47,37
5275034026,2024-01-31,전북특별자치도,임실군,성수면,왕방리,0,0,0,123,65,58,123,65,58
5275034027,2024-01-31,전북특별자치도,임실군,성수면,오봉리,0,0,0,133,71,62,133,71,62
5275034028,2024-01-31,전북특별자치도,임실군,성수면,삼청리,0,0,0,77,42,35,77,42,35
5275034029,2024-01-31,전북특별자치도,임실군,성수면,월평리,0,0,0,191,94,97,191,94,97
5275034030,2024-01-31,전북특별자치도,임실군,성수면,봉강리,0,0,0,101,50,51,101,50,51
5275034031,2024-01-31,전북특별자치도,임실군,성수면,오류리,0,0,0,155,80,75,155,80,75
5275035521,2024-01-31,전북특별자치도,임실군,오수면,오수리,0,0,0,1601,813,788,1601,813,788
5275035522,2024-01-31,전북특별자치도,임실군,오수면,용정리,0,0,0,78,40,38,78,40,38
5275035523,2024-01-31,전북특별자치도,임실군,오수면,신기리,0,0,0,66,34,32,66,34,32
5275035524,2024-01-31,전북특별자치도,임실군,오수면,둔덕리,0,0,0,88,41,47,88,41,47
5275035525,2024-01-31,전북특별자치도,임실군,오수면,용두리,0,0,0,112,55,57,112,55,57
5275035526,2024-01-31,전북특별자치도,임실군,오수면,둔기리,0,0,0,64,30,34,64,30,34
5275035527,2024-01-31,전북특별자치도,임실군,오수면,대정리,0,0,0,116,54,62,116,54,62
5275035528,2024-01-31,전북특별자치도,임실군,오수면,대명리,0,0,0,299,147,152,299,147,152
5275035529,2024-01-31,전북특별자치도,임실군,오수면,오산리,0,0,0,130,63,67,130,63,67
5275035530,2024-01-31,전북특별자치도,임실군,오수면,주천리,0,0,0,95,52,43,95,52,43
5275035531,2024-01-31,전북특별자치도,임실군,오수면,오암리,0,0,0,181,99,82,181,99,82
5275035532,2024-01-31,전북특별자치도,임실군,오수면,봉천리,0,0,0,147,78,69,147,78,69
5275035533,2024-01-31,전북특별자치도,임실군,오수면,군평리,0,0,0,137,67,70,137,67,70
5275035534,2024-01-31,전북특별자치도,임실군,오수면,금암리,0,0,0,300,157,143,300,157,143
5275036021,2024-01-31,전북특별자치도,임실군,신덕면,수천리,0,0,0,207,106,101,207,106,101
5275036022,2024-01-31,전북특별자치도,임실군,신덕면,삼길리,0,0,0,249,125,124,249,125,124
5275036023,2024-01-31,전북특별자치도,임실군,신덕면,신흥리,0,0,0,103,48,55,103,48,55
5275036024,2024-01-31,전북특별자치도,임실군,신덕면,신덕리,0,0,0,169,95,74,169,95,74
5275036025,2024-01-31,전북특별자치도,임실군,신덕면,조월리,0,0,0,98,55,43,98,55,43
5275036026,2024-01-31,전북특별자치도,임실군,신덕면,월성리,0,0,0,69,34,35,69,34,35
5275036027,2024-01-31,전북특별자치도,임실군,신덕면,지장리,0,0,0,119,68,51,119,68,51
5275036028,2024-01-31,전북특별자치도,임실군,신덕면,금정리,0,0,0,119,64,55,119,64,55
5275036029,2024-01-31,전북특별자치도,임실군,신덕면,오궁리,0,0,0,143,76,67,143,76,67
5275037021,2024-01-31,전북특별자치도,임실군,삼계면,후천리,0,0,0,144,78,66,144,78,66
5275037022,2024-01-31,전북특별자치도,임실군,삼계면,봉현리,0,0,0,104,53,51,104,53,51
5275037023,2024-01-31,전북특별자치도,임실군,삼계면,세심리,0,0,0,146,76,70,146,76,70
5275037024,2024-01-31,전북특별자치도,임실군,삼계면,학정리,0,0,0,111,58,53,111,58,53
5275037025,2024-01-31,전북특별자치도,임실군,삼계면,죽계리,0,0,0,56,27,29,56,27,29
5275037026,2024-01-31,전북특별자치도,임실군,삼계면,홍곡리,0,0,0,114,53,61,114,53,61
5275037027,2024-01-31,전북특별자치도,임실군,삼계면,산수리,0,0,0,67,37,30,67,37,30
5275037028,2024-01-31,전북특별자치도,임실군,삼계면,삼계리,0,0,0,145,79,66,145,79,66
5275037031,2024-01-31,전북특별자치도,임실군,삼계면,오지리,0,0,0,157,81,76,157,81,76
5275037032,2024-01-31,전북특별자치도,임실군,삼계면,덕계리,0,0,0,83,48,35,83,48,35
5275037033,2024-01-31,전북특별자치도,임실군,삼계면,두월리,0,0,0,87,42,45,87,42,45
5275037034,2024-01-31,전북특별자치도,임실군,삼계면,뇌천리,0,0,0,63,35,28,63,35,28
5275037035,2024-01-31,전북특별자치도,임실군,삼계면,삼은리,0,0,0,69,36,33,69,36,33
5275037036,2024-01-31,전북특별자치도,임실군,삼계면,어은리,0,0,0,78,41,37,78,41,37
5275038022,2024-01-31,전북특별자치도,임실군,관촌면,용산리,0,0,0,94,48,46,94,48,46
5275038023,2024-01-31,전북특별자치도,임실군,관촌면,도봉리,0,0,0,166,83,83,166,83,83
5275038024,2024-01-31,전북특별자치도,임실군,관촌면,병암리,0,0,0,244,128,116,244,128,116
5275038025,2024-01-31,전북특별자치도,임실군,관촌면,덕천리,0,0,0,319,162,157,319,162,157
5275038026,2024-01-31,전북특별자치도,임실군,관촌면,관촌리,0,0,0,1283,668,615,1283,668,615
5275038027,2024-01-31,전북특별자치도,임실군,관촌면,슬치리,0,0,0,108,64,44,108,64,44
5275038028,2024-01-31,전북특별자치도,임실군,관촌면,방현리,0,0,0,178,82,96,178,82,96
5275038029,2024-01-31,전북특별자치도,임실군,관촌면,신전리,0,0,0,216,119,97,216,119,97
5275038030,2024-01-31,전북특별자치도,임실군,관촌면,상월리,0,0,0,94,55,39,94,55,39
5275038031,2024-01-31,전북특별자치도,임실군,관촌면,회봉리,0,0,0,84,47,37,84,47,37
5275038032,2024-01-31,전북특별자치도,임실군,관촌면,방수리,0,0,0,192,91,101,192,91,101
5275038033,2024-01-31,전북특별자치도,임실군,관촌면,복흥리,0,0,0,136,70,66,136,70,66
5275038034,2024-01-31,전북특별자치도,임실군,관촌면,운수리,0,0,0,44,21,23,44,21,23
5275039021,2024-01-31,전북특별자치도,임실군,강진면,백련리,0,0,0,126,75,51,126,75,51
5275039022,2024-01-31,전북특별자치도,임실군,강진면,부흥리,0,0,0,188,99,89,188,99,89
5275039023,2024-01-31,전북특별자치도,임실군,강진면,갈담리,0,0,0,396,202,194,396,202,194
5275039024,2024-01-31,전북특별자치도,임실군,강진면,회진리,0,0,0,91,50,41,91,50,41
5275039025,2024-01-31,전북특별자치도,임실군,강진면,용수리,0,0,0,117,64,53,117,64,53
5275039026,2024-01-31,전북특별자치도,임실군,강진면,옥정리,0,0,0,59,37,22,59,37,22
5275039027,2024-01-31,전북특별자치도,임실군,강진면,문방리,0,0,0,104,55,49,104,55,49
5275039028,2024-01-31,전북특별자치도,임실군,강진면,필봉리,0,0,0,115,59,56,115,59,56
5275039029,2024-01-31,전북특별자치도,임실군,강진면,학석리,0,0,0,153,81,72,153,81,72
5275039030,2024-01-31,전북특별자치도,임실군,강진면,방현리,0,0,0,49,26,23,49,26,23
5275040021,2024-01-31,전북특별자치도,임실군,덕치면,두지리,0,0,0,68,34,34,68,34,34
5275040022,2024-01-31,전북특별자치도,임실군,덕치면,사곡리,0,0,0,170,99,71,170,99,71
5275040023,2024-01-31,전북특별자치도,임실군,덕치면,가곡리,0,0,0,75,40,35,75,40,35
5275040024,2024-01-31,전북특별자치도,임실군,덕치면,천담리,0,0,0,155,85,70,155,85,70
5275040025,2024-01-31,전북특별자치도,임실군,덕치면,장암리,0,0,0,164,92,72,164,92,72
5275040026,2024-01-31,전북특별자치도,임실군,덕치면,일중리,0,0,0,127,62,65,127,62,65
5275040027,2024-01-31,전북특별자치도,임실군,덕치면,물우리,0,0,0,148,71,77,148,71,77
5275040028,2024-01-31,전북특별자치도,임실군,덕치면,회문리,0,0,0,246,124,122,246,124,122
5275041021,2024-01-31,전북특별자치도,임실군,지사면,관기리,0,0,0,80,42,38,80,42,38
5275041022,2024-01-31,전북특별자치도,임실군,지사면,원산리,0,0,0,143,73,70,143,73,70
5275041023,2024-01-31,전북특별자치도,임실군,지사면,안하리,0,0,0,149,75,74,149,75,74
5275041024,2024-01-31,전북특별자치도,임실군,지사면,금평리,0,0,0,137,75,62,137,75,62
5275041025,2024-01-31,전북특별자치도,임실군,지사면,영천리,0,0,0,206,97,109,206,97,109
5275041026,2024-01-31,전북특별자치도,임실군,지사면,방계리,0,0,0,213,103,110,213,103,110
5275041027,2024-01-31,전북특별자치도,임실군,지사면,계산리,0,0,0,233,112,121,233,112,121
5277025021,2024-01-31,전북특별자치도,순창군,순창읍,순화리,0,0,0,3405,1659,1746,3405,1659,1746
5277025022,2024-01-31,전북특별자치도,순창군,순창읍,남계리,0,0,0,3312,1588,1724,3312,1588,1724
5277025023,2024-01-31,전북특별자치도,순창군,순창읍,장덕리,0,0,0,161,79,82,161,79,82
5277025024,2024-01-31,전북특별자치도,순창군,순창읍,복실리,0,0,0,330,165,165,330,165,165
5277025025,2024-01-31,전북특별자치도,순창군,순창읍,백산리,0,0,0,390,184,206,390,184,206
5277025026,2024-01-31,전북특별자치도,순창군,순창읍,교성리,0,0,0,2280,1104,1176,2280,1104,1176
5277025027,2024-01-31,전북특별자치도,순창군,순창읍,가남리,0,0,0,284,142,142,284,142,142
5277025028,2024-01-31,전북특별자치도,순창군,순창읍,신남리,0,0,0,192,97,95,192,97,95
5277031021,2024-01-31,전북특별자치도,순창군,인계면,갑동리,0,0,0,197,99,98,197,99,98
5277031022,2024-01-31,전북특별자치도,순창군,인계면,도룡리,0,0,0,325,150,175,325,150,175
5277031023,2024-01-31,전북특별자치도,순창군,인계면,쌍암리,0,0,0,126,63,63,126,63,63
5277031024,2024-01-31,전북특별자치도,순창군,인계면,탑리,0,0,0,61,30,31,61,30,31
5277031025,2024-01-31,전북특별자치도,순창군,인계면,심초리,0,0,0,65,33,32,65,33,32
5277031026,2024-01-31,전북특별자치도,순창군,인계면,세룡리,0,0,0,104,55,49,104,55,49
5277031027,2024-01-31,전북특별자치도,순창군,인계면,마흘리,0,0,0,93,44,49,93,44,49
5277031028,2024-01-31,전북특별자치도,순창군,인계면,가성리,0,0,0,127,63,64,127,63,64
5277031029,2024-01-31,전북특별자치도,순창군,인계면,중산리,0,0,0,77,40,37,77,40,37
5277031030,2024-01-31,전북특별자치도,순창군,인계면,지산리,0,0,0,134,66,68,134,66,68
5277031031,2024-01-31,전북특별자치도,순창군,인계면,노동리,0,0,0,110,56,54,110,56,54
5277032021,2024-01-31,전북특별자치도,순창군,동계면,현포리,0,0,0,360,176,184,360,176,184
5277032022,2024-01-31,전북특별자치도,순창군,동계면,서호리,0,0,0,194,107,87,194,107,87
5277032023,2024-01-31,전북특별자치도,순창군,동계면,어치리,0,0,0,157,75,82,157,75,82
5277032024,2024-01-31,전북특별자치도,순창군,동계면,구미리,0,0,0,167,82,85,167,82,85
5277032025,2024-01-31,전북특별자치도,순창군,동계면,동심리,0,0,0,185,89,96,185,89,96
5277032026,2024-01-31,전북특별자치도,순창군,동계면,관전리,0,0,0,104,48,56,104,48,56
5277032027,2024-01-31,전북특별자치도,순창군,동계면,신흥리,0,0,0,102,58,44,102,58,44
5277032028,2024-01-31,전북특별자치도,순창군,동계면,유산리,0,0,0,49,22,27,49,22,27
5277032029,2024-01-31,전북특별자치도,순창군,동계면,이동리,0,0,0,111,54,57,111,54,57
5277032030,2024-01-31,전북특별자치도,순창군,동계면,수정리,0,0,0,102,49,53,102,49,53
5277032031,2024-01-31,전북특별자치도,순창군,동계면,주월리,0,0,0,90,43,47,90,43,47
5277032032,2024-01-31,전북특별자치도,순창군,동계면,내령리,0,0,0,119,58,61,119,58,61
5277032033,2024-01-31,전북특별자치도,순창군,동계면,수장리,0,0,0,168,84,84,168,84,84
5277033021,2024-01-31,전북특별자치도,순창군,풍산면,반월리,0,0,0,148,79,69,148,79,69
5277033022,2024-01-31,전북특별자치도,순창군,풍산면,유정리,0,0,0,139,70,69,139,70,69
5277033023,2024-01-31,전북특별자치도,순창군,풍산면,삼촌리,0,0,0,144,76,68,144,76,68
5277033024,2024-01-31,전북특별자치도,순창군,풍산면,금곡리,0,0,0,110,51,59,110,51,59
5277033025,2024-01-31,전북특별자치도,순창군,풍산면,죽전리,0,0,0,98,43,55,98,43,55
5277033026,2024-01-31,전북특별자치도,순창군,풍산면,우곡리,0,0,0,107,56,51,107,56,51
5277033027,2024-01-31,전북특별자치도,순창군,풍산면,한내리,0,0,0,104,53,51,104,53,51
5277033028,2024-01-31,전북특별자치도,순창군,풍산면,대가리,0,0,0,305,140,165,305,140,165
5277033029,2024-01-31,전북특별자치도,순창군,풍산면,두승리,0,0,0,123,59,64,123,59,64
5277033030,2024-01-31,전북특별자치도,순창군,풍산면,상촌리,0,0,0,116,66,50,116,66,50
5277033031,2024-01-31,전북특별자치도,순창군,풍산면,용내리,0,0,0,87,39,48,87,39,48
5277033032,2024-01-31,전북특별자치도,순창군,풍산면,죽곡리,0,0,0,140,70,70,140,70,70
5277034021,2024-01-31,전북특별자치도,순창군,금과면,수양리,0,0,0,90,38,52,90,38,52
5277034022,2024-01-31,전북특별자치도,순창군,금과면,발산리,0,0,0,63,32,31,63,32,31
5277034023,2024-01-31,전북특별자치도,순창군,금과면,내동리,0,0,0,214,105,109,214,105,109
5277034024,2024-01-31,전북특별자치도,순창군,금과면,동전리,0,0,0,136,72,64,136,72,64
5277034025,2024-01-31,전북특별자치도,순창군,금과면,대성리,0,0,0,76,43,33,76,43,33
5277034026,2024-01-31,전북특별자치도,순창군,금과면,청용리,0,0,0,73,43,30,73,43,30
5277034027,2024-01-31,전북특별자치도,순창군,금과면,방성리,0,0,0,108,56,52,108,56,52
5277034028,2024-01-31,전북특별자치도,순창군,금과면,남계리,0,0,0,156,72,84,156,72,84
5277034030,2024-01-31,전북특별자치도,순창군,금과면,목동리,0,0,0,156,88,68,156,88,68
5277034032,2024-01-31,전북특별자치도,순창군,금과면,방축리,0,0,0,275,142,133,275,142,133
5277034033,2024-01-31,전북특별자치도,순창군,금과면,고례리,0,0,0,108,56,52,108,56,52
5277034034,2024-01-31,전북특별자치도,순창군,금과면,장장리,0,0,0,50,25,25,50,25,25
5277034035,2024-01-31,전북특별자치도,순창군,금과면,매우리,0,0,0,206,101,105,206,101,105
5277035021,2024-01-31,전북특별자치도,순창군,팔덕면,구룡리,0,0,0,147,72,75,147,72,75
5277035022,2024-01-31,전북특별자치도,순창군,팔덕면,용산리,0,0,0,175,86,89,175,86,89
5277035023,2024-01-31,전북특별자치도,순창군,팔덕면,월곡리,0,0,0,161,88,73,161,88,73
5277035024,2024-01-31,전북특별자치도,순창군,팔덕면,광암리,0,0,0,96,53,43,96,53,43
5277035025,2024-01-31,전북특별자치도,순창군,팔덕면,청계리,0,0,0,195,99,96,195,99,96
5277035026,2024-01-31,전북특별자치도,순창군,팔덕면,서흥리,0,0,0,96,56,40,96,56,40
5277035027,2024-01-31,전북특별자치도,순창군,팔덕면,산동리,0,0,0,161,77,84,161,77,84
5277035028,2024-01-31,전북특별자치도,순창군,팔덕면,장안리,0,0,0,106,52,54,106,52,54
5277035029,2024-01-31,전북특별자치도,순창군,팔덕면,창덕리,0,0,0,105,52,53,105,52,53
5277035030,2024-01-31,전북특별자치도,순창군,팔덕면,덕천리,0,0,0,129,71,58,129,71,58
5277036021,2024-01-31,전북특별자치도,순창군,쌍치면,방산리,0,0,0,88,43,45,88,43,45
5277036023,2024-01-31,전북특별자치도,순창군,쌍치면,신성리,0,0,0,35,16,19,35,16,19
5277036024,2024-01-31,전북특별자치도,순창군,쌍치면,탕곡리,0,0,0,29,15,14,29,15,14
5277036025,2024-01-31,전북특별자치도,순창군,쌍치면,중안리,0,0,0,10,6,4,10,6,4
5277036026,2024-01-31,전북특별자치도,순창군,쌍치면,둔전리,0,0,0,107,55,52,107,55,52
5277036027,2024-01-31,전북특별자치도,순창군,쌍치면,시산리,0,0,0,68,30,38,68,30,38
5277036028,2024-01-31,전북특별자치도,순창군,쌍치면,옥산리,0,0,0,185,96,89,185,96,89
5277036029,2024-01-31,전북특별자치도,순창군,쌍치면,종암리,0,0,0,52,28,24,52,28,24
5277036030,2024-01-31,전북특별자치도,순창군,쌍치면,학선리,0,0,0,102,46,56,102,46,56
5277036031,2024-01-31,전북특별자치도,순창군,쌍치면,도고리,0,0,0,61,31,30,61,31,30
5277036032,2024-01-31,전북특별자치도,순창군,쌍치면,금평리,0,0,0,129,63,66,129,63,66
5277036033,2024-01-31,전북특별자치도,순창군,쌍치면,쌍계리,0,0,0,290,147,143,290,147,143
5277036034,2024-01-31,전북특별자치도,순창군,쌍치면,전암리,0,0,0,87,49,38,87,49,38
5277036035,2024-01-31,전북특별자치도,순창군,쌍치면,양신리,0,0,0,76,41,35,76,41,35
5277036036,2024-01-31,전북특별자치도,순창군,쌍치면,운암리,0,0,0,105,48,57,105,48,57
5277036037,2024-01-31,전북특별자치도,순창군,쌍치면,용전리,0,0,0,113,56,57,113,56,57
5277036038,2024-01-31,전북특별자치도,순창군,쌍치면,금성리,0,0,0,206,95,111,206,95,111
5277036039,2024-01-31,전북특별자치도,순창군,쌍치면,오봉리,0,0,0,48,24,24,48,24,24
5277036040,2024-01-31,전북특별자치도,순창군,쌍치면,종곡리,0,0,0,84,48,36,84,48,36
5277037021,2024-01-31,전북특별자치도,순창군,복흥면,서마리,0,0,0,188,96,92,188,96,92
5277037022,2024-01-31,전북특별자치도,순창군,복흥면,동산리,0,0,0,159,74,85,159,74,85
5277037023,2024-01-31,전북특별자치도,순창군,복흥면,화양리,0,0,0,46,24,22,46,24,22
5277037024,2024-01-31,전북특별자치도,순창군,복흥면,반월리,0,0,0,172,89,83,172,89,83
5277037025,2024-01-31,전북특별자치도,순창군,복흥면,봉덕리,0,0,0,80,40,40,80,40,40
5277037026,2024-01-31,전북특별자치도,순창군,복흥면,농암리,0,0,0,76,38,38,76,38,38
5277037027,2024-01-31,전북특별자치도,순창군,복흥면,지선리,0,0,0,69,31,38,69,31,38
5277037028,2024-01-31,전북특별자치도,순창군,복흥면,금월리,0,0,0,129,53,76,129,53,76
5277037029,2024-01-31,전북특별자치도,순창군,복흥면,어은리,0,0,0,55,28,27,55,28,27
5277037030,2024-01-31,전북특별자치도,순창군,복흥면,대방리,0,0,0,91,41,50,91,41,50
5277037031,2024-01-31,전북특별자치도,순창군,복흥면,정산리,0,0,0,407,187,220,407,187,220
5277037032,2024-01-31,전북특별자치도,순창군,복흥면,산정리,0,0,0,40,19,21,40,19,21
5277037033,2024-01-31,전북특별자치도,순창군,복흥면,주평리,0,0,0,78,41,37,78,41,37
5277037034,2024-01-31,전북특별자치도,순창군,복흥면,상송리,0,0,0,44,23,21,44,23,21
5277037035,2024-01-31,전북특별자치도,순창군,복흥면,하리,0,0,0,136,63,73,136,63,73
5277037036,2024-01-31,전북특별자치도,순창군,복흥면,답동리,0,0,0,182,92,90,182,92,90
5277037037,2024-01-31,전북특별자치도,순창군,복흥면,석보리,0,0,0,83,43,40,83,43,40
5277038021,2024-01-31,전북특별자치도,순창군,적성면,지북리,0,0,0,154,64,90,154,64,90
5277038022,2024-01-31,전북특별자치도,순창군,적성면,대산리,0,0,0,76,35,41,76,35,41
5277038023,2024-01-31,전북특별자치도,순창군,적성면,운림리,0,0,0,139,70,69,139,70,69
5277038024,2024-01-31,전북특별자치도,순창군,적성면,고원리,0,0,0,281,130,151,281,130,151
5277038025,2024-01-31,전북특별자치도,순창군,적성면,내월리,0,0,0,201,100,101,201,100,101
5277038026,2024-01-31,전북특별자치도,순창군,적성면,평남리,0,0,0,88,40,48,88,40,48
5277038027,2024-01-31,전북특별자치도,순창군,적성면,괴정리,0,0,0,190,103,87,190,103,87
5277038028,2024-01-31,전북특별자치도,순창군,적성면,석산리,0,0,0,89,45,44,89,45,44
5277039021,2024-01-31,전북특별자치도,순창군,유등면,창신리,0,0,0,118,59,59,118,59,59
5277039022,2024-01-31,전북특별자치도,순창군,유등면,건곡리,0,0,0,282,136,146,282,136,146
5277039023,2024-01-31,전북특별자치도,순창군,유등면,외이리,0,0,0,165,82,83,165,82,83
5277039024,2024-01-31,전북특별자치도,순창군,유등면,오교리,0,0,0,110,58,52,110,58,52
5277039025,2024-01-31,전북특별자치도,순창군,유등면,유촌리,0,0,0,210,97,113,210,97,113
5277039026,2024-01-31,전북특별자치도,순창군,유등면,무수리,0,0,0,123,62,61,123,62,61
5277040021,2024-01-31,전북특별자치도,순창군,구림면,운남리,0,0,0,372,177,195,372,177,195
5277040022,2024-01-31,전북특별자치도,순창군,구림면,구암리,0,0,0,164,77,87,164,77,87
5277040023,2024-01-31,전북특별자치도,순창군,구림면,구산리,0,0,0,160,78,82,160,78,82
5277040024,2024-01-31,전북특별자치도,순창군,구림면,성곡리,0,0,0,100,53,47,100,53,47
5277040025,2024-01-31,전북특별자치도,순창군,구림면,율북리,0,0,0,124,67,57,124,67,57
5277040026,2024-01-31,전북특별자치도,순창군,구림면,안정리,0,0,0,192,92,100,192,92,100
5277040027,2024-01-31,전북특별자치도,순창군,구림면,금천리,0,0,0,118,57,61,118,57,61
5277040028,2024-01-31,전북특별자치도,순창군,구림면,금창리,0,0,0,103,53,50,103,53,50
5277040029,2024-01-31,전북특별자치도,순창군,구림면,방화리,0,0,0,166,86,80,166,86,80
5277040030,2024-01-31,전북특별자치도,순창군,구림면,운북리,0,0,0,109,55,54,109,55,54
5277040031,2024-01-31,전북특별자치도,순창군,구림면,월정리,0,0,0,228,110,118,228,110,118
5277040032,2024-01-31,전북특별자치도,순창군,구림면,자양리,0,0,0,123,63,60,123,63,60
5277040033,2024-01-31,전북특별자치도,순창군,구림면,구곡리,0,0,0,101,45,56,101,45,56
5277040034,2024-01-31,전북특별자치도,순창군,구림면,화암리,0,0,0,164,80,84,164,80,84
5279025021,2024-01-31,전북특별자치도,고창군,고창읍,읍내리,0,0,0,7416,3598,3818,7416,3598,3818
5279025022,2024-01-31,전북특별자치도,고창군,고창읍,교촌리,0,0,0,3298,1647,1651,3298,1647,1651
5279025023,2024-01-31,전북특별자치도,고창군,고창읍,월곡리,0,0,0,3445,1697,1748,3445,1697,1748
5279025024,2024-01-31,전북특별자치도,고창군,고창읍,월암리,0,0,0,139,67,72,139,67,72
5279025025,2024-01-31,전북특별자치도,고창군,고창읍,석정리,0,0,0,1280,610,670,1280,610,670
5279025026,2024-01-31,전북특별자치도,고창군,고창읍,월산리,0,0,0,286,136,150,286,136,150
5279025027,2024-01-31,전북특별자치도,고창군,고창읍,노동리,0,0,0,91,45,46,91,45,46
5279025028,2024-01-31,전북특별자치도,고창군,고창읍,화산리,0,0,0,64,34,30,64,34,30
5279025029,2024-01-31,전북특별자치도,고창군,고창읍,내동리,0,0,0,155,79,76,155,79,76
5279025030,2024-01-31,전북특별자치도,고창군,고창읍,덕산리,0,0,0,1225,687,538,1225,687,538
5279025031,2024-01-31,전북특별자치도,고창군,고창읍,주곡리,0,0,0,288,146,142,288,146,142
5279025032,2024-01-31,전북특별자치도,고창군,고창읍,도산리,0,0,0,213,103,110,213,103,110
5279025033,2024-01-31,전북특별자치도,고창군,고창읍,죽림리,0,0,0,168,92,76,168,92,76
5279025034,2024-01-31,전북특별자치도,고창군,고창읍,신월리,0,0,0,242,114,128,242,114,128
5279025035,2024-01-31,전북특별자치도,고창군,고창읍,덕정리,0,0,0,213,109,104,213,109,104
5279025036,2024-01-31,전북특별자치도,고창군,고창읍,율계리,0,0,0,251,120,131,251,120,131
5279025037,2024-01-31,전북특별자치도,고창군,고창읍,석교리,0,0,0,1635,781,854,1635,781,854
5279025038,2024-01-31,전북특별자치도,고창군,고창읍,성두리,0,0,0,213,116,97,213,116,97
5279031021,2024-01-31,전북특별자치도,고창군,고수면,와촌리,0,0,0,117,50,67,117,50,67
5279031022,2024-01-31,전북특별자치도,고창군,고수면,황산리,0,0,0,519,267,252,519,267,252
5279031023,2024-01-31,전북특별자치도,고창군,고수면,봉산리,0,0,0,118,49,69,118,49,69
5279031024,2024-01-31,전북특별자치도,고창군,고수면,우평리,0,0,0,114,58,56,114,58,56
