법정동코드,기준연월,시도명,시군구명,읍면동명,리명,전체 전월인구수,전월 남자인구수,전월 여자인구수,전체 당월인구수,당월 남자인구수,당월 여자인구수,전체 인구증감,남자 인구증감,여자 인구증감
5279031025,2024-01-31,전북특별자치도,고창군,고수면,남산리,0,0,0,211,113,98,211,113,98
5279031026,2024-01-31,전북특별자치도,고창군,고수면,예지리,0,0,0,71,37,34,71,37,34
5279031027,2024-01-31,전북특별자치도,고창군,고수면,인성리,0,0,0,130,63,67,130,63,67
5279031028,2024-01-31,전북특별자치도,고창군,고수면,장두리,0,0,0,210,116,94,210,116,94
5279031029,2024-01-31,전북특별자치도,고창군,고수면,초내리,0,0,0,149,75,74,149,75,74
5279031030,2024-01-31,전북특별자치도,고창군,고수면,평지리,0,0,0,83,41,42,83,41,42
5279031031,2024-01-31,전북특별자치도,고창군,고수면,부곡리,0,0,0,220,114,106,220,114,106
5279031032,2024-01-31,전북특별자치도,고창군,고수면,상평리,0,0,0,138,69,69,138,69,69
5279031033,2024-01-31,전북특별자치도,고창군,고수면,두평리,0,0,0,90,43,47,90,43,47
5279031034,2024-01-31,전북특별자치도,고창군,고수면,은사리,0,0,0,107,66,41,107,66,41
5279032021,2024-01-31,전북특별자치도,고창군,아산면,봉덕리,0,0,0,97,44,53,97,44,53
5279032022,2024-01-31,전북특별자치도,고창군,아산면,중월리,0,0,0,162,92,70,162,92,70
5279032023,2024-01-31,전북특별자치도,고창군,아산면,목동리,0,0,0,137,71,66,137,71,66
5279032024,2024-01-31,전북특별자치도,고창군,아산면,상갑리,0,0,0,162,80,82,162,80,82
5279032025,2024-01-31,전북특별자치도,고창군,아산면,하갑리,0,0,0,208,113,95,208,113,95
5279032026,2024-01-31,전북특별자치도,고창군,아산면,대동리,0,0,0,133,68,65,133,68,65
5279032027,2024-01-31,전북특별자치도,고창군,아산면,주진리,0,0,0,92,46,46,92,46,46
5279032028,2024-01-31,전북특별자치도,고창군,아산면,남산리,0,0,0,222,115,107,222,115,107
5279032029,2024-01-31,전북특별자치도,고창군,아산면,성산리,0,0,0,301,149,152,301,149,152
5279032030,2024-01-31,전북특별자치도,고창군,아산면,학전리,0,0,0,179,95,84,179,95,84
5279032031,2024-01-31,전북특별자치도,고창군,아산면,운곡리,0,0,0,1,1,0,1,1,0
5279032032,2024-01-31,전북특별자치도,고창군,아산면,용계리,0,0,0,50,25,25,50,25,25
5279032033,2024-01-31,전북특별자치도,고창군,아산면,계산리,0,0,0,134,72,62,134,72,62
5279032034,2024-01-31,전북특별자치도,고창군,아산면,구암리,0,0,0,131,63,68,131,63,68
5279032035,2024-01-31,전북특별자치도,고창군,아산면,반암리,0,0,0,272,141,131,272,141,131
5279032036,2024-01-31,전북특별자치도,고창군,아산면,삼인리,0,0,0,225,124,101,225,124,101
5279033021,2024-01-31,전북특별자치도,고창군,무장면,무장리,0,0,0,558,291,267,558,291,267
5279033022,2024-01-31,전북특별자치도,고창군,무장면,성내리,0,0,0,97,46,51,97,46,51
5279033023,2024-01-31,전북특별자치도,고창군,무장면,교흥리,0,0,0,160,90,70,160,90,70
5279033024,2024-01-31,전북특별자치도,고창군,무장면,송현리,0,0,0,83,39,44,83,39,44
5279033025,2024-01-31,전북특별자치도,고창군,무장면,원촌리,0,0,0,122,65,57,122,65,57
5279033026,2024-01-31,전북특별자치도,고창군,무장면,강남리,0,0,0,339,181,158,339,181,158
5279033027,2024-01-31,전북특별자치도,고창군,무장면,목우리,0,0,0,186,88,98,186,88,98
5279033028,2024-01-31,전북특별자치도,고창군,무장면,덕림리,0,0,0,109,48,61,109,48,61
5279033029,2024-01-31,전북특별자치도,고창군,무장면,옥산리,0,0,0,203,98,105,203,98,105
5279033030,2024-01-31,전북특별자치도,고창군,무장면,고라리,0,0,0,111,58,53,111,58,53
5279033031,2024-01-31,전북특별자치도,고창군,무장면,백양리,0,0,0,131,60,71,131,60,71
5279033032,2024-01-31,전북특별자치도,고창군,무장면,신촌리,0,0,0,122,63,59,122,63,59
5279033033,2024-01-31,전북특별자치도,고창군,무장면,만화리,0,0,0,110,55,55,110,55,55
5279033034,2024-01-31,전북특별자치도,고창군,무장면,월림리,0,0,0,112,62,50,112,62,50
5279033035,2024-01-31,전북특별자치도,고창군,무장면,도곡리,0,0,0,120,54,66,120,54,66
5279033036,2024-01-31,전북특별자치도,고창군,무장면,송계리,0,0,0,70,34,36,70,34,36
5279034021,2024-01-31,전북특별자치도,고창군,공음면,두암리,0,0,0,89,44,45,89,44,45
5279034022,2024-01-31,전북특별자치도,고창군,공음면,신대리,0,0,0,94,44,50,94,44,50
5279034023,2024-01-31,전북특별자치도,고창군,공음면,구암리,0,0,0,201,93,108,201,93,108
5279034024,2024-01-31,전북특별자치도,고창군,공음면,석교리,0,0,0,132,56,76,132,56,76
5279034025,2024-01-31,전북특별자치도,고창군,공음면,장곡리,0,0,0,165,78,87,165,78,87
5279034026,2024-01-31,전북특별자치도,고창군,공음면,칠암리,0,0,0,454,233,221,454,233,221
5279034027,2024-01-31,전북특별자치도,고창군,공음면,용수리,0,0,0,174,93,81,174,93,81
5279034028,2024-01-31,전북특별자치도,고창군,공음면,선동리,0,0,0,293,146,147,293,146,147
5279034029,2024-01-31,전북특별자치도,고창군,공음면,건동리,0,0,0,140,76,64,140,76,64
5279034030,2024-01-31,전북특별자치도,고창군,공음면,군유리,0,0,0,172,83,89,172,83,89
5279034031,2024-01-31,전북특별자치도,고창군,공음면,예전리,0,0,0,230,106,124,230,106,124
5279034032,2024-01-31,전북특별자치도,고창군,공음면,덕암리,0,0,0,171,83,88,171,83,88
5279035021,2024-01-31,전북특별자치도,고창군,상하면,장산리,0,0,0,156,77,79,156,77,79
5279035022,2024-01-31,전북특별자치도,고창군,상하면,장호리,0,0,0,235,113,122,235,113,122
5279035023,2024-01-31,전북특별자치도,고창군,상하면,용정리,0,0,0,246,126,120,246,126,120
5279035024,2024-01-31,전북특별자치도,고창군,상하면,자룡리,0,0,0,405,207,198,405,207,198
5279035025,2024-01-31,전북특별자치도,고창군,상하면,석남리,0,0,0,197,96,101,197,96,101
5279035026,2024-01-31,전북특별자치도,고창군,상하면,하장리,0,0,0,494,253,241,494,253,241
5279035027,2024-01-31,전북특별자치도,고창군,상하면,용대리,0,0,0,226,102,124,226,102,124
5279035028,2024-01-31,전북특별자치도,고창군,상하면,검산리,0,0,0,217,106,111,217,106,111
5279035029,2024-01-31,전북특별자치도,고창군,상하면,송곡리,0,0,0,105,53,52,105,53,52
5279036021,2024-01-31,전북특별자치도,고창군,해리면,하련리,0,0,0,562,281,281,562,281,281
5279036022,2024-01-31,전북특별자치도,고창군,해리면,평지리,0,0,0,149,76,73,149,76,73
5279036023,2024-01-31,전북특별자치도,고창군,해리면,고성리,0,0,0,117,55,62,117,55,62
5279036024,2024-01-31,전북특별자치도,고창군,해리면,송산리,0,0,0,154,75,79,154,75,79
5279036025,2024-01-31,전북특별자치도,고창군,해리면,안산리,0,0,0,169,86,83,169,86,83
5279036026,2024-01-31,전북특별자치도,고창군,해리면,왕촌리,0,0,0,216,107,109,216,107,109
5279036027,2024-01-31,전북특별자치도,고창군,해리면,라성리,0,0,0,153,72,81,153,72,81
5279036028,2024-01-31,전북특별자치도,고창군,해리면,사반리,0,0,0,174,82,92,174,82,92
5279036029,2024-01-31,전북특별자치도,고창군,해리면,방축리,0,0,0,54,24,30,54,24,30
5279036030,2024-01-31,전북특별자치도,고창군,해리면,금평리,0,0,0,188,91,97,188,91,97
5279036031,2024-01-31,전북특별자치도,고창군,해리면,광승리,0,0,0,280,136,144,280,136,144
5279036032,2024-01-31,전북특별자치도,고창군,해리면,동호리,0,0,0,324,175,149,324,175,149
5279037021,2024-01-31,전북특별자치도,고창군,성송면,산수리,0,0,0,149,75,74,149,75,74
5279037022,2024-01-31,전북특별자치도,고창군,성송면,하고리,0,0,0,186,96,90,186,96,90
5279037023,2024-01-31,전북특별자치도,고창군,성송면,무송리,0,0,0,133,69,64,133,69,64
5279037024,2024-01-31,전북특별자치도,고창군,성송면,암치리,0,0,0,167,86,81,167,86,81
5279037025,2024-01-31,전북특별자치도,고창군,성송면,계당리,0,0,0,241,114,127,241,114,127
5279037026,2024-01-31,전북특별자치도,고창군,성송면,판정리,0,0,0,156,84,72,156,84,72
5279037027,2024-01-31,전북특별자치도,고창군,성송면,괴치리,0,0,0,116,57,59,116,57,59
5279037028,2024-01-31,전북특별자치도,고창군,성송면,향산리,0,0,0,163,87,76,163,87,76
5279037029,2024-01-31,전북특별자치도,고창군,성송면,학천리,0,0,0,121,57,64,121,57,64
5279037030,2024-01-31,전북특별자치도,고창군,성송면,사내리,0,0,0,94,53,41,94,53,41
5279037031,2024-01-31,전북특별자치도,고창군,성송면,낙양리,0,0,0,151,76,75,151,76,75
5279038021,2024-01-31,전북특별자치도,고창군,대산면,성남리,0,0,0,159,81,78,159,81,78
5279038022,2024-01-31,전북특별자치도,고창군,대산면,광대리,0,0,0,164,84,80,164,84,80
5279038023,2024-01-31,전북특별자치도,고창군,대산면,덕천리,0,0,0,207,104,103,207,104,103
5279038024,2024-01-31,전북특별자치도,고창군,대산면,중산리,0,0,0,203,96,107,203,96,107
5279038025,2024-01-31,전북특별자치도,고창군,대산면,매산리,0,0,0,833,413,420,833,413,420
5279038026,2024-01-31,전북특별자치도,고창군,대산면,산정리,0,0,0,162,82,80,162,82,80
5279038027,2024-01-31,전북특별자치도,고창군,대산면,율촌리,0,0,0,152,80,72,152,80,72
5279038028,2024-01-31,전북특별자치도,고창군,대산면,춘산리,0,0,0,220,106,114,220,106,114
5279038029,2024-01-31,전북특별자치도,고창군,대산면,연동리,0,0,0,182,98,84,182,98,84
5279038030,2024-01-31,전북특별자치도,고창군,대산면,갈마리,0,0,0,101,51,50,101,51,50
5279038031,2024-01-31,전북특별자치도,고창군,대산면,해룡리,0,0,0,144,66,78,144,66,78
5279038032,2024-01-31,전북특별자치도,고창군,대산면,대장리,0,0,0,106,43,63,106,43,63
5279038033,2024-01-31,전북특별자치도,고창군,대산면,회룡리,0,0,0,100,48,52,100,48,52
5279038034,2024-01-31,전북특별자치도,고창군,대산면,지석리,0,0,0,109,44,65,109,44,65
5279038035,2024-01-31,전북특별자치도,고창군,대산면,상금리,0,0,0,167,93,74,167,93,74
5279039021,2024-01-31,전북특별자치도,고창군,심원면,궁산리,0,0,0,70,38,32,70,38,32
5279039022,2024-01-31,전북특별자치도,고창군,심원면,주산리,0,0,0,220,105,115,220,105,115
5279039023,2024-01-31,전북특별자치도,고창군,심원면,고전리,0,0,0,184,95,89,184,95,89
5279039024,2024-01-31,전북특별자치도,고창군,심원면,만돌리,0,0,0,362,185,177,362,185,177
5279039025,2024-01-31,전북특별자치도,고창군,심원면,두어리,0,0,0,118,58,60,118,58,60
5279039026,2024-01-31,전북특별자치도,고창군,심원면,도천리,0,0,0,133,71,62,133,71,62
5279039027,2024-01-31,전북특별자치도,고창군,심원면,연화리,0,0,0,320,148,172,320,148,172
5279039028,2024-01-31,전북특별자치도,고창군,심원면,월산리,0,0,0,363,189,174,363,189,174
5279039029,2024-01-31,전북특별자치도,고창군,심원면,하전리,0,0,0,447,240,207,447,240,207
5279039030,2024-01-31,전북특별자치도,고창군,심원면,용기리,0,0,0,130,62,68,130,62,68
5279040021,2024-01-31,전북특별자치도,고창군,흥덕면,흥덕리,0,0,0,869,451,418,869,451,418
5279040022,2024-01-31,전북특별자치도,고창군,흥덕면,동사리,0,0,0,280,135,145,280,135,145
5279040023,2024-01-31,전북특별자치도,고창군,흥덕면,치룡리,0,0,0,193,92,101,193,92,101
5279040024,2024-01-31,전북특별자치도,고창군,흥덕면,신송리,0,0,0,119,55,64,119,55,64
5279040025,2024-01-31,전북특별자치도,고창군,흥덕면,하남리,0,0,0,64,29,35,64,29,35
5279040026,2024-01-31,전북특별자치도,고창군,흥덕면,용반리,0,0,0,147,73,74,147,73,74
5279040027,2024-01-31,전북특별자치도,고창군,흥덕면,신덕리,0,0,0,188,95,93,188,95,93
5279040028,2024-01-31,전북특별자치도,고창군,흥덕면,후포리,0,0,0,148,65,83,148,65,83
5279040029,2024-01-31,전북특별자치도,고창군,흥덕면,사포리,0,0,0,117,62,55,117,62,55
5279040030,2024-01-31,전북특별자치도,고창군,흥덕면,교운리,0,0,0,57,31,26,57,31,26
5279040031,2024-01-31,전북특별자치도,고창군,흥덕면,석우리,0,0,0,69,33,36,69,33,36
5279040032,2024-01-31,전북특별자치도,고창군,흥덕면,오호리,0,0,0,110,62,48,110,62,48
5279040033,2024-01-31,전북특별자치도,고창군,흥덕면,석교리,0,0,0,50,22,28,50,22,28
5279040034,2024-01-31,전북특별자치도,고창군,흥덕면,사천리,0,0,0,213,107,106,213,107,106
5279040035,2024-01-31,전북특별자치도,고창군,흥덕면,제하리,0,0,0,125,54,71,125,54,71
5279040036,2024-01-31,전북특별자치도,고창군,흥덕면,송암리,0,0,0,185,89,96,185,89,96
5279041021,2024-01-31,전북특별자치도,고창군,성내면,양계리,0,0,0,233,115,118,233,115,118
5279041022,2024-01-31,전북특별자치도,고창군,성내면,월성리,0,0,0,138,78,60,138,78,60
5279041023,2024-01-31,전북특별자치도,고창군,성내면,조동리,0,0,0,173,91,82,173,91,82
5279041024,2024-01-31,전북특별자치도,고창군,성내면,부덕리,0,0,0,97,54,43,97,54,43
5279041025,2024-01-31,전북특별자치도,고창군,성내면,덕산리,0,0,0,93,51,42,93,51,42
5279041026,2024-01-31,전북특별자치도,고창군,성내면,신성리,0,0,0,276,142,134,276,142,134
5279041027,2024-01-31,전북특별자치도,고창군,성내면,동산리,0,0,0,110,55,55,110,55,55
5279041028,2024-01-31,전북특별자치도,고창군,성내면,월산리,0,0,0,143,69,74,143,69,74
5279041029,2024-01-31,전북특별자치도,고창군,성내면,옥제리,0,0,0,160,92,68,160,92,68
5279041030,2024-01-31,전북특별자치도,고창군,성내면,대흥리,0,0,0,66,37,29,66,37,29
5279041031,2024-01-31,전북특별자치도,고창군,성내면,신대리,0,0,0,111,59,52,111,59,52
5279041032,2024-01-31,전북특별자치도,고창군,성내면,용교리,0,0,0,112,64,48,112,64,48
5279041033,2024-01-31,전북특별자치도,고창군,성내면,산림리,0,0,0,128,62,66,128,62,66
5279042021,2024-01-31,전북특별자치도,고창군,신림면,무림리,0,0,0,246,113,133,246,113,133
5279042022,2024-01-31,전북특별자치도,고창군,신림면,외화리,0,0,0,167,79,88,167,79,88
5279042023,2024-01-31,전북특별자치도,고창군,신림면,도림리,0,0,0,164,83,81,164,83,81
5279042024,2024-01-31,전북특별자치도,고창군,신림면,덕화리,0,0,0,76,39,37,76,39,37
5279042025,2024-01-31,전북특별자치도,고창군,신림면,가평리,0,0,0,167,84,83,167,84,83
5279042026,2024-01-31,전북특별자치도,고창군,신림면,신평리,0,0,0,137,70,67,137,70,67
5279042027,2024-01-31,전북특별자치도,고창군,신림면,반룡리,0,0,0,140,64,76,140,64,76
5279042028,2024-01-31,전북특별자치도,고창군,신림면,세곡리,0,0,0,86,48,38,86,48,38
5279042029,2024-01-31,전북특별자치도,고창군,신림면,자포리,0,0,0,179,85,94,179,85,94
5279042030,2024-01-31,전북특별자치도,고창군,신림면,송용리,0,0,0,191,91,100,191,91,100
5279042031,2024-01-31,전북특별자치도,고창군,신림면,법지리,0,0,0,195,93,102,195,93,102
5279042032,2024-01-31,전북특별자치도,고창군,신림면,벽송리,0,0,0,195,105,90,195,105,90
5279042033,2024-01-31,전북특별자치도,고창군,신림면,부송리,0,0,0,125,62,63,125,62,63
5279043021,2024-01-31,전북특별자치도,고창군,부안면,중흥리,0,0,0,205,103,102,205,103,102
5279043022,2024-01-31,전북특별자치도,고창군,부안면,오산리,0,0,0,203,100,103,203,100,103
5279043023,2024-01-31,전북특별자치도,고창군,부안면,수남리,0,0,0,119,60,59,119,60,59
5279043024,2024-01-31,전북특별자치도,고창군,부안면,검산리,0,0,0,155,80,75,155,80,75
5279043025,2024-01-31,전북특별자치도,고창군,부안면,수동리,0,0,0,201,100,101,201,100,101
5279043026,2024-01-31,전북특별자치도,고창군,부안면,수앙리,0,0,0,229,111,118,229,111,118
5279043027,2024-01-31,전북특별자치도,고창군,부안면,상암리,0,0,0,318,160,158,318,160,158
5279043028,2024-01-31,전북특별자치도,고창군,부안면,봉암리,0,0,0,179,91,88,179,91,88
5279043029,2024-01-31,전북특별자치도,고창군,부안면,송현리,0,0,0,194,96,98,194,96,98
5279043030,2024-01-31,전북특별자치도,고창군,부안면,선운리,0,0,0,138,63,75,138,63,75
5279043031,2024-01-31,전북특별자치도,고창군,부안면,용산리,0,0,0,288,155,133,288,155,133
5279043032,2024-01-31,전북특별자치도,고창군,부안면,상등리,0,0,0,154,76,78,154,76,78
5279043033,2024-01-31,전북특별자치도,고창군,부안면,사창리,0,0,0,129,66,63,129,66,63
5279043034,2024-01-31,전북특별자치도,고창군,부안면,운양리,0,0,0,140,66,74,140,66,74
5280025021,2024-01-31,전북특별자치도,부안군,부안읍,동중리,0,0,0,1507,758,749,1507,758,749
5280025022,2024-01-31,전북특별자치도,부안군,부안읍,서외리,0,0,0,4418,2156,2262,4418,2156,2262
5280025023,2024-01-31,전북특별자치도,부안군,부안읍,선은리,0,0,0,2150,1046,1104,2150,1046,1104
5280025024,2024-01-31,전북특별자치도,부안군,부안읍,봉덕리,0,0,0,10420,5010,5410,10420,5010,5410
5280025025,2024-01-31,전북특별자치도,부안군,부안읍,신운리,0,0,0,235,121,114,235,121,114
5280025026,2024-01-31,전북특별자치도,부안군,부안읍,모산리,0,0,0,408,218,190,408,218,190
5280025027,2024-01-31,전북특별자치도,부안군,부안읍,행중리,0,0,0,206,98,108,206,98,108
5280025028,2024-01-31,전북특별자치도,부안군,부안읍,연곡리,0,0,0,214,117,97,214,117,97
5280025029,2024-01-31,전북특별자치도,부안군,부안읍,옹중리,0,0,0,271,127,144,271,127,144
5280025030,2024-01-31,전북특별자치도,부안군,부안읍,내요리,0,0,0,334,166,168,334,166,168
5280025031,2024-01-31,전북특별자치도,부안군,부안읍,외하리,0,0,0,129,61,68,129,61,68
5280025032,2024-01-31,전북특별자치도,부안군,부안읍,신흥리,0,0,0,224,116,108,224,116,108
5280031021,2024-01-31,전북특별자치도,부안군,주산면,소주리,0,0,0,220,102,118,220,102,118
5280031022,2024-01-31,전북특별자치도,부안군,주산면,덕림리,0,0,0,265,133,132,265,133,132
5280031023,2024-01-31,전북특별자치도,부안군,주산면,동정리,0,0,0,183,73,110,183,73,110
5280031024,2024-01-31,전북특별자치도,부안군,주산면,소산리,0,0,0,149,74,75,149,74,75
5280031025,2024-01-31,전북특별자치도,부안군,주산면,갈촌리,0,0,0,211,108,103,211,108,103
5280031026,2024-01-31,전북특별자치도,부안군,주산면,사산리,0,0,0,257,136,121,257,136,121
5280031027,2024-01-31,전북특별자치도,부안군,주산면,돈계리,0,0,0,221,118,103,221,118,103
5280031028,2024-01-31,전북특별자치도,부안군,주산면,백석리,0,0,0,237,122,115,237,122,115
5280032021,2024-01-31,전북특별자치도,부안군,동진면,봉황리,0,0,0,335,168,167,335,168,167
5280032022,2024-01-31,전북특별자치도,부안군,동진면,내기리,0,0,0,152,89,63,152,89,63
5280032023,2024-01-31,전북특별자치도,부안군,동진면,하장리,0,0,0,365,194,171,365,194,171
5280032024,2024-01-31,전북특별자치도,부안군,동진면,장등리,0,0,0,254,137,117,254,137,117
5280032025,2024-01-31,전북특별자치도,부안군,동진면,동전리,0,0,0,421,222,199,421,222,199
5280032026,2024-01-31,전북특별자치도,부안군,동진면,안성리,0,0,0,408,185,223,408,185,223
5280032027,2024-01-31,전북특별자치도,부안군,동진면,본덕리,0,0,0,186,97,89,186,97,89
5280032028,2024-01-31,전북특별자치도,부안군,동진면,증산리,0,0,0,201,98,103,201,98,103
5280032029,2024-01-31,전북특별자치도,부안군,동진면,당상리,0,0,0,257,127,130,257,127,130
5280033021,2024-01-31,전북특별자치도,부안군,행안면,역리,0,0,0,425,218,207,425,218,207
5280033022,2024-01-31,전북특별자치도,부안군,행안면,삼간리,0,0,0,477,242,235,477,242,235
5280033023,2024-01-31,전북특별자치도,부안군,행안면,진동리,0,0,0,514,267,247,514,267,247
5280033024,2024-01-31,전북특별자치도,부안군,행안면,대초리,0,0,0,273,148,125,273,148,125
5280033025,2024-01-31,전북특별자치도,부안군,행안면,신기리,0,0,0,358,193,165,358,193,165
5280034021,2024-01-31,전북특별자치도,부안군,계화면,계화리,0,0,0,692,352,340,692,352,340
5280034022,2024-01-31,전북특별자치도,부안군,계화면,창북리,0,0,0,1506,743,763,1506,743,763
5280034023,2024-01-31,전북특별자치도,부안군,계화면,양산리,0,0,0,276,136,140,276,136,140
5280034024,2024-01-31,전북특별자치도,부안군,계화면,궁안리,0,0,0,136,72,64,136,72,64
5280034025,2024-01-31,전북특별자치도,부안군,계화면,의복리,0,0,0,440,217,223,440,217,223
5280035021,2024-01-31,전북특별자치도,부안군,보안면,영전리,0,0,0,344,171,173,344,171,173
5280035022,2024-01-31,전북특별자치도,부안군,보안면,상입석리,0,0,0,143,66,77,143,66,77
5280035023,2024-01-31,전북특별자치도,부안군,보안면,남포리,0,0,0,292,143,149,292,143,149
5280035024,2024-01-31,전북특별자치도,부안군,보안면,우동리,0,0,0,280,149,131,280,149,131
5280035025,2024-01-31,전북특별자치도,부안군,보안면,신복리,0,0,0,193,98,95,193,98,95
5280035026,2024-01-31,전북특별자치도,부안군,보안면,유천리,0,0,0,302,153,149,302,153,149
5280035027,2024-01-31,전북특별자치도,부안군,보안면,하입석리,0,0,0,198,100,98,198,100,98
5280035028,2024-01-31,전북특별자치도,부안군,보안면,상림리,0,0,0,204,104,100,204,104,100
5280035029,2024-01-31,전북특별자치도,부안군,보안면,월천리,0,0,0,196,106,90,196,106,90
5280035030,2024-01-31,전북특별자치도,부안군,보안면,부곡리,0,0,0,132,64,68,132,64,68
5280036021,2024-01-31,전북특별자치도,부안군,변산면,도청리,0,0,0,619,323,296,619,323,296
5280036022,2024-01-31,전북특별자치도,부안군,변산면,격포리,0,0,0,1248,637,611,1248,637,611
5280036023,2024-01-31,전북특별자치도,부안군,변산면,마포리,0,0,0,576,293,283,576,293,283
5280036024,2024-01-31,전북특별자치도,부안군,변산면,운산리,0,0,0,625,318,307,625,318,307
5280036025,2024-01-31,전북특별자치도,부안군,변산면,지서리,0,0,0,699,357,342,699,357,342
5280036026,2024-01-31,전북특별자치도,부안군,변산면,대항리,0,0,0,312,154,158,312,154,158
5280036027,2024-01-31,전북특별자치도,부안군,변산면,중계리,0,0,0,95,59,36,95,59,36
5280037021,2024-01-31,전북특별자치도,부안군,진서면,진서리,0,0,0,491,245,246,491,245,246
5280037022,2024-01-31,전북특별자치도,부안군,진서면,석포리,0,0,0,500,271,229,500,271,229
5280037023,2024-01-31,전북특별자치도,부안군,진서면,운호리,0,0,0,357,187,170,357,187,170
5280037024,2024-01-31,전북특별자치도,부안군,진서면,곰소리,0,0,0,861,432,429,861,432,429
5280038021,2024-01-31,전북특별자치도,부안군,백산면,금판리,0,0,0,201,104,97,201,104,97
5280038022,2024-01-31,전북특별자치도,부안군,백산면,용계리,0,0,0,353,155,198,353,155,198
5280038023,2024-01-31,전북특별자치도,부안군,백산면,원천리,0,0,0,137,70,67,137,70,67
5280038024,2024-01-31,전북특별자치도,부안군,백산면,대수리,0,0,0,175,81,94,175,81,94
5280038025,2024-01-31,전북특별자치도,부안군,백산면,하청리,0,0,0,182,96,86,182,96,86
5280038026,2024-01-31,전북특별자치도,부안군,백산면,거룡리,0,0,0,152,79,73,152,79,73
5280038027,2024-01-31,전북특별자치도,부안군,백산면,대죽리,0,0,0,246,122,124,246,122,124
5280038028,2024-01-31,전북특별자치도,부안군,백산면,평교리,0,0,0,265,138,127,265,138,127
5280038029,2024-01-31,전북특별자치도,부안군,백산면,오곡리,0,0,0,258,124,134,258,124,134
5280038030,2024-01-31,전북특별자치도,부안군,백산면,덕신리,0,0,0,109,56,53,109,56,53
5280038031,2024-01-31,전북특별자치도,부안군,백산면,신평리,0,0,0,130,69,61,130,69,61
5280038032,2024-01-31,전북특별자치도,부안군,백산면,죽림리,0,0,0,166,86,80,166,86,80
5280039021,2024-01-31,전북특별자치도,부안군,상서면,감교리,0,0,0,547,273,274,547,273,274
5280039022,2024-01-31,전북특별자치도,부안군,상서면,가오리,0,0,0,454,232,222,454,232,222
5280039023,2024-01-31,전북특별자치도,부안군,상서면,고잔리,0,0,0,151,71,80,151,71,80
5280039024,2024-01-31,전북특별자치도,부안군,상서면,용서리,0,0,0,204,97,107,204,97,107
5280039025,2024-01-31,전북특별자치도,부안군,상서면,장동리,0,0,0,230,110,120,230,110,120
5280039026,2024-01-31,전북특별자치도,부안군,상서면,통정리,0,0,0,245,115,130,245,115,130
5280039027,2024-01-31,전북특별자치도,부안군,상서면,청림리,0,0,0,233,131,102,233,131,102
5280040021,2024-01-31,전북특별자치도,부안군,하서면,청호리,0,0,0,389,190,199,389,190,199
5280040022,2024-01-31,전북특별자치도,부안군,하서면,언독리,0,0,0,283,138,145,283,138,145
5280040023,2024-01-31,전북특별자치도,부안군,하서면,석상리,0,0,0,437,211,226,437,211,226
5280040024,2024-01-31,전북특별자치도,부안군,하서면,백련리,0,0,0,689,335,354,689,335,354
5280040025,2024-01-31,전북특별자치도,부안군,하서면,장신리,0,0,0,670,335,335,670,335,335
5280041021,2024-01-31,전북특별자치도,부안군,줄포면,줄포리,0,0,0,1211,593,618,1211,593,618
5280041022,2024-01-31,전북특별자치도,부안군,줄포면,장동리,0,0,0,276,140,136,276,140,136
5280041023,2024-01-31,전북특별자치도,부안군,줄포면,우포리,0,0,0,208,99,109,208,99,109
5280041024,2024-01-31,전북특별자치도,부안군,줄포면,신리,0,0,0,186,89,97,186,89,97
5280041025,2024-01-31,전북특별자치도,부안군,줄포면,난산리,0,0,0,180,84,96,180,84,96
5280041026,2024-01-31,전북특별자치도,부안군,줄포면,파산리,0,0,0,208,109,99,208,109,99
5280041027,2024-01-31,전북특별자치도,부안군,줄포면,대동리,0,0,0,196,97,99,196,97,99
5280042021,2024-01-31,전북특별자치도,부안군,위도면,진리,0,0,0,434,242,192,434,242,192
5280042022,2024-01-31,전북특별자치도,부안군,위도면,정금리,0,0,0,5,3,2,5,3,2
5280042023,2024-01-31,전북특별자치도,부안군,위도면,치도리,0,0,0,214,110,104,214,110,104
5280042024,2024-01-31,전북특별자치도,부안군,위도면,대리,0,0,0,208,101,107,208,101,107
5280042025,2024-01-31,전북특별자치도,부안군,위도면,거륜리,0,0,0,9,9,0,9,9,0
5280042026,2024-01-31,전북특별자치도,부안군,위도면,식도리,0,0,0,140,80,60,140,80,60
5280042027,2024-01-31,전북특별자치도,부안군,위도면,상왕등리,0,0,0,51,33,18,51,33,18
5280042028,2024-01-31,전북특별자치도,부안군,위도면,하왕등리,0,0,0,22,17,5,22,17,5
